id,area,rt,mz_range:min,mz_range:max,alignment_scores:rate,alignment_scores:aligned_features_n,alignment_scores:align_extra_features,alignment_scores:weighted_distance_score,alignment_scores:mz_diff_ppm,alignment_scores:mz_diff,alignment_scores:rt_absolute_error,alignment_scores:ion_mobility_absolute_error,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,datafile:20170326-960MIX_SampleB_4.mzML:area,datafile:20170326-960MIX_SampleB_4.mzML:rt,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_4.mzML:fwhm,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_4.mzML:feature_state,datafile:20170326-960MIX_SampleB_4.mzML:mz,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_4.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_4.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_4.mzML:height,datafile:20170326-960MIX_SampleA_2.mzML:area,datafile:20170326-960MIX_SampleA_2.mzML:rt,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_2.mzML:fwhm,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_2.mzML:feature_state,datafile:20170326-960MIX_SampleA_2.mzML:mz,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_2.mzML:height,datafile:20170326-960MIX_SampleB_3.mzML:area,datafile:20170326-960MIX_SampleB_3.mzML:rt,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_3.mzML:fwhm,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_3.mzML:feature_state,datafile:20170326-960MIX_SampleB_3.mzML:mz,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_3.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_3.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_3.mzML:height,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:area,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:fwhm,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:feature_state,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:asymmetry_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:tailing_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:height,datafile:20170326-960MIX_SampleA_1.mzML:area,datafile:20170326-960MIX_SampleA_1.mzML:rt,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_1.mzML:fwhm,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_1.mzML:feature_state,datafile:20170326-960MIX_SampleA_1.mzML:mz,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_1.mzML:height,datafile:20170326-960MIX_SampleB_2.mzML:area,datafile:20170326-960MIX_SampleB_2.mzML:rt,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_2.mzML:fwhm,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_2.mzML:feature_state,datafile:20170326-960MIX_SampleB_2.mzML:mz,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_2.mzML:height,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:area,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:fwhm,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:feature_state,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:asymmetry_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:tailing_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:height,datafile:20170326-960MIX_SampleB_1.mzML:area,datafile:20170326-960MIX_SampleB_1.mzML:rt,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_1.mzML:fwhm,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_1.mzML:feature_state,datafile:20170326-960MIX_SampleB_1.mzML:mz,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_1.mzML:height
11,2.049E3,0.6055,316.17509,316.17733,0.375,3,0,0.786,2.58,0.00082,0.0047,0,0.5587,0.7856,316.17627,1.957E3,4.095E4,4.095E4,1.968E3,0.6123,316.17599,316.17754,0.0425,0.5968,0.7793,ESTIMATED,316.17694,2.653E3,3.871E4,6.9863,6.8492,3.871E4,1.709E3,0.5881,316.17482,316.17761,0.0405,0.5701,0.6609,ESTIMATED,316.17606,5.964E3,4.095E4,4.0454,2.5227,4.095E4,1.408E3,0.6325,316.17599,316.1773,0.058,0.6177,0.7839,ESTIMATED,316.17651,2.131E3,2.018E4,12.1478,5.6011,2.018E4,1.593E3,0.5928,316.17431,316.17891,0.0353,0.5739,0.6656,ESTIMATED,316.17554,5.09E3,3.966E4,3.4589,2.4332,3.966E4,7.276E2,0.5943,316.17599,316.17618,0.0393,0.5587,0.6088,ESTIMATED,316.17612,1.608E4,2.62E4,0.4067,0.7034,2.62E4,1.682E3,0.6162,316.17521,316.17708,0.2179,0.6011,0.738,ESTIMATED,316.17641,3.432E3,3.661E4,6.867,4.5964,3.661E4,1.627E3,0.5888,316.17542,316.17938,0.0351,0.5707,0.6615,ESTIMATED,316.17635,5.387E3,4.036E4,3.9991,2.4995,4.036E4,2.049E3,0.6192,316.17509,316.17733,0.1203,0.5847,0.7856,ESTIMATED,316.17625,1.957E3,3.202E4,3.2041,2.6228,3.202E4
12,9.037E2,0.5958,156.1007,156.10127,0.25,2,0,0.797,1.76,0.00027,0.0047,0,0.5588,0.7494,156.10131,1.02E3,1.717E4,1.717E4,6.426E2,0.6123,156.10087,156.10192,0.1743,0.5588,0.6273,ESTIMATED,156.10125,1.15E4,1.285E4,0.2804,0.6402,1.285E4,9.037E2,0.5881,156.10053,156.10242,0.0553,0.5701,0.7494,ESTIMATED,156.10141,1.22E3,1.328E4,7.2643,7.4614,1.328E4,3.246E2,0.582,156.10109,156.10127,0.0378,0.5649,0.6027,ESTIMATED,156.10109,1.717E4,1.717E4,1.2029,1.1015,1.717E4,8.468E2,0.5928,156.1002,156.10208,0.0445,0.5739,0.7393,ESTIMATED,156.10114,1.02E3,1.471E4,6.4832,4.1353,1.471E4,1.796E2,0.6233,156.10127,156.10174,0.0524,0.6088,0.6523,ESTIMATED,156.10173,5.539E3,6.848E3,2,1.5,6.848E3,2.558E2,0.5797,156.10117,156.10127,0.0375,0.5635,0.6011,ESTIMATED,156.10117,1.364E4,1.364E4,1.3196,1.1598,1.364E4,1.154E2,0.6037,156.10127,156.10197,0.0293,0.5888,0.6182,ESTIMATED,156.10197,7.867E3,7.867E3,0.9775,0.9888,7.867E3,3.165E2,0.5847,156.1007,156.10127,0.0376,0.5667,0.6044,ESTIMATED,156.1007,1.681E4,1.681E4,1.0917,1.0458,1.681E4
13,9.769E3,0.593,242.07937,242.08208,0.5,4,0,0.877,1.08,0.00026,0.0275,0,0.5578,0.7839,242.08026,2.909E3,2.248E5,2.248E5,7.599E3,0.6123,242.0798,242.08193,0.1736,0.5755,0.7496,ESTIMATED,242.08016,6.277E3,1.194E5,2.3506,2.2727,1.194E5,9.769E3,0.5881,242.07803,242.08256,0.0315,0.5701,0.7494,ESTIMATED,242.08032,5.402E3,2.248E5,4.6744,3.7788,2.248E5,9.342E3,0.582,242.07973,242.08087,0.0649,0.5649,0.7839,ESTIMATED,242.08033,3.526E3,1.381E5,6.5195,4.7488,1.381E5,9.236E3,0.5928,242.0795,242.08063,0.0404,0.5578,0.7832,ESTIMATED,242.08024,3.119E3,1.629E5,2.52,2.2096,1.629E5,8.506E3,0.5943,242.0801,242.08081,0.1213,0.5587,0.6813,ESTIMATED,242.08048,2.701E4,1.464E5,2.5921,1.7202,1.464E5,7.955E3,0.6011,242.07942,242.08057,0.0854,0.5635,0.7822,ESTIMATED,242.08019,3.966E3,1.093E5,2.8631,2.3823,1.093E5,9.381E3,0.5888,242.08009,242.08217,0.1023,0.5707,0.7498,ESTIMATED,242.08026,5.218E3,2.193E5,4.5106,3.5197,2.193E5,7.142E3,0.5847,242.07937,242.08208,0.06,0.5667,0.7414,ESTIMATED,242.08006,2.909E3,1.229E5,5.9858,4.4579,1.229E5
14,2.254E3,0.627,333.137,333.14197,0.5,4,0,0.84,1.52,0.00051,0.0076,0,0.5317,0.785,333.13989,1.371E3,2.905E4,2.905E4,2.254E3,0.5968,333.13968,333.14055,0.0497,0.5428,0.7194,ESTIMATED,333.14022,5.707E3,2.634E4,2.2713,1.6356,2.634E4,7.469E1,0.6754,333.13887,333.1401,0.029,0.6609,0.6899,ESTIMATED,333.13887,5.151E3,5.151E3,1,1,5.151E3,2.126E3,0.6027,333.13954,333.14216,0.0328,0.5332,0.7089,ESTIMATED,333.1404,2.04E3,2.905E4,1.5279,1.264,2.905E4,2.786E2,0.6948,333.1401,333.141,0.0439,0.6364,0.7094,ESTIMATED,333.14041,2.906E3,5.783E3,0.2515,0.6258,5.783E3,7.232E2,0.6523,333.13861,333.14125,0.1393,0.5943,0.785,ESTIMATED,333.14014,1.84E3,6.425E3,2.2871,1.6435,6.425E3,1.889E3,0.6011,333.1391,333.1421,0.0663,0.5317,0.7074,ESTIMATED,333.1399,1.371E3,2.215E4,1.5337,1.2668,2.215E4,1.594E2,0.5888,333.13909,333.1401,0.031,0.5707,0.6182,ESTIMATED,333.13933,2.963E3,7.026E3,1.6147,1.3073,7.026E3,1.945E3,0.6044,333.137,333.14197,0.0339,0.5343,0.7107,ESTIMATED,333.1399,1.7E3,2.35E4,1.5158,1.2579,2.35E4
15,2.867E3,0.6091,150.07589,150.07772,0.5,4,0,0.9,0.96,0.00014,0.0069,0,0.5538,0.7856,150.07652,1.53E3,4.423E4,4.423E4,2.559E3,0.6123,150.07636,150.07742,0.0414,0.5968,0.7793,ESTIMATED,150.07675,3.216E3,4.423E4,9.4296,5.9271,4.423E4,8.2E2,0.5881,150.07599,150.07678,0.1087,0.5538,0.6029,ESTIMATED,150.07641,2.322E4,2.568E4,0.4316,0.7158,2.568E4,2.867E3,0.6177,150.07619,150.07786,0.0836,0.582,0.7839,ESTIMATED,150.07669,3.081E3,3.518E4,4.2736,2.8305,3.518E4,1.326E3,0.6219,150.07599,150.07668,0.1902,0.5739,0.6509,ESTIMATED,150.07617,2.027E4,2.326E4,0.6038,0.8019,2.326E4,1.123E3,0.6088,150.0762,150.07683,0.0864,0.5752,0.6378,ESTIMATED,150.07657,1.989E4,2.883E4,0.8614,0.9307,2.883E4,2.785E3,0.6162,150.07604,150.07773,0.1009,0.5635,0.7529,ESTIMATED,150.07661,1.53E3,3.068E4,3.3946,1.7973,3.068E4,7.897E2,0.5888,150.07628,150.07668,5.3912,0.5707,0.6182,ESTIMATED,150.07629,2.532E4,2.536E4,1.6147,1.3073,2.536E4,2.569E3,0.6192,150.07589,150.07772,0.104,0.5667,0.7856,ESTIMATED,150.07668,3.102E3,2.246E4,3.9561,2.0846,2.246E4
16,2.383E2,0.628,214.0698,214.07249,0.25,2,0,0.831,1.2,0.00026,0.0482,0,0.5588,0.7107,214.07077,1.023E3,3.051E3,3.051E3,7.484E1,0.5968,214.07038,214.07174,0.0411,0.5588,0.6123,ESTIMATED,214.07124,1.48E3,2.537E3,0.4079,0.7039,2.537E3,1.502E1,0.6754,214.0703,214.07112,0.029,0.6609,0.6899,ESTIMATED,214.0703,1.036E3,1.036E3,1,1,1.036E3,4.551E1,0.6177,214.0701,214.07112,0.0298,0.6027,0.6325,ESTIMATED,214.0701,3.051E3,3.051E3,0.9889,0.9944,3.051E3,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,2.383E2,0.6011,214.0698,214.07249,0.1095,0.5797,0.7074,ESTIMATED,214.07099,1.11E3,2.993E3,4.9844,2.9922,2.993E3,,,,,,,,UNKNOWN,,,,,,,1.369E2,0.6492,214.06969,214.07224,0.0658,0.6192,0.7107,ESTIMATED,214.07124,1.023E3,2.265E3,2.05,1.525,2.265E3
17,4.936E2,0.6421,204.02934,204.0302,0.25,2,0,0.863,0.89,0.00018,0.025,0,0.6027,0.7498,204.02983,1.129E3,8.439E3,8.439E3,1.868E2,0.6421,204.02988,204.0302,0.0615,0.6123,0.6575,ESTIMATED,204.02999,5.679E3,6.765E3,0.514,0.757,6.765E3,7.195E1,0.6319,204.02942,204.0302,0.029,0.6174,0.6464,ESTIMATED,204.02942,4.959E3,4.959E3,1.0012,1.0006,4.959E3,1.509E2,0.6325,204.02968,204.0302,0.0373,0.6027,0.6474,ESTIMATED,204.02969,4.069E3,6.078E3,0.4972,0.7486,6.078E3,4.936E2,0.6364,204.02925,204.03132,0.0686,0.6219,0.7244,ESTIMATED,204.03011,1.59E3,8.183E3,6.0678,3.5339,8.183E3,4.256E2,0.6668,204.02951,204.03096,0.1065,0.6088,0.7407,ESTIMATED,204.03013,1.233E3,5.324E3,1.273,1.1365,5.324E3,3.016E2,0.6459,204.02932,204.0302,0.0386,0.631,0.7229,ESTIMATED,204.02949,1.707E3,7.792E3,5.191,3.0955,7.792E3,3.895E2,0.6615,204.02932,204.0312,0.0427,0.647,0.7498,ESTIMATED,204.03029,1.129E3,7.917E3,6.0919,3.546,7.917E3,3.379E2,0.6192,204.02934,204.0302,0.099,0.6044,0.6646,ESTIMATED,204.02951,6.69E3,8.439E3,3.0562,2.0281,8.439E3
18,5.961E3,0.6516,291.15912,291.16051,0.125,1,0,0.944,0,0,0,0,0.5547,0.8816,291.15996,2.323E3,5.771E4,5.771E4,3.323E3,0.6575,291.15929,291.16152,0.0553,0.6421,0.8816,ESTIMATED,291.16022,2.409E3,4.47E4,9.9829,7.8395,4.47E4,2.682E3,0.6609,291.15917,291.16037,0.1011,0.6029,0.7789,ESTIMATED,291.15975,4.582E3,3.013E4,4.3048,1.5172,3.013E4,5.829E3,0.663,291.15917,291.16058,0.0659,0.5649,0.8567,ESTIMATED,291.16018,2.66E3,5.771E4,1.249,1.4914,5.771E4,2.445E3,0.6656,291.15925,291.16165,0.1207,0.6074,0.8562,ESTIMATED,291.15979,2.323E3,2.621E4,2.9967,2.0705,2.621E4,1.649E3,0.6668,291.15962,291.16082,0.0888,0.6378,0.8143,ESTIMATED,291.16034,3.792E3,2.43E4,5.0192,3.0428,2.43E4,5.961E3,0.6612,291.15919,291.16054,0.0614,0.5635,0.8552,ESTIMATED,291.15983,3.335E3,5.328E4,1.2347,1.4551,5.328E4,9.84E2,0.5888,291.15889,291.16022,0.0212,0.5547,0.6182,ESTIMATED,291.15967,5.551E3,4.227E4,1.5585,0.9293,4.227E4,5.089E3,0.6492,291.15912,291.16051,0.067,0.5667,0.7856,ESTIMATED,291.15989,4.926E3,5.202E4,1.4547,1.3233,5.202E4
19,9.361E3,1.5562,249.1955,249.19657,0.375,3,0,0.897,0.71,0.00018,0.0333,0,1.2215,1.7513,249.1962,2.361E3,4.794E4,4.794E4,7.94E3,1.5362,249.19433,249.19702,0.1522,1.2317,1.6087,ESTIMATED,249.19603,3.757E3,4.523E4,0.1432,0.6191,4.523E4,9.361E3,1.5515,249.19569,249.19736,0.1771,1.3602,1.74,ESTIMATED,249.19626,4.18E3,4.671E4,0.9362,0.9926,4.671E4,7.84E3,1.5536,249.19535,249.19661,0.1809,1.2637,1.6116,ESTIMATED,249.1962,7.277E3,3.877E4,0.1914,0.6,3.877E4,8.623E3,1.5837,249.19565,249.19701,0.1871,1.3632,1.7432,ESTIMATED,249.19619,4.644E3,4.272E4,0.664,0.8617,4.272E4,9.138E3,1.5838,249.19537,249.19675,0.2034,1.3663,1.7433,ESTIMATED,249.19631,5.388E3,4.647E4,0.6859,0.8667,4.647E4,7.636E3,1.5083,249.19494,249.19683,0.2019,1.3633,1.7403,ESTIMATED,249.19623,2.361E3,3.973E4,1.3619,1.5179,3.973E4,8.221E3,1.5628,249.19508,249.19696,0.2394,1.3598,1.7513,ESTIMATED,249.1963,3.248E3,4.086E4,0.8384,0.9563,4.086E4,7.914E3,1.5695,249.1955,249.19657,0.1246,1.2215,1.613,ESTIMATED,249.19612,4.614E3,4.794E4,0.1329,0.5532,4.794E4
20,4.169E3,1.9437,234.1229,234.1255,0.875,7,0,0.841,1.76,0.00041,0.1027,0,1.7802,2.1637,234.12387,1.091E3,2.571E4,2.571E4,3.626E3,1.898,234.12314,234.12513,0.1582,1.7822,1.9849,ESTIMATED,234.12399,5.404E3,2.51E4,0.7497,0.8749,2.51E4,4.169E3,1.9557,234.12227,234.12444,0.1867,1.783,2.118,ESTIMATED,234.12359,3.336E3,2.133E4,1.3691,0.9701,2.133E4,3.97E3,1.887,234.12301,234.12541,0.1631,1.7856,2.0321,ESTIMATED,234.12401,4.42E3,2.571E4,1.4324,1.2162,2.571E4,3.971E3,1.9897,234.12248,234.12496,0.1791,1.7867,2.1637,ESTIMATED,234.12395,1.091E3,2.114E4,0.7059,0.8941,2.114E4,2.901E3,1.9756,234.12319,234.12459,0.174,1.8594,2.0482,ESTIMATED,234.1238,1.298E4,2.049E4,0.6255,0.8127,2.049E4,3.993E3,1.9143,234.12273,234.12476,0.1664,1.7838,2.059,ESTIMATED,234.12376,2.916E3,2.423E4,1.0644,1.0543,2.423E4,4.149E3,1.9688,234.12285,234.12612,0.3098,1.7802,2.1282,ESTIMATED,234.124,1.732E3,2.122E4,0.6199,0.8941,2.122E4,3.712E3,1.961,234.1229,234.1255,0.1835,1.787,2.0626,ESTIMATED,234.12387,4.796E3,2.083E4,0.5843,0.7922,2.083E4
21,2.51E4,2.0203,242.07974,242.08236,0.5,4,0,0.848,1.49,0.00036,0.0754,0,1.8383,2.2894,242.08058,1.596E3,1.255E5,1.255E5,1.934E4,1.9414,242.07966,242.08103,0.1848,1.84,2.1442,ESTIMATED,242.08054,5.898E3,1.255E5,1.4609,1.3588,1.255E5,2.13E4,2.0605,242.07937,242.08127,0.309,1.8982,2.2627,ESTIMATED,242.08064,4.352E3,1.066E5,0.9442,1.1023,1.066E5,2.209E4,1.9594,242.0796,242.081,0.1739,1.8434,2.2206,ESTIMATED,242.08064,3.657E3,1.221E5,1.3791,1.3607,1.221E5,2.103E4,2.0622,242.07959,242.08105,0.2208,1.9027,2.2796,ESTIMATED,242.08071,3.968E3,1.043E5,0.9558,1.1273,1.043E5,2.51E4,2.0628,242.07994,242.08147,0.2824,1.8449,2.2217,ESTIMATED,242.08064,7.135E3,1.083E5,0.673,0.8649,1.083E5,1.92E4,1.9868,242.07817,242.08251,0.2033,1.8998,2.2894,ESTIMATED,242.08053,1.732E3,1.196E5,1.8384,1.673,1.196E5,2.372E4,2.0557,242.07946,242.08085,0.2395,1.8383,2.2297,ESTIMATED,242.08057,4.197E3,1.114E5,0.6022,0.8636,1.114E5,1.966E4,2.0335,242.07974,242.08236,0.2061,1.903,2.2803,ESTIMATED,242.08035,1.596E3,1.171E5,1.0836,1.1634,1.171E5
22,6.24E2,2.0253,248.04919,248.05021,0.125,1,0,0.944,0,0,0,0,1.8552,2.1743,248.04996,1.585E3,4.639E3,4.639E3,1.234E2,2.0862,248.04981,248.05011,0.0598,2.0717,2.1152,ESTIMATED,248.04992,3.884E3,4.624E3,2,1.5,4.624E3,6.24E2,1.9702,248.04905,248.05126,0.2078,1.8552,2.0568,ESTIMATED,248.05004,2.316E3,4.381E3,0.7537,0.8769,4.381E3,3.394E2,2.0611,248.04968,248.05063,0.1505,1.9594,2.0756,ESTIMATED,248.05022,2.737E3,3.975E3,0.1426,0.5713,3.975E3,2.414E2,1.9607,248.04891,248.05112,0.3813,1.9317,2.0187,ESTIMATED,248.05006,3.179E3,3.538E3,1.9994,1.4997,3.538E3,3.849E2,1.9756,248.04912,248.05054,0.1382,1.8884,2.0482,ESTIMATED,248.04998,1.585E3,3.451E3,0.8335,0.9167,3.451E3,4.197E2,2.0736,248.04922,248.05075,0.1086,2.0158,2.1743,ESTIMATED,248.04962,1.813E3,3.795E3,1.7411,1.3706,3.795E3,2.482E2,2.0412,248.04917,248.05142,0.6272,2.0122,2.0992,ESTIMATED,248.05011,1.66E3,4.639E3,2,1.5,4.639E3,2.599E2,2.0335,248.04919,248.05021,0.0676,1.99,2.1061,ESTIMATED,248.04972,1.947E3,2.976E3,1.6705,1.3352,2.976E3
23,9.296E3,2.1885,265.18885,265.19162,0.75,6,0,0.862,1.47,0.00039,0.0643,0,2.0137,2.4395,265.19103,1.069E3,6.794E4,6.794E4,8.503E3,2.0862,265.18999,265.19123,0.1487,2.0137,2.3327,ESTIMATED,265.19085,1.656E3,6.794E4,1.9582,1.7736,6.794E4,9.289E3,2.2482,265.18928,265.1932,0.2132,2.0425,2.4365,ESTIMATED,265.19109,2.208E3,4.618E4,0.7266,0.9155,4.618E4,9.296E3,2.1481,265.19018,265.19173,0.1825,2.0176,2.3689,ESTIMATED,265.19121,1.995E3,5.86E4,0.8871,1.1768,5.86E4,8.81E3,2.2071,265.18864,265.19156,0.1988,2.0477,2.4283,ESTIMATED,265.19114,2.23E3,4.557E4,1.1523,1.1805,4.557E4,8.752E3,2.2506,265.19003,265.19301,0.2295,2.0482,2.4385,ESTIMATED,265.19105,1.902E3,4.244E4,0.6229,0.9185,4.244E4,8.439E3,2.1888,265.18859,265.19322,0.1996,2.0446,2.4336,ESTIMATED,265.19118,1.069E3,4.526E4,0.9561,1.2913,4.526E4,8.939E3,2.1862,265.19008,265.19284,0.1775,2.0412,2.4037,ESTIMATED,265.19094,2.396E3,4.813E4,1.2476,1.203,4.813E4,8.678E3,2.1931,265.18885,265.19162,0.2111,2.048,2.4395,ESTIMATED,265.19079,1.243E3,4.816E4,1.1529,1.1962,4.816E4
24,8.492E3,2.2628,291.15931,291.1622,0.625,5,0,0.898,0.59,0.00017,0.0719,0,2.0847,2.4911,291.1603,3.534E3,4.464E4,4.464E4,1.057E2,2.2167,291.16007,291.16028,0.029,2.2022,2.2312,ESTIMATED,291.16007,7.291E3,7.291E3,1,1,7.291E3,8.093E3,2.3205,291.15983,291.16202,0.2487,2.0893,2.48,ESTIMATED,291.16033,9.641E3,3.505E4,0.69,0.845,3.505E4,4.921E3,2.1481,291.15996,291.16147,0.102,2.1046,2.3219,ESTIMATED,291.16073,6.598E3,4.464E4,4.1027,2.4988,4.464E4,6.678E3,2.3377,291.15959,291.16085,0.2908,2.1492,2.4718,ESTIMATED,291.16027,8.123E3,3.225E4,0.7117,0.8559,3.225E4,8.492E3,2.3229,291.1598,291.16105,0.2216,2.0916,2.4676,ESTIMATED,291.16036,1.059E4,3.95E4,0.6254,0.8127,3.95E4,6.028E3,2.2174,291.15901,291.16099,0.1726,2.1168,2.4911,ESTIMATED,291.16022,3.534E3,3.275E4,2.5968,1.8592,3.275E4,6.988E3,2.2732,291.15913,291.16131,0.2047,2.0847,2.4762,ESTIMATED,291.16024,4.739E3,3.226E4,1.0676,1.0385,3.226E4,7.822E3,2.2658,291.15931,291.1622,0.2144,2.0917,2.4683,ESTIMATED,291.16019,6.638E3,3.508E4,1.8009,1.0813,3.508E4
25,1.287E4,2.3152,288.15683,288.16151,0.75,6,0,0.908,0.49,0.00014,0.1037,0,2.1481,2.5878,288.15962,1.856E3,8.758E4,8.758E4,9.344E3,2.1732,288.15866,288.15979,0.1191,2.1587,2.3472,ESTIMATED,288.15949,1.477E4,8.066E4,11.8777,6.4994,8.066E4,1.287E4,2.4075,288.15848,288.15994,0.2617,2.1903,2.5811,ESTIMATED,288.15961,4.136E3,5.856E4,0.6029,0.8696,5.856E4,1.26E4,2.2784,288.15871,288.16062,0.215,2.1481,2.4591,ESTIMATED,288.15982,4.425E3,8.758E4,0.936,1.1401,8.758E4,1.269E4,2.3667,288.1588,288.16009,0.2128,2.1927,2.5878,ESTIMATED,288.15956,2.66E3,6.439E4,1.1599,1.0867,6.439E4,1.25E4,2.3229,288.15868,288.16126,0.5814,2.1929,2.5834,ESTIMATED,288.15963,2.086E3,6.082E4,1.5988,1.4554,6.082E4,1.125E4,2.3038,288.15711,288.16142,0.1596,2.2031,2.5779,ESTIMATED,288.1597,1.969E3,6.698E4,1.5397,1.5478,6.698E4,1.194E4,2.3312,288.15883,288.16036,0.2099,2.2007,2.5777,ESTIMATED,288.15959,1.856E3,6.256E4,1.3805,1.282,6.256E4,1.227E4,2.3381,288.15683,288.16151,0.2136,2.1931,2.5835,ESTIMATED,288.15958,2.139E3,7.211E4,1.0099,1.3556,7.211E4
