id,area,rt,mz_range:min,mz_range:max,alignment_scores:rate,alignment_scores:aligned_features_n,alignment_scores:align_extra_features,alignment_scores:weighted_distance_score,alignment_scores:mz_diff_ppm,alignment_scores:mz_diff,alignment_scores:rt_absolute_error,alignment_scores:ion_mobility_absolute_error,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,datafile:20170326-960MIX_SampleB_3.mzML:area,datafile:20170326-960MIX_SampleB_3.mzML:rt,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_3.mzML:fwhm,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_3.mzML:feature_state,datafile:20170326-960MIX_SampleB_3.mzML:mz,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_3.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_3.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_3.mzML:height,datafile:20170326-960MIX_SampleA_2.mzML:area,datafile:20170326-960MIX_SampleA_2.mzML:rt,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_2.mzML:fwhm,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_2.mzML:feature_state,datafile:20170326-960MIX_SampleA_2.mzML:mz,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_2.mzML:height,datafile:20170326-960MIX_SampleA_1.mzML:area,datafile:20170326-960MIX_SampleA_1.mzML:rt,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_1.mzML:fwhm,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_1.mzML:feature_state,datafile:20170326-960MIX_SampleA_1.mzML:mz,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_1.mzML:height,datafile:20170326-960MIX_SampleB_4.mzML:area,datafile:20170326-960MIX_SampleB_4.mzML:rt,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_4.mzML:fwhm,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_4.mzML:feature_state,datafile:20170326-960MIX_SampleB_4.mzML:mz,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_4.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_4.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_4.mzML:height,datafile:20170326-960MIX_SampleB_1.mzML:area,datafile:20170326-960MIX_SampleB_1.mzML:rt,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_1.mzML:fwhm,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_1.mzML:feature_state,datafile:20170326-960MIX_SampleB_1.mzML:mz,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_1.mzML:height,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:area,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:fwhm,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:feature_state,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:asymmetry_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:tailing_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:height,datafile:20170326-960MIX_SampleB_2.mzML:area,datafile:20170326-960MIX_SampleB_2.mzML:rt,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_2.mzML:fwhm,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_2.mzML:feature_state,datafile:20170326-960MIX_SampleB_2.mzML:mz,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_2.mzML:height,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:area,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:fwhm,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:feature_state,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:asymmetry_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:tailing_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:height
11,9.282E3,2.3225,288.159,288.16151,0.125,1,0,0.944,0,0,0,0,2.2297,2.4821,288.15963,3.265E3,8.758E4,8.758E4,7.309E3,2.2784,288.15871,288.16022,0.072,2.2351,2.4157,ESTIMATED,288.15978,6.478E3,8.758E4,2.8153,2.1441,8.758E4,8.983E3,2.4075,288.15904,288.15994,0.172,2.2336,2.422,ESTIMATED,288.15963,3.393E4,5.856E4,0.0834,0.5417,5.856E4,8.249E3,2.3229,288.15942,288.16126,0.1561,2.2941,2.4821,ESTIMATED,288.15966,1.166E4,6.082E4,5.5234,3.2617,6.082E4,4.876E3,2.2312,288.15664,288.15976,0.2372,2.2312,2.4197,ESTIMATED,288.15936,3.265E3,6.849E4,,,6.849E4,8.965E3,2.3381,288.159,288.16151,0.1714,2.2368,2.4105,ESTIMATED,288.15966,3.197E4,7.211E4,0.7138,0.8569,7.211E4,9.282E3,2.3312,288.15924,288.15981,0.2047,2.2297,2.4182,ESTIMATED,288.15961,3.273E4,6.256E4,0.8571,0.9286,6.256E4,9.108E3,2.3038,288.1592,288.16046,0.1442,2.2318,2.4191,ESTIMATED,288.15971,1.415E4,6.698E4,1.6022,1.3011,6.698E4,8.033E3,2.3667,288.15905,288.16009,0.1635,2.2362,2.4102,ESTIMATED,288.15965,2.904E4,6.439E4,0.3333,0.6667,6.439E4
12,2.371E2,3.1857,186.08677,186.0887,0.25,2,0,0.877,2.41,0.00045,0.0011,0,3.1568,3.2434,186.08853,1.052E3,8.091E3,8.091E3,2.094E2,3.18,186.08477,186.08937,0.0274,3.1654,3.2244,ESTIMATED,186.08877,1.052E3,8.091E3,2.4175,2.0136,8.091E3,1.027E2,3.1936,186.08784,186.08889,0.0256,3.1642,3.2232,ESTIMATED,186.08858,1.53E3,3.767E3,1.0114,1.0057,3.767E3,1.019E2,3.192,186.08753,186.08893,0.9144,3.1627,3.2215,ESTIMATED,186.08862,1.312E3,2.825E3,1.0057,1.0028,2.825E3,2.371E2,3.1811,186.08485,186.08927,0.028,3.1665,3.2255,ESTIMATED,186.08832,1.144E3,8.057E3,3.0228,2.0114,8.057E3,1.873E2,3.1834,186.08677,186.0887,0.1421,3.1688,3.2434,ESTIMATED,186.08835,1.484E3,5.276E3,4.0956,2.5478,5.276E3,7.634E1,3.1862,186.08855,186.09017,0.0399,3.1568,3.2008,ESTIMATED,186.08963,2.161E3,3.044E3,0.5,0.75,3.044E3,2.267E2,3.1925,186.08653,186.08878,0.0916,3.163,3.2366,ESTIMATED,186.08849,1.564E3,5.781E3,1.4915,1.2458,5.781E3,1.371E2,3.1769,186.08647,186.08856,0.0373,3.1623,3.2209,ESTIMATED,186.0875,1.693E3,4.617E3,2.9989,1.9994,4.617E3
13,3.816E3,3.1913,245.13657,245.14038,0.125,1,0,0.944,0,0,0,0,3.0066,3.2796,245.13944,2.123E3,8.054E4,8.054E4,3.548E3,3.18,245.13828,245.14032,0.0348,3.0927,3.2673,ESTIMATED,245.13952,3.486E3,6.789E4,0.7946,0.921,6.789E4,3.251E3,3.2084,245.1383,245.14246,0.0362,3.0916,3.2671,ESTIMATED,245.13945,2.911E3,6.381E4,0.7886,0.7652,6.381E4,3.742E3,3.192,245.13764,245.14161,0.0394,3.0902,3.2793,ESTIMATED,245.13929,2.123E3,6.899E4,1.1283,0.9652,6.899E4,3.291E3,3.1811,245.13778,245.14041,0.0345,3.0066,3.196,ESTIMATED,245.13968,3.342E3,7.519E4,0.205,0.5469,7.519E4,3.457E3,3.1982,245.13657,245.14038,0.0347,3.0816,3.2724,ESTIMATED,245.13951,2.602E3,6.847E4,0.6359,0.8596,6.847E4,3.434E3,3.1862,245.13829,245.14026,0.0339,3.0845,3.2737,ESTIMATED,245.1394,2.326E3,7.136E4,1.0674,0.8994,7.136E4,3.816E3,3.1925,245.13846,245.14034,0.0342,3.0906,3.2796,ESTIMATED,245.13952,2.885E3,8.054E4,0.7903,0.7968,8.054E4,3.649E3,3.1916,245.13782,245.14022,0.0375,3.0899,3.2789,ESTIMATED,245.13913,2.786E3,7.215E4,1.0483,0.9481,7.215E4
14,4.433E3,3.2004,304.20047,304.20364,0.75,6,0,0.872,3.28,0.001,0.0307,0,3.1072,3.3382,304.20063,1.029E3,9.586E4,9.586E4,4.433E3,3.1947,304.19811,304.20325,0.0372,3.1072,3.2815,ESTIMATED,304.20068,3.376E3,8.532E4,0.7256,0.9175,8.532E4,3.539E3,3.2232,304.19613,304.20367,0.0373,3.1789,3.3382,ESTIMATED,304.20037,1.077E3,7.259E4,1.3001,1.7867,7.259E4,3.477E3,3.2067,304.19746,304.20481,0.0392,3.1773,3.336,ESTIMATED,304.20012,1.029E3,7.174E4,2.4501,2.8447,7.174E4,4.247E3,3.1811,304.19836,304.20137,0.0369,3.1081,3.2691,ESTIMATED,304.20081,4.603E3,8.896E4,0.7006,1.012,8.896E4,3.408E3,3.1982,304.20047,304.20364,0.0389,3.1834,3.3006,ESTIMATED,304.20111,1.146E3,8.377E4,4.8443,5.1512,8.377E4,3.243E3,3.2008,304.19335,304.20534,0.0337,3.1715,3.3303,ESTIMATED,304.20037,1.072E3,7.548E4,2.3463,3.0878,7.548E4,3.782E3,3.1925,304.19845,304.20219,0.0386,3.1777,3.2796,ESTIMATED,304.20112,1.073E3,9.586E4,4.2754,2.9547,9.586E4,3.623E3,3.2063,304.19969,304.203,0.027,3.1769,3.2929,ESTIMATED,304.20045,4.63E3,9.554E4,1.9997,1.7809,9.554E4
15,1.717E3,3.23,365.21848,365.22114,0.625,5,0,0.892,3.01,0.0011,0.0125,0,3.2072,3.3354,365.21904,1.005E3,5.604E4,5.604E4,1.717E3,3.2244,365.21558,365.22065,0.0329,3.2095,3.3244,ESTIMATED,365.2185,1.005E3,5.604E4,3.432,2.9958,5.604E4,1.136E3,3.2379,365.21589,365.2212,0.0289,3.2232,3.2956,ESTIMATED,365.21828,1.188E3,4.187E4,4.6359,2.4659,4.187E4,1.188E3,3.236,365.21495,365.22342,0.0278,3.2215,3.2935,ESTIMATED,365.21938,1.092E3,4.554E4,4.5201,2.4827,4.554E4,1.167E3,3.2255,365.21529,365.22328,0.0275,3.2108,3.3261,ESTIMATED,365.21912,1.16E3,4.001E4,3.5557,2.9297,4.001E4,1.533E3,3.2284,365.21848,365.22114,0.0304,3.2136,3.3006,ESTIMATED,365.21951,4.024E3,5.497E4,3.0802,2.7704,5.497E4,1.017E3,3.23,365.21568,365.22047,0.026,3.2155,3.3017,ESTIMATED,365.21884,1.174E3,3.936E4,3.057,2.3583,3.936E4,1.587E3,3.2219,365.21557,365.22373,0.0331,3.2072,3.3225,ESTIMATED,365.22004,1.486E3,5.32E4,6.0691,2.4134,5.32E4,1.043E3,3.2357,365.21371,365.21919,0.0268,3.2209,3.3354,ESTIMATED,365.21865,1.706E3,3.423E4,5.0174,3.3792,3.423E4
16,6.017E3,3.2373,442.217,442.22642,1,8,0,0.908,2.97,0.00131,0.0134,0,3.1623,3.4175,442.22315,1.18E3,2.191E5,2.191E5,5.603E3,3.2389,442.21379,442.23169,0.0207,3.1654,3.397,ESTIMATED,442.22254,1.483E3,1.751E5,2.2193,1.3704,1.751E5,5.458E3,3.2379,442.21973,442.22348,0.0237,3.1642,3.2956,ESTIMATED,442.22306,2.898E3,1.754E5,1.3003,1.0552,1.754E5,5.91E3,3.236,442.21843,442.22718,0.024,3.1627,3.3795,ESTIMATED,442.22278,2.408E3,1.735E5,1.0551,1.1512,1.735E5,4.825E3,3.2401,442.21688,442.22841,0.0219,3.1665,3.3986,ESTIMATED,442.22324,1.38E3,1.398E5,2.2482,1.4753,1.398E5,5.582E3,3.2434,442.217,442.22642,0.096,3.1688,3.4017,ESTIMATED,442.22326,1.667E3,1.338E5,0.9928,1.3169,1.338E5,5.685E3,3.23,442.22195,442.22598,0.0204,3.1715,3.4175,ESTIMATED,442.22318,1.234E3,1.861E5,1.1802,1.1401,1.861E5,6.017E3,3.2366,442.21697,442.22572,0.0191,3.163,3.3807,ESTIMATED,442.22385,1.53E3,2.191E5,1.0212,1.3855,2.191E5,5.672E3,3.2357,442.21948,442.2281,0.0424,3.1623,3.3791,ESTIMATED,442.22327,1.18E3,1.398E5,0.7555,0.8335,1.398E5
17,1.248E4,3.2663,192.07461,192.07724,1,8,0,0.858,5.28,0.00101,0.0131,0,3.1482,3.3291,192.07642,1.151E3,1.797E5,1.797E5,1.206E4,3.2673,192.07585,192.07692,0.0636,3.18,3.3244,ESTIMATED,192.0764,1.491E3,1.668E5,0.7978,0.8846,1.668E5,1.085E4,3.2671,192.07444,192.07843,0.094,3.1642,3.3239,ESTIMATED,192.07605,2.252E3,1.202E5,0.6681,0.8151,1.202E5,1.089E4,3.2652,192.07514,192.07762,0.0587,3.1482,3.3217,ESTIMATED,192.07623,1.597E3,1.624E5,0.6293,0.7835,1.624E5,1.248E4,3.2691,192.07595,192.078,0.075,3.196,3.3261,ESTIMATED,192.07663,1.059E4,1.796E5,0.6911,0.8894,1.796E5,1.199E4,3.2724,192.07461,192.07724,0.0622,3.1834,3.3291,ESTIMATED,192.0762,3.679E3,1.797E5,0.6247,0.8184,1.797E5,1.068E4,3.2593,192.07596,192.07805,0.0771,3.1715,3.3161,ESTIMATED,192.07672,3E3,1.48E5,0.7738,0.8236,1.48E5,1.177E4,3.2654,192.07436,192.07821,0.0674,3.1777,3.3225,ESTIMATED,192.07706,1.554E3,1.789E5,0.8239,0.8892,1.789E5,1.075E4,3.2648,192.07408,192.08004,0.0671,3.1623,3.3211,ESTIMATED,192.07606,1.151E3,1.497E5,0.6929,0.8254,1.497E5
18,1.177E5,3.2717,329.15244,329.15499,0.625,5,0,0.897,1.7,0.00056,0.0166,0,3.1811,3.437,329.15348,3.714E3,2.626E6,2.626E6,8.127E4,3.2673,329.1527,329.15455,0.0266,3.2532,3.31,ESTIMATED,329.15332,5.732E5,2.6E6,3.0118,2.0059,2.6E6,1.008E5,3.2814,329.15237,329.16123,0.0416,3.2527,3.3817,ESTIMATED,329.15332,1.561E4,2.056E6,2.3497,1.7634,2.056E6,1.141E5,3.2793,329.15221,329.16307,0.0371,3.2505,3.437,ESTIMATED,329.1538,1.726E4,2.414E6,2.2789,1.7401,2.414E6,1.177E5,3.2691,329.15295,329.15807,0.0353,3.1811,3.3698,ESTIMATED,329.15353,2.591E4,2.306E6,0.8738,0.868,2.306E6,1.047E5,3.2724,329.15244,329.15499,0.0508,3.1834,3.3291,ESTIMATED,329.15314,7.884E4,1.966E6,1.0128,0.8424,1.966E6,1.148E5,3.2737,329.15238,329.15625,0.032,3.1862,3.3596,ESTIMATED,329.1537,7.426E4,2.403E6,1.0108,0.9259,2.403E6,9.807E4,3.2654,329.14561,329.16055,0.0317,3.251,3.366,ESTIMATED,329.15376,3.714E3,2.626E6,4.1871,2.949,2.626E6,9.9E4,3.2648,329.15228,329.15753,0.0503,3.2504,3.3501,ESTIMATED,329.15324,8.187E4,1.906E6,5.0737,3.4727,1.906E6
19,3.322E3,3.2734,391.1433,391.14796,0.875,7,0,0.871,3.42,0.00134,0.014,0,3.2446,3.3871,391.14656,1.115E3,1.142E5,1.142E5,3.217E3,3.2673,391.14049,391.15448,0.0377,3.2532,3.3682,ESTIMATED,391.14607,1.364E3,8.562E4,4.5489,3.0689,8.562E4,2.61E3,3.2814,391.1436,391.15166,0.0366,3.2527,3.3672,ESTIMATED,391.14753,1.413E3,6.774E4,1.8071,1.6512,6.774E4,2.311E3,3.2793,391.14465,391.14943,0.0451,3.2505,3.365,ESTIMATED,391.14617,1.115E3,5.625E4,1.9698,1.7487,5.625E4,3.322E3,3.2691,391.14254,391.15128,0.0264,3.2548,3.3839,ESTIMATED,391.14598,1.257E3,1.142E5,3.5921,6.5772,1.142E5,2.851E3,3.2724,391.1433,391.14796,0.039,3.2581,3.3871,ESTIMATED,391.14602,1.504E3,7.24E4,3.9127,6.612,7.24E4,3.171E3,3.2737,391.14532,391.15148,0.0235,3.2446,3.3596,ESTIMATED,391.14732,1.579E3,1.047E5,1.4166,1.5608,1.047E5,2.415E3,3.2654,391.14607,391.1515,0.041,3.251,3.3807,ESTIMATED,391.14723,1.643E3,5.733E4,4.6304,247.0798,5.733E4,2.543E3,3.2789,391.14289,391.15409,0.0713,3.2504,3.3646,ESTIMATED,391.14621,1.233E3,6.301E4,1.752,1.628,6.301E4
20,1.968E3,3.2895,316.19496,316.20246,0.125,1,0,0.944,0,0,0,0,3.2379,3.3871,316.19691,1.061E3,3.821E4,3.821E4,2.766E2,3.2673,316.19495,316.19977,0.0177,3.2389,3.2957,ESTIMATED,316.19754,1.424E3,1.231E4,1.9653,0.9971,1.231E4,6.739E2,3.2814,316.19508,316.20006,0.085,3.2379,3.2956,ESTIMATED,316.19585,1.061E3,3.821E4,1.0398,0.9926,3.821E4,1.036E2,3.2935,316.19427,316.19821,0.0282,3.2793,3.3075,ESTIMATED,316.19427,7.353E3,7.353E3,0.9882,0.9941,7.353E3,3.234E2,3.2691,316.19491,316.19821,0.0285,3.2548,3.2833,ESTIMATED,316.19511,2.437E3,2.149E4,0.9884,0.9942,2.149E4,1.968E3,3.3729,316.19496,316.20246,0.0595,3.2581,3.3871,ESTIMATED,316.19944,1.548E3,3.428E4,0.1927,0.5829,3.428E4,3.955E2,3.3017,316.1942,316.20714,0.0367,3.2593,3.345,ESTIMATED,316.19821,1.509E3,8.723E3,1.0236,1.0118,8.723E3,4.201E1,3.2654,316.19821,316.19989,0.0285,3.251,3.2796,ESTIMATED,316.19989,2.948E3,2.948E3,0.9884,0.9942,2.948E3,5.648E2,3.2648,316.19465,316.19998,0.022,3.2504,3.2929,ESTIMATED,316.195,2.621E3,3.702E4,0.9562,1.0047,3.702E4
21,7.614E2,3.3231,156.09885,156.10237,1,8,0,0.815,9.63,0.0015,0.0282,0,3.2815,3.4083,156.10112,1.03E3,2.088E4,2.088E4,7.614E2,3.31,156.1004,156.10222,0.0291,3.2815,3.3682,ESTIMATED,156.10182,1.03E3,2.088E4,1.8788,1.5205,2.088E4,5.644E2,3.3382,156.10055,156.10416,0.0362,3.3098,3.3817,ESTIMATED,156.10134,1.979E3,1.557E4,1.5263,1.2632,1.557E4,6.872E2,3.336,156.10005,156.10353,0.0351,3.3075,3.4083,ESTIMATED,156.10138,1.349E3,1.621E4,1.9765,1.5833,1.621E4,7.046E2,3.3118,156.10027,156.10204,0.0346,3.2833,3.3553,ESTIMATED,156.10115,2.845E3,1.852E4,1.5272,1.2636,1.852E4,6.667E2,3.3147,156.09885,156.10237,0.0411,3.3006,3.3871,ESTIMATED,156.10031,1.144E3,1.552E4,4.411,3.053,1.552E4,6.094E2,3.3303,156.10038,156.10197,0.0949,3.3017,3.3742,ESTIMATED,156.10086,1.906E3,1.558E4,1.5291,1.2645,1.558E4,7.159E2,3.3225,156.09859,156.10188,0.0304,3.2936,3.3807,ESTIMATED,156.10084,1.642E3,1.87E4,1.5998,1.5035,1.87E4,7.052E2,3.3211,156.09922,156.10208,0.0345,3.2929,3.3646,ESTIMATED,156.10123,3.895E3,1.886E4,1.5444,1.2722,1.886E4
22,2.97E3,3.2572,442.217,442.22642,0.125,1,3,0.944,0,0,0,0,3.2389,3.4321,442.22299,1.18E3,1.751E5,1.751E5,2.97E3,3.2389,442.21695,442.22595,0.0091,3.2389,3.4117,ESTIMATED,442.22291,1.483E3,1.751E5,,,1.751E5,3.481E2,3.3382,442.21973,442.22527,0.0315,3.2956,3.3817,ESTIMATED,442.22219,1.354E3,7.263E3,0.7761,1.0098,7.263E3,1.416E3,3.2505,442.21843,442.22718,0.0113,3.2505,3.3942,ESTIMATED,442.22245,2.408E3,6.486E4,,,6.486E4,2.725E3,3.2401,442.21688,442.22841,0.0104,3.2401,3.4133,ESTIMATED,442.22329,1.38E3,1.398E5,,,1.398E5,2.457E3,3.2434,442.217,442.22642,0.0108,3.2434,3.416,ESTIMATED,442.22332,1.667E3,1.338E5,,,1.338E5,1.473E3,3.2446,442.22195,442.22787,0.0136,3.2446,3.4321,ESTIMATED,442.22312,1.234E3,5.589E4,,,5.589E4,1.371E3,3.251,442.21697,442.22572,0.0099,3.251,3.3954,ESTIMATED,442.22398,2.898E3,5.305E4,,,5.305E4,1.049E3,3.2504,442.21948,442.2281,0.0119,3.2504,3.3791,ESTIMATED,442.22267,1.18E3,4.397E4,,,4.397E4
23,2.86E4,3.3411,199.0837,199.08788,1,8,0,0.913,2.11,0.00042,0.0265,0,3.2504,3.4468,199.08655,1.045E4,6.185E5,6.185E5,2.775E4,3.339,199.08471,199.08702,0.0357,3.2532,3.44,ESTIMATED,199.08658,1.714E4,5.581E5,2.2128,1.0922,5.581E5,2.775E4,3.3526,199.08562,199.08798,0.0347,3.2527,3.4392,ESTIMATED,199.08661,2.794E4,5.038E5,0.7576,0.9605,5.038E5,2.732E4,3.3503,199.08566,199.08773,0.0309,3.2505,3.437,ESTIMATED,199.08654,2.229E4,5.12E5,0.5302,1.0226,5.12E5,2.632E4,3.3261,199.08356,199.08775,0.036,3.2548,3.4421,ESTIMATED,199.08681,1.28E4,5.381E5,1.6157,1.1831,5.381E5,2.44E4,3.3437,199.0837,199.08788,0.0315,3.2581,3.4449,ESTIMATED,199.08654,1.045E4,5.404E5,1.2691,1.0293,5.404E5,2.792E4,3.345,199.08369,199.08761,0.0411,3.2593,3.4468,ESTIMATED,199.08641,1.609E4,4.74E5,0.8982,1.0385,4.74E5,2.589E4,3.3369,199.08361,199.08774,0.0278,3.251,3.4387,ESTIMATED,199.08652,1.515E4,6.185E5,1.3233,1.0026,6.185E5,2.86E4,3.3354,199.0857,199.08781,0.0398,3.2504,3.4372,ESTIMATED,199.08639,2.78E4,4.642E5,0.9967,1.0557,4.642E5
24,3.511E3,3.3485,382.19727,382.20018,1,8,0,0.823,6.88,0.00263,0.0129,0,3.2929,3.4832,382.19666,1.326E3,8.193E4,8.193E4,3.211E3,3.3537,382.192,382.20001,0.0336,3.2957,3.4258,ESTIMATED,382.19632,3.045E3,8.193E4,1.109,1.0832,8.193E4,2.644E3,3.3526,382.19454,382.20322,0.0312,3.2956,3.4832,ESTIMATED,382.19777,1.364E3,5.704E4,1.1327,2.7766,5.704E4,2.91E3,3.3503,382.18861,382.2042,0.032,3.2935,3.4665,ESTIMATED,382.19654,1.326E3,6.426E4,1.6667,1.2662,6.426E4,3.511E3,3.3408,382.19138,382.20192,0.0362,3.2974,3.4711,ESTIMATED,382.19777,1.35E3,7.705E4,1.8565,1.4463,7.705E4,2.864E3,3.3437,382.19727,382.20018,0.0348,3.3006,3.416,ESTIMATED,382.19765,2.11E3,6.682E4,1.6777,1.3376,6.682E4,2.741E3,3.345,382.18583,382.19922,0.0378,3.3017,3.4468,ESTIMATED,382.19514,1.531E3,5.458E4,1.51,1.4498,5.458E4,3.138E3,3.3515,382.19417,382.20064,0.0345,3.2936,3.4387,ESTIMATED,382.19655,1.377E3,7.02E4,1.3167,1.2461,7.02E4,3.022E3,3.3501,382.18886,382.19726,0.039,3.2929,3.4519,ESTIMATED,382.19552,1.631E3,5.646E4,1.0785,1.1486,5.646E4
25,1.499E4,3.3576,296.13667,296.14157,1,8,0,0.892,2.64,0.00078,0.0265,0,3.23,3.4099,296.13915,1.028E3,3.972E5,3.972E5,1.43E4,3.3537,296.13796,296.14134,0.035,3.2389,3.397,ESTIMATED,296.1392,1.384E3,3.387E5,0.9698,0.8718,3.387E5,1.108E4,3.3672,296.13673,296.14178,0.0286,3.2671,3.3964,ESTIMATED,296.13894,2.387E3,2.699E5,0.4175,0.678,2.699E5,1.153E4,3.365,296.13564,296.1412,0.04,3.2652,3.4083,ESTIMATED,296.13951,1.028E3,2.223E5,0.7457,0.7968,2.223E5,1.499E4,3.3408,296.13612,296.14364,0.0286,3.2401,3.3986,ESTIMATED,296.13953,1.657E3,3.972E5,1.646,1.0436,3.972E5,1.333E4,3.3584,296.13667,296.14157,0.0326,3.2434,3.4017,ESTIMATED,296.13888,1.811E3,3.335E5,0.9675,0.8195,3.335E5,1.331E4,3.3596,296.13664,296.141,0.0305,3.23,3.403,ESTIMATED,296.13908,1.082E3,2.978E5,0.6863,0.7296,2.978E5,1.387E4,3.3515,296.13418,296.14135,0.0273,3.2366,3.4099,ESTIMATED,296.1393,1.13E3,3.542E5,1.1119,1.0111,3.542E5,1.309E4,3.3646,296.1367,296.14136,0.0399,3.2504,3.4079,ESTIMATED,296.13875,2.833E3,2.432E5,0.5737,0.7498,2.432E5
