,mz,rt,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SA5.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SA4.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SA1.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SA3.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SA2.mzML
816,454.2239,10.79,1047107.0561904331,1154109.5070572037,1106427.3528937162,1093002.2769893848,1104924.8367002364
817,369.0734,24.33,278241.45042597904,308264.4396999473,297747.8942621268,334125.1294427203,215649.93723848154
818,218.0816,6.5,164961422.6910583,164093096.41295615,174051026.96104836,170293196.77767578,162793159.89348856
819,380.1434,10.41,53793235.11726998,42331713.616314664,25448390.875239823,43384751.46087749,43668133.47402
820,446.1356,30.01,11091735.239321651,9508391.481089376,9387594.529872168,9390330.811184179,11452897.005983653
821,486.2621,16.48,28115242.890175637,24602441.76993018,10947203.298862124,26583973.004994594,17896248.637611993
822,380.1974,15.83,13645807.981816135,13467488.89712503,9111515.964726482,15609925.117924452,13607241.994948078
823,394.2114,12.03,23841936.56918503,20437822.022099536,21377573.883823875,24429356.07403767,20456430.723585654
824,451.0038,31.38,9124568.762285631,11358729.57703704,8328432.310034763,12353803.448060513,17473919.992866863
825,510.2624,7.52,26667363.48401096,29708920.952765547,33152221.251506496,24283611.14141535,20907766.486381374
826,510.2628,19.78,1748725.6925041024,1596479.8124061318,1323964.0517771957,1575917.5980609604,1453599.594975443
827,499.2258,8.71,6074573.772575963,5659298.089191052,5280628.1027074335,5379498.763676052,5341205.279452959
828,499.2258,10.85,5646833.18597778,4484095.430277983,4376583.234753098,4085355.374369544,4182714.0891242484
829,452.1686,28.92,78060798.2962371,69446516.45903832,71319853.73679587,70200291.4279714,75785014.69151703
830,431.0498,13.37,19499107.93938954,19943329.308874004,18782457.38506559,23808083.823719125,19916366.075958498
831,378.136,13.57,47356071.976995654,43024719.05570471,27484252.242135953,41680263.247432806,25424894.306360133
832,392.2339,7.03,27684050.067341864,28891788.266941264,30492374.261193607,29084574.92201265,29514857.723135028
833,310.1254,7.59,72690693.21044709,62894855.693412386,76669940.31384255,60921328.44200188,58297201.36949062
834,242.1175,25.13,1473564.9740363923,1695008.176872953,1432945.5611936706,1478705.6433185206,1304235.040416611
835,242.1179,26.45,1726291.6576791783,1634027.600806245,1816563.7512558745,1732551.3419930162,1713440.3842782697
836,484.1236,11.81,3648768.9198540794,3454050.8149409825,2071948.1863283091,4193435.129796732,3521933.9529705886
