,mz,rt,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SB4.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SB5.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SB3.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SB2.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SB1.mzML
818,218.0816,6.5,197353064.0445276,202799672.734226,192024128.23142266,183834314.54618776,202007346.32820064
819,380.1434,10.41,41248385.26675843,42487854.640420035,41627913.7710997,51977903.70819277,44053256.413274474
820,446.1356,30.01,12461085.013163418,12198282.741814826,12702200.756798016,12847813.913727056,11893171.867202304
821,486.2621,16.48,38664041.54959801,41177425.08033891,37974190.78829386,41274395.59485028,36633834.55751184
822,380.1974,15.83,13050250.241864923,6766881.800000545,15770992.773085205,17198821.25804745,14335987.475514403
823,394.2114,12.03,22184677.211084314,22366754.968680523,20903993.901240204,23951164.290201496,20602245.937531233
824,451.0038,31.38,11068030.131163497,9266946.883951902,9574822.79686474,9601368.031749258,12437305.785555966
825,510.2624,7.52,41753214.623767585,45093968.998599984,35621958.131485455,32288727.98954852,22658075.5454343
826,510.2628,19.78,203617.9429709961,29122.72980411494,739447.1129310913,2094039.999969251,2866652.3167767795
827,499.2258,8.71,4411110.914496387,3925620.196558128,4561303.487628968,4361393.507041038,3508897.82559829
828,499.2258,10.85,5197985.0172285745,4322100.08259291,5588641.500416386,6099395.674342543,3826626.4551031394
829,452.1686,28.92,45451873.081078686,54063813.9212111,49506460.4603397,47177534.54167578,52679392.575799875
830,431.0498,13.37,10054115.803626062,4316494.824583655,17938448.579147596,21248719.38140295,17566829.32544316
831,378.136,13.57,45297305.22176085,32827899.844817426,47327691.64791715,52886734.824683756,35386677.54196944
832,392.2339,7.03,24092949.256126914,16663607.296153523,28240946.994941853,29257829.117487445,30367178.074645154
833,310.1254,7.59,61944653.21847119,44192592.51851012,79596419.97392501,88462315.84076494,116749746.07817297
834,242.1175,25.13,13041.647352382526,0.0,0.0,9447.699280887651,0.0
835,242.1179,26.45,1335148.5995577478,1197336.6905326117,1268893.153302433,1340708.0878861684,1435483.7912745199
836,484.1236,11.81,2311357.7172337915,1528742.1742387852,2492007.6226838045,3016175.099558315,2594040.729580068
