,mz,rt,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SA5.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SA4.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SA1.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SA3.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SA2.mzML
814,487.187,8.59,42261139.51605058,43939425.851786524,44957839.41746131,38383576.60350985,42764030.47219007
815,487.1904,19.63,0.0,12375.931355099881,0.0,17308.091517061835,0.0
816,454.2239,10.79,1954161.943143472,1837835.2291239365,1701745.820203317,1610823.7193990052,1674758.1316871697
817,369.0734,24.33,484555.46938717115,517505.163132406,483096.0990671565,591829.0205723158,438818.72826519434
818,218.0816,6.5,223955291.74087685,222769893.68408918,236168411.45271802,231079637.18524092,220956231.576514
819,380.1434,10.41,88651767.38982452,70933644.74616675,42752726.2028283,72458404.47347933,72705319.16665597
820,446.1356,30.01,18416464.836614773,15791482.7533113,15591192.744363109,15598889.929322246,19025246.089719072
821,486.2621,16.48,44967079.07596515,36179386.610764846,16849121.37176796,40075596.96874295,25048148.552197557
822,380.1974,15.83,22654969.626749814,22359225.651470937,15144714.043999016,25872934.9498252,22578630.51260669
823,394.2114,12.03,39597645.14342436,33979302.76873453,35063109.36209658,38217469.99688262,31496022.62664436
824,451.0038,31.38,23566816.806754068,17820015.897250224,20157679.637314536,20407013.700435996,27479434.57628134
825,510.2624,7.52,43131906.48953233,43998764.27578361,42618780.8815676,47464056.288652584,47556091.75788754
826,510.2628,19.78,4500535.8193141455,3772350.26697884,2699678.700689542,3783950.2483071038,3648132.347451988
827,499.2258,8.71,9184368.743551413,9363623.573353648,9127583.422086656,9009946.74447468,8990669.683826162
828,499.2258,10.85,7511239.61597415,6886605.909889062,7675177.018910389,6199591.285594715,7044604.561269809
829,452.1686,28.92,115131161.67386106,102540628.94504878,119117586.94157213,117005891.11170053,126467472.82826789
830,431.0498,13.37,32825776.36154232,33407618.635719456,31565013.762129784,39651469.89407128,33355849.25738599
831,378.136,13.57,80313681.65072846,69690453.31592892,41042023.75351104,75057208.13423352,61408104.682474814
832,392.2339,7.03,46082490.02505249,48077788.63212919,48829784.094351925,48598332.2151969,48936345.471208185
833,310.1254,7.59,105154166.98284657,102664066.30362174,117384674.23165828,105572530.27319457,103651759.36701676
834,242.1175,25.13,2194989.1109446418,2494042.9336537956,2312185.077033683,2162163.2670031046,2201640.719441105
835,242.1179,26.45,2390196.181521539,2227596.1325235437,2469635.6391953113,2360687.1322629675,2341215.308468717
836,484.1236,11.81,6446433.256696127,5896508.593338682,4548975.193376312,6993583.334321456,5817092.219582774
