,mz,rt,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SB4.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SB5.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SB3.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SB2.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SB1.mzML
809,397.1758,10.07,33173904.76079978,33191489.883329973,29831931.426526986,44707399.97903544,31205484.31502503
810,397.1779,3.87,68601077.80364875,99074359.85860658,77026415.68016627,69505426.25823984,57413729.03040387
811,353.1138,25.81,129688809.86825308,130812718.19844018,130523456.05265625,125960104.58223927,122853923.94598047
812,466.246,9.29,385284943.601265,412316756.83341956,335026971.2015327,313907306.56768477,242603206.83309603
813,371.1609,9.39,309387559.04571474,251330909.50913894,327560749.31035507,312053070.0069442,258210438.19190848
814,487.187,8.42,26354353.609058805,20374094.748335704,25116120.990555387,23152760.032751653,17075631.25053935
815,487.1904,19.48,5326422.620384452,4579962.550631947,4792390.990043408,5354937.392885741,5468095.227498209
816,454.2239,10.78,670061.4923696218,510377.77479183447,827289.7186803584,826959.055475876,739285.2339449662
817,369.0734,24.29,281453.4545153392,225837.05153058138,260461.96555428766,261234.29855539167,243823.82572898542
818,218.0816,6.54,193356525.63378224,203660843.72090444,196351856.42202193,190773251.6026719,216058733.86396918
819,380.1434,10.59,42392311.225398354,44302527.800400294,42505236.04049392,51815629.75511841,53733857.94748085
820,446.1356,30.08,8565847.399348965,8752273.273537222,8468441.363839757,9005262.348142141,8575030.340058591
821,486.2621,16.36,33082761.90309249,26119232.963376615,36818093.84386569,41250549.03744513,36986102.30972476
822,380.1974,16.03,13030852.85570242,7241880.949652115,15730026.600918088,17075135.14397931,14156611.09497022
823,394.2114,12.1,21267758.852453467,21824331.3712332,19819294.397826478,23295315.339511417,20075171.32126558
824,451.0038,31.42,10546125.59579685,10279050.995163258,10579351.491873551,10703932.268969495,13160720.55207919
825,510.2624,7.51,41635812.52577198,37953775.19088149,39290978.23541398,38074114.25307965,33766005.35609471
826,510.2628,19.61,46400.679075528395,0.0,197367.29764224536,622828.6997431491,769194.2935874246
827,499.2258,8.77,5032585.7751898905,4654563.515046535,5470940.444442553,5604313.543463049,5404281.17789663
828,499.2258,10.91,5572863.779952735,4976457.870580827,6026306.198203715,7592157.337252014,6291607.047422935
829,452.1686,28.82,47322500.72558187,50396095.0567746,53832203.53548277,52627198.81012741,53695282.71851893
830,431.0498,13.39,13313284.101177853,6106027.204892894,18593879.603153553,21809474.929828353,15901113.912869519
831,378.136,13.68,40323009.79452381,24172690.118949063,45690393.44871348,50289656.255530834,33844946.845414296
832,392.2339,7.05,24206227.00356144,17534949.513428163,28289567.926742133,27995402.655571017,30745721.931335505
833,310.1254,7.73,8760537.635767268,4872516.5769887585,17475113.298780106,29628206.738496333,36184657.40486197
834,242.1175,25.26,1175629.2045038121,1070173.6375816283,1064539.280591418,1123506.4413580722,1078121.376874692
835,242.1179,26.45,1335148.5995577478,1197336.6905326117,1268893.153302433,1340708.0878861684,1435483.7912745199
836,484.1236,11.84,2970754.4229837065,2990071.1427747146,3221743.093554318,3541825.3556792396,3444363.1342063034
