,mz,rt,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SA5.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SA4.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SA1.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SA3.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SA2.mzML
808,393.2272,8.96,45676463.65356014,46541311.73901615,42994483.65681123,47750302.26016731,44497787.02335948
809,397.1758,10.07,53195668.05229926,50239560.16038682,50490656.1774017,62134010.83304275,50547839.82763553
810,397.1779,3.87,84998731.42389178,69515535.62039532,92539886.71757811,91846114.99374506,118074227.43691924
811,353.1138,25.81,118000746.76249121,134036057.82411358,83587287.14971778,85377489.02720009,114246446.41359326
812,466.246,9.29,232774828.30057916,199154113.50007954,160754715.1866731,206670772.7573055,203310312.93768093
813,371.1609,9.39,296092632.91876805,282960976.50563115,359193314.86452156,313867853.39658093,331076905.652849
814,487.187,8.42,27679791.66234677,27973053.02167798,24401062.80552582,28115195.27444426,27767509.76969048
815,487.1904,19.48,4902240.841678657,4323018.826042707,3099559.512526686,3900778.0349230873,3860121.642263333
816,454.2239,10.78,908382.8143227011,1073050.5629226891,829122.6765495776,933992.5819024955,1003756.7869579459
817,369.0734,24.29,290887.50869870814,253998.25561943738,301304.6349231478,301398.7151212345,296691.66159596003
818,218.0816,6.54,190725811.70091897,190137437.87036005,195219941.37253523,192441462.67792258,183845997.6406876
819,380.1434,10.59,49937687.92622114,44286975.06705504,30832553.196188055,44365921.78674133,45128568.12725204
820,446.1356,30.08,14243772.31633188,12447173.08186795,12507726.572109424,12587735.309619207,15201743.792711785
821,486.2621,16.36,28271598.335889503,29626002.666929528,26258101.708314292,33166073.58600322,29343608.8243317
822,380.1974,16.03,13528196.343700845,13261513.600427477,8697285.953837583,15447694.107566124,13798221.94494459
823,394.2114,12.1,24452110.003662173,20795730.34726909,21146624.300420918,24240848.81170479,20805056.93661321
824,451.0038,31.42,19128033.49784505,17969456.65307062,27893435.326235734,19394782.686628643,28328118.053448394
825,510.2624,7.51,31157333.921148222,24595623.344096534,21063598.897331625,28245237.95586295,25802308.562345743
826,510.2628,19.61,2336090.373941015,1889400.1249752294,1573869.1847283917,2005910.096491961,1761001.587005657
827,499.2258,8.77,6084479.756919947,5842523.292674634,5898602.876933984,5595476.445857428,5528884.054335399
828,499.2258,10.91,7945546.053237389,6361854.191218957,7071600.880712324,5833286.805454382,6422896.586790293
829,452.1686,28.82,78428870.65380864,70350677.54332508,71230944.65483154,69743944.91148888,74433368.10243265
830,431.0498,13.39,16238241.495241774,15866532.271067701,10984065.337545,19084538.10584881,16804845.643141154
831,378.136,13.68,42608464.36061689,42123869.38731911,26716952.564573884,38817476.68346329,22526245.085590255
832,392.2339,7.05,27944655.083224617,29518369.991323065,30295416.92208752,29573967.666234095,29574629.796055682
833,310.1254,7.73,73175474.77559894,62443037.176518396,64967140.57805299,64215767.00797494,59880039.32289226
834,242.1175,25.26,1150960.3418491941,1235875.234227157,1155392.3245164265,1104483.8510126949,1122036.6356351245
835,242.1179,26.45,1726291.6576791783,1634027.600806245,1816563.7512558745,1732551.3419930162,1713440.3842782697
836,484.1236,11.84,4324849.048314012,4150484.285692249,4347531.344351859,5600011.541543315,4785266.435692803
