,mz,rt,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SA5.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SA4.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SA1.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SA3.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SA2.mzML
806,408.136,19.65,338817075.37576085,294034853.97191143,195835749.41598314,288163378.4144597,282098489.85553944
807,408.1384,28.39,309399499.88240653,260360712.41884595,271256622.15310156,258296678.03404188,305323284.65950584
808,393.2272,8.96,90341281.62488805,93203599.81022489,86061783.01477584,95206306.88255098,89134959.72982441
809,397.1758,10.07,107382085.10084704,96151990.63308206,99509101.02745156,118793931.83824633,99053561.62506768
810,397.1779,3.87,194500875.39148575,160377689.17558587,190622190.2003697,175974697.91628796,224575952.335357
811,353.1138,25.81,236597224.2452117,271407915.5859298,213300360.93849733,234569142.2090612,236082684.57755828
812,466.246,9.29,808471466.432462,691679758.8168614,558994081.2706705,719106246.4952168,707870287.5665568
813,371.1609,9.39,586598725.1418798,561175352.1147931,715261658.507957,619010921.028665,651826302.4733888
814,487.187,8.42,51951322.43902674,52644133.31482924,45380021.047356404,53585808.81665681,52558173.88479446
815,487.1904,19.48,11189965.23983528,9970589.94832442,9270990.882964123,10175946.887004515,9700951.782386396
816,454.2239,10.78,2553327.270543469,2275408.4712981447,2404077.846314476,2100750.1148637235,2218378.9688385143
817,369.0734,24.29,578485.8260098016,532177.5645543762,634713.8316727553,594441.3177346941,654002.302437193
818,218.0816,6.54,282637147.8521556,281817276.8009829,290016397.79129416,286787466.9060675,274360398.61238223
819,380.1434,10.59,98120473.62244767,88484710.81411234,62265558.172725305,89372738.45691967,89986802.1410926
820,446.1356,30.08,28435358.528296627,24599359.86379279,24352748.46673246,24113159.2538245,29353826.74024162
821,486.2621,16.36,52120006.10027456,54905271.15478646,48323412.14691605,61671372.65813685,54622227.744221725
822,380.1974,16.03,26898879.45576621,26379835.18360938,17329355.671311367,30629248.56999708,27421687.783091336
823,394.2114,12.1,48622632.31011469,40959763.664757214,40128697.3592026,46766178.3894003,40353082.78914262
824,451.0038,31.42,40499334.894073725,28901100.431521527,32805590.435056537,33662867.938525856,39620973.40175914
825,510.2624,7.51,56949250.8146535,61828866.81165069,61253302.87621802,63708474.15228162,63431930.33113445
826,510.2628,19.61,6295668.362928807,5018488.8031498995,3718662.5855773743,5142656.504163378,4993402.210135702
827,499.2258,8.77,6773116.837903222,7394311.340427468,8201316.995537908,7704262.272225296,7672557.507803891
828,499.2258,10.91,10428045.808944102,9589882.19730518,10245521.14654148,8946519.577254163,9813583.12256984
829,452.1686,28.82,147222442.7020949,131260653.9910199,135143137.77158707,130171186.89655605,144514766.67942616
830,431.0498,13.39,32058535.67653137,31656330.616011232,22128364.27716299,37350592.39982857,33908730.50716691
831,378.136,13.68,83060030.68731351,84952654.67037195,65750441.37605252,95963711.6363188,83178170.92775433
832,392.2339,7.05,55724246.530868374,58218217.60400842,58897419.65732274,57152422.91916025,57136131.146559894
833,310.1254,7.73,116328921.20555681,121330679.11668064,132828628.15286647,133212554.06471737,123898174.98189873
834,242.1175,25.26,1780771.69055044,2163706.4934977056,1826598.9383361908,1764095.4841543655,1899337.3989086337
835,242.1179,26.45,2622060.302777627,2446781.2283866466,2709393.898372822,2588565.8313989528,2568055.4000247912
836,484.1236,11.84,8642324.998653805,7855611.379431122,5516076.997891938,8864638.838647526,7755547.994197011
