,mz,rt,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SB4.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SB5.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SB3.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SB2.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SB1.mzML
814,487.187,8.59,33976506.24931602,16602576.821710942,44251793.742013484,47617026.15205942,55342594.819880836
815,487.1904,19.63,11870844.712999368,10132326.427186027,10487014.239426093,11401373.464083841,11558662.197461886
816,454.2239,10.79,2809687.355245253,3072596.0892758523,2897724.4121513637,2804305.3964983644,2824586.3978998275
817,369.0734,24.33,584714.766028898,594438.7009773324,595845.6697600051,612430.9537536927,590574.6854118723
818,218.0816,6.5,292577776.82644284,302558466.964206,284526617.66728085,273789185.54742634,299335959.3853348
819,380.1434,10.41,89136095.90743917,58914534.634160794,104113766.87504867,118117349.73310682,85439987.1562998
820,446.1356,30.01,18683384.734354682,17933860.929938227,19154410.092206385,19262543.25545373,17697372.667706005
821,486.2621,16.48,66872528.84745033,58453842.08139051,69224550.32156116,69922518.07847592,51202962.46699507
822,380.1974,15.83,25810303.892507516,13451210.68933101,31629818.41180532,34466707.43611343,28486808.77633278
823,394.2114,12.03,43889117.59881157,44302978.05746529,41530549.28663579,47407148.606401294,40880649.811954945
824,451.0038,31.38,34323731.31661704,32520299.86738599,33565008.794805214,33799508.90406707,43757130.4344285
825,510.2624,7.52,78229414.15293604,83745471.44120297,67497125.72051072,60092699.399860404,42552802.07009896
826,510.2628,19.78,470895.91750975733,60007.60580686474,1537309.737267545,4272400.731764692,6221799.3241028
827,499.2258,8.71,8254713.986792966,7368990.901881159,8527488.501198487,8127569.750388744,6528097.212192163
828,499.2258,10.85,9745378.2669817,8027508.036893918,10405081.244164428,11229950.162188858,7143597.493399682
829,452.1686,28.92,123211392.70207296,123485319.03980663,121383512.72006218,123812113.16304521,132131342.42831793
830,431.0498,13.37,28855511.171725284,14212816.878730258,37487598.34506602,42669167.0013947,30822292.782507416
831,378.136,13.57,91805175.52225421,67594509.15149897,96416215.81096111,105255569.04501534,71645377.64321391
832,392.2339,7.03,47935681.91217704,32953506.326311458,56069432.40076432,57955767.73655172,60262949.357045725
833,310.1254,7.59,129673996.74508487,92890967.14472736,156005708.8787308,173662104.99596354,205923966.49863356
834,242.1175,25.13,27578.64460029294,0.0,0.0,18811.865119400598,0.0
835,242.1179,26.45,2699137.709979374,2602358.355117713,2668870.433336797,2621297.359071761,2714800.849434989
836,484.1236,11.81,7949475.964986267,5699122.682498227,8455573.693941467,8327551.17630754,5980931.873619444
