,mz,rt,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SB4.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SB5.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SB3.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SB2.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SB1.mzML
805,486.1712,4.06,13729226.56809223,17461719.483845383,15002777.600121468,16930803.8554569,14946947.453387756
806,408.136,19.65,372340595.54487586,362847211.78272796,345125256.3492265,357756422.93148434,311357522.3761262
807,408.1384,28.39,208340153.819889,207802481.5878906,210380542.6032207,195461379.50915995,225188813.59253538
808,393.2272,8.96,103442107.08998293,93187528.93906063,83929310.81100982,55278935.40528037,63159671.223368846
809,397.1758,10.07,101193012.17231858,104848249.2277516,101224971.68004245,100891565.54299653,99169372.66720375
810,397.1779,3.87,197425841.2686656,246014377.8283622,169466967.2214749,209408344.45232224,191733410.0598653
811,353.1138,25.81,257924717.29529217,260691425.20226246,257967626.47041124,248945582.82105348,242956748.1116222
812,466.246,9.29,777626912.0863721,691551421.1438928,696727041.8570185,593373212.5070668,265312859.8336631
813,371.1609,9.39,617218260.5350546,502469289.6253526,649891344.964964,623749644.5163945,512101151.5829481
814,487.187,8.42,50446755.54212423,38968801.11228182,48843766.97228432,44618067.659599245,33381401.82670439
815,487.1904,19.48,10451614.618134867,8602108.76048018,9012800.792228669,10106763.414653327,10214672.60702033
816,454.2239,10.78,2705636.2460693987,2211059.075379311,2693388.9176775697,2804168.3272997453,2053818.8330093157
817,369.0734,24.29,558929.9566811995,438931.5397047347,509374.2479176492,548135.1439736071,515921.8838228487
818,218.0816,6.54,286664443.7206806,303653607.84555084,290994807.02539384,284423707.72623146,320180374.32611936
819,380.1434,10.59,92811749.02183044,65123059.06841389,104959753.0985355,114495754.08833858,81542970.98380356
820,446.1356,30.08,24542996.438696682,24068620.36404887,24190450.144481678,25512161.37129082,24056122.200594224
821,486.2621,16.36,58811351.86056682,42547521.58866437,67886918.25192307,75597815.54226519,61374155.80053834
822,380.1974,16.03,25447870.135709427,14136334.785012135,31414507.543172006,34398749.247963026,28219307.375423487
823,394.2114,12.1,42070943.58418549,43238447.94468088,39349831.09157573,46123999.230425484,39832350.39588608
824,451.0038,31.42,36970531.267502025,36131598.2982232,37136967.79774645,37618118.91463025,46257461.36587122
825,510.2624,7.51,78361421.56555992,70999587.25886601,74033541.06907949,71139251.85866427,62833009.01064723
826,510.2628,19.61,5247449.11018163,2180120.9605907346,5643116.546300907,6879250.663268302,6329734.032182392
827,499.2258,8.77,9369214.672347913,8722695.71753307,10247904.03175819,10465913.257682607,10323626.72147903
828,499.2258,10.91,10436278.606259402,9343287.653994871,11394656.877601337,14065784.745623237,11794272.09176309
829,452.1686,28.82,117524232.07001303,117325551.37233083,114765503.64219671,118675293.03461689,128554400.78712733
830,431.0498,13.39,27167864.67971193,13226903.131927138,36927598.15748147,42468833.69710758,31188695.532501657
831,378.136,13.68,81962625.86584306,49906370.27224303,92454449.97484373,100141018.28445657,68374030.56660227
832,392.2339,7.05,48161106.113476716,34660020.95262234,56209073.85523771,55366079.03875313,61077347.28408094
833,310.1254,7.73,139910410.77050316,111265464.12498021,166438593.62319425,170634880.4447336,195189988.2524164
834,242.1175,25.26,1789802.5897574045,2037156.7103867873,1856794.429430205,1878292.6248296136,1859388.0834902618
835,242.1179,26.45,2699137.709979374,2602358.355117713,2668870.433336797,2621297.359071761,2714800.849434989
836,484.1236,11.84,8143070.146514768,5848946.658563711,9129943.866369896,9805971.53173408,7731356.29415702
