,mz,rt,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SB4.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SB5.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SB3.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SB2.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SB1.mzML
815,487.1904,19.63,8740410.80187228,7630983.231903367,7783078.807495094,8663028.843924163,7980239.448501339
816,454.2239,10.79,2060948.152390456,2309575.7802479696,2176991.1009306614,2155815.558350139,2102237.077608218
817,369.0734,24.33,492539.05460683,503721.68898681353,499535.8824613824,508939.63353930146,482223.8005483505
818,218.0816,6.5,267823726.8765863,275328852.522671,260662760.66294178,249513345.4462516,274223297.9768149
819,380.1434,10.41,74248386.8404015,55499797.62374228,76993554.92338866,88273116.26763031,58394500.77949846
820,446.1356,30.01,20665408.965690047,20243375.58704315,21065010.650667947,21340730.599162973,19782651.324016713
821,486.2621,16.48,61408791.06951708,56930095.36134442,60949142.285960786,58597067.73727959,39191231.314858
822,380.1974,15.83,21626911.379268147,11261157.812717726,26345350.166170076,28759830.837994322,23818809.162759393
823,394.2114,12.03,36692118.45525397,37042867.59581457,34686722.64638988,39622354.86702846,34153547.654148236
824,451.0038,31.38,25175919.659068123,23842454.68753888,24611683.866843678,24769152.83014686,32061606.241179727
825,510.2624,7.52,76508879.87859687,78521932.92902558,69722101.14952263,65330939.302352846,66437043.12045634
826,510.2628,19.78,365882.43349051836,44192.11479949582,1180147.6659103043,3299076.797093006,4715739.510031171
827,499.2258,8.71,7197471.419350977,6435169.837061855,7386670.13888648,7110956.347923408,5795254.494415675
828,499.2258,10.85,8079798.114027025,6728095.0417404575,8975687.899950493,9833049.766010582,6155257.641200746
829,452.1686,28.92,90206519.92030391,90486097.80880114,88923532.55446441,90747836.50791387,96905473.33144018
830,431.0498,13.37,21539710.935944486,10639567.549734145,27738991.343282625,32917185.537768696,26007421.536060266
831,378.136,13.57,76715605.49422,56159248.037942536,80421635.67510313,88291850.65362415,59890383.89391522
832,392.2339,7.03,40035952.49980772,27554843.154615853,46859736.72150055,48444853.42195488,50368442.21460372
833,310.1254,7.59,108362732.35620527,77397183.87047544,136673892.83698234,153163421.7592806,184483227.53068545
834,242.1175,25.13,24786.36808584161,0.0,0.0,18811.865119400598,0.0
835,242.1179,26.45,2445716.6645013792,2350892.683459658,2410619.031949477,2341016.13165063,2461602.9250924326
836,484.1236,11.81,5820299.110632185,4173493.2572726444,6194909.441592614,6095715.371354557,4388580.652851
