,mz,rt,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SA5.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SA4.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SA1.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SA3.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SA2.mzML
807,408.1384,28.39,258593082.01244178,209442117.72636083,200654204.2674435,190860423.5179785,224937297.38842386
808,393.2272,8.96,73073666.52219136,76169654.88941851,71605421.70294648,77810205.66351858,73819132.52419682
809,397.1758,10.07,81159868.17636171,79614693.18365093,83310589.1666096,100863790.09371951,82451539.8459747
810,397.1779,3.87,156260124.47081593,129827662.86630356,143849980.763797,144336361.07903475,188447650.49147573
811,353.1138,25.81,197457400.72640574,225923281.75091016,165801906.1011173,181412837.12741905,191644769.2374354
812,466.246,9.29,595514536.7159892,509468835.05476695,411647747.2497343,529806089.58722675,521585147.42200375
813,371.1609,9.39,490925234.2061964,469595947.06648165,597903416.6890137,518592813.6545188,546203595.566245
814,487.187,8.42,42218887.074469365,44133611.542571254,45142085.429886475,38660647.909137264,42217688.812111825
815,487.1904,19.48,9137392.168337664,7363877.043009215,6579936.6522769,7478460.717516283,7086594.163575146
816,454.2239,10.78,1921765.2526822158,1792896.796670843,1942104.5471781588,1634256.5647652235,1716373.1085196275
817,369.0734,24.29,577665.5172155178,535478.8409338382,624607.068852957,604018.8255030203,603669.3193927195
818,218.0816,6.54,258974008.83449537,258151413.42220315,264984433.03762943,261155609.8516237,249520319.07419965
819,380.1434,10.59,83677438.0315451,74199436.80286373,51824745.9798596,74441064.70644921,75133841.89639768
820,446.1356,30.08,17761642.194865856,15767134.62615684,16048256.016406931,15815503.651851691,19387519.940404482
821,486.2621,16.36,46649604.42478186,46427977.61917357,39998733.85696259,51357672.6471622,40543453.92558363
822,380.1974,16.03,22449832.205502145,22014765.463715136,14461056.66138146,25584690.522818755,22887926.233743116
823,394.2114,12.1,40608431.7452317,34551118.626945354,34188669.70525202,38114150.92824942,33069658.0133857
824,451.0038,31.42,29716906.544327043,21195260.931736402,24075133.270854868,24679496.70869039,29046750.6103646
825,510.2624,7.51,41668930.686356425,45257846.95180024,44820551.49485045,46638004.73818755,46444958.32580132
826,510.2628,19.61,4605866.059907234,3722118.753672179,2715254.529637368,3758860.661619746,3650156.8235368393
827,499.2258,8.77,9165871.811465636,9075722.922545394,8827164.147193823,9376355.029328294,9088949.519868014
828,499.2258,10.91,7918633.242791037,7330517.4590967335,7543688.610694805,6562134.042004813,7437220.931108202
829,452.1686,28.82,119124841.75930491,108039252.55266304,118927558.14529511,116175272.42472236,124188125.86052324
830,431.0498,13.39,27236315.844770085,26729564.981607832,18393972.208760604,31830963.92593645,28144650.128761485
831,378.136,13.68,72212173.0325531,65725764.328979015,39871708.54431327,70755391.624534,57571204.54073411
832,392.2339,7.05,46514776.69610162,49125317.256050475,50204882.905661814,49240251.96547104,48362816.00813696
833,310.1254,7.73,105695232.20043492,109875842.93698406,111184339.23304337,112818385.35279134,102399814.47129016
834,242.1175,25.26,1604498.4724131948,1941952.5570633982,1645387.1540061396,1610684.7404099465,1724201.4456060953
835,242.1179,26.45,2390196.181521539,2227596.1325235437,2469635.6391953113,2360687.1322629675,2341215.308468717
836,484.1236,11.84,6376491.908093413,5898272.24639901,4123159.28410298,7067485.014348347,6115705.101176484
