id,area,rt,mz_range:min,mz_range:max,alignment_scores:rate,alignment_scores:aligned_features_n,alignment_scores:align_extra_features,alignment_scores:weighted_distance_score,alignment_scores:mz_diff_ppm,alignment_scores:mz_diff,alignment_scores:rt_absolute_error,alignment_scores:ion_mobility_absolute_error,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,datafile:20170326-960MIX_SampleB_1.mzML:area,datafile:20170326-960MIX_SampleB_1.mzML:rt,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_1.mzML:fwhm,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_1.mzML:feature_state,datafile:20170326-960MIX_SampleB_1.mzML:mz,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_1.mzML:height,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:area,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:fwhm,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:feature_state,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:asymmetry_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:tailing_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:height,datafile:20170326-960MIX_SampleA_1.mzML:area,datafile:20170326-960MIX_SampleA_1.mzML:rt,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_1.mzML:fwhm,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_1.mzML:feature_state,datafile:20170326-960MIX_SampleA_1.mzML:mz,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_1.mzML:height,datafile:20170326-960MIX_SampleB_4.mzML:area,datafile:20170326-960MIX_SampleB_4.mzML:rt,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_4.mzML:fwhm,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_4.mzML:feature_state,datafile:20170326-960MIX_SampleB_4.mzML:mz,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_4.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_4.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_4.mzML:height,datafile:20170326-960MIX_SampleA_2.mzML:area,datafile:20170326-960MIX_SampleA_2.mzML:rt,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_2.mzML:fwhm,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_2.mzML:feature_state,datafile:20170326-960MIX_SampleA_2.mzML:mz,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_2.mzML:height,datafile:20170326-960MIX_SampleB_3.mzML:area,datafile:20170326-960MIX_SampleB_3.mzML:rt,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_3.mzML:fwhm,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_3.mzML:feature_state,datafile:20170326-960MIX_SampleB_3.mzML:mz,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_3.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_3.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_3.mzML:height,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:area,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:fwhm,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:feature_state,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:asymmetry_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:tailing_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:height,datafile:20170326-960MIX_SampleB_2.mzML:area,datafile:20170326-960MIX_SampleB_2.mzML:rt,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_2.mzML:fwhm,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_2.mzML:feature_state,datafile:20170326-960MIX_SampleB_2.mzML:mz,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_2.mzML:height
11,2.049E3,0.6055,316.17509,316.17733,0.375,3,0,0.825,2,0.00063,0.0047,0,0.5587,0.7979,316.17628,1.178E3,4.095E4,4.095E4,2.049E3,0.6192,316.17509,316.17733,0.1203,0.5847,0.7856,ESTIMATED,316.17625,1.957E3,3.202E4,3.2041,2.6228,3.202E4,1.914E3,0.5928,316.17431,316.17952,0.0353,0.5739,0.7979,ESTIMATED,316.17571,1.178E3,3.966E4,4.7679,3.9384,3.966E4,7.276E2,0.5943,316.176,316.17618,0.0393,0.5587,0.6088,ESTIMATED,316.17612,1.608E4,2.62E4,0.4067,0.7034,2.62E4,1.968E3,0.6123,316.176,316.17754,0.0425,0.5968,0.7793,ESTIMATED,316.17694,2.653E3,3.871E4,6.9863,6.8492,3.871E4,1.833E3,0.5881,316.17432,316.17761,0.0405,0.5701,0.6754,ESTIMATED,316.17596,5.964E3,4.095E4,4.8509,2.9255,4.095E4,1.408E3,0.6325,316.176,316.1773,0.058,0.6177,0.7839,ESTIMATED,316.17651,2.131E3,2.018E4,12.1478,5.6011,2.018E4,2.039E3,0.5888,316.17521,316.17938,0.0351,0.5707,0.7938,ESTIMATED,316.17634,1.621E3,4.036E4,7.1872,4.5659,4.036E4,1.682E3,0.6162,316.17521,316.17708,0.2179,0.6011,0.738,ESTIMATED,316.17641,3.432E3,3.661E4,6.867,4.5964,3.661E4
12,9.037E2,0.5958,156.1007,156.10127,0.25,2,0,0.797,1.76,0.00027,0.0047,0,0.5588,0.7494,156.10131,1.02E3,1.717E4,1.717E4,3.165E2,0.5847,156.1007,156.10127,0.0376,0.5667,0.6044,ESTIMATED,156.1007,1.681E4,1.681E4,1.0917,1.0458,1.681E4,8.468E2,0.5928,156.1002,156.10208,0.0445,0.5739,0.7393,ESTIMATED,156.10114,1.02E3,1.471E4,6.4832,4.1353,1.471E4,1.796E2,0.6233,156.10127,156.10174,0.0524,0.6088,0.6523,ESTIMATED,156.10173,5.539E3,6.848E3,2,1.5,6.848E3,6.426E2,0.6123,156.10087,156.10192,0.1743,0.5588,0.6273,ESTIMATED,156.10125,1.15E4,1.285E4,0.2804,0.6402,1.285E4,9.037E2,0.5881,156.10053,156.10242,0.0553,0.5701,0.7494,ESTIMATED,156.10141,1.22E3,1.328E4,7.2643,7.4614,1.328E4,3.246E2,0.582,156.10109,156.10127,0.0378,0.5649,0.6027,ESTIMATED,156.10109,1.717E4,1.717E4,1.2029,1.1015,1.717E4,1.154E2,0.6037,156.10127,156.10197,0.0293,0.5888,0.6182,ESTIMATED,156.10197,7.867E3,7.867E3,0.9775,0.9888,7.867E3,2.558E2,0.5797,156.10117,156.10127,0.0375,0.5635,0.6011,ESTIMATED,156.10117,1.364E4,1.364E4,1.3196,1.1598,1.364E4
13,9.957E3,0.593,242.07937,242.08208,0.5,4,0,0.875,1.09,0.00026,0.0275,0,0.5578,0.7939,242.08026,2.909E3,2.248E5,2.248E5,7.337E3,0.5847,242.07937,242.08208,0.06,0.5667,0.7856,ESTIMATED,242.08006,2.909E3,1.229E5,5.9858,4.4579,1.229E5,9.236E3,0.5928,242.0795,242.08063,0.0404,0.5578,0.7832,ESTIMATED,242.08024,3.119E3,1.629E5,2.52,2.2096,1.629E5,8.506E3,0.5943,242.0801,242.08081,0.1213,0.5587,0.6813,ESTIMATED,242.08048,2.701E4,1.464E5,2.5921,1.7202,1.464E5,7.815E3,0.6123,242.0798,242.08193,0.1736,0.5755,0.7939,ESTIMATED,242.08016,4.423E3,1.194E5,2.3506,2.7706,1.194E5,9.957E3,0.5881,242.07803,242.08256,0.0315,0.5701,0.7936,ESTIMATED,242.08032,3.692E3,2.248E5,4.6744,3.7788,2.248E5,9.342E3,0.582,242.07973,242.08087,0.0649,0.5649,0.7839,ESTIMATED,242.08033,3.526E3,1.381E5,6.5195,4.7488,1.381E5,9.56E3,0.5888,242.07945,242.08217,0.1023,0.5707,0.7938,ESTIMATED,242.08027,3.184E3,2.193E5,4.5106,3.5197,2.193E5,7.955E3,0.6011,242.07942,242.08057,0.0854,0.5635,0.7822,ESTIMATED,242.08019,3.966E3,1.093E5,2.8631,2.3823,1.093E5
14,2.495E3,0.627,333.137,333.14197,0.625,5,0,0.842,1.61,0.00054,0.0555,0,0.5317,0.8002,333.13988,1.004E3,2.905E4,2.905E4,2.227E3,0.6044,333.137,333.14197,0.0339,0.5343,0.8002,ESTIMATED,333.13986,1.214E3,2.35E4,2.3143,1.8287,2.35E4,2.786E2,0.6948,333.14009,333.141,0.0439,0.6364,0.7094,ESTIMATED,333.14041,2.906E3,5.783E3,0.2515,0.6258,5.783E3,8.689E2,0.6523,333.13838,333.14125,0.1393,0.5587,0.7703,ESTIMATED,333.14004,1.84E3,6.425E3,1.26,1.13,6.425E3,2.495E3,0.5968,333.13968,333.14148,0.0497,0.5428,0.7939,ESTIMATED,333.14025,1.348E3,2.634E4,3.0672,2.3583,2.634E4,7.469E1,0.6754,333.13887,333.14009,0.029,0.6609,0.6899,ESTIMATED,333.13887,5.151E3,5.151E3,1,1,5.151E3,2.442E3,0.6027,333.13923,333.14216,0.0328,0.5332,0.7985,ESTIMATED,333.1404,1.004E3,2.905E4,2.1907,1.8734,2.905E4,1.594E2,0.5888,333.13909,333.14009,0.031,0.5707,0.6182,ESTIMATED,333.13933,2.963E3,7.026E3,1.6147,1.3073,7.026E3,2.209E3,0.6011,333.13704,333.14264,0.0663,0.5317,0.7969,ESTIMATED,333.13991,1.307E3,2.215E4,2.4006,1.8297,2.215E4
15,2.916E3,0.6091,150.07589,150.07772,0.5,4,0,0.903,0.87,0.00013,0.0069,0,0.5538,0.7985,150.07652,1.53E3,4.423E4,4.423E4,2.569E3,0.6192,150.07589,150.07772,0.104,0.5667,0.7856,ESTIMATED,150.07668,3.102E3,2.246E4,3.9561,2.0846,2.246E4,1.326E3,0.6219,150.07599,150.07668,0.1902,0.5739,0.6509,ESTIMATED,150.07617,2.027E4,2.326E4,0.6038,0.8019,2.326E4,1.123E3,0.6088,150.0762,150.07683,0.0864,0.5752,0.6378,ESTIMATED,150.07657,1.989E4,2.883E4,0.8614,0.9307,2.883E4,2.607E3,0.6123,150.07608,150.07742,0.0414,0.5968,0.7939,ESTIMATED,150.07674,3.216E3,4.423E4,9.4296,7.8642,4.423E4,8.2E2,0.5881,150.07599,150.07678,0.1087,0.5538,0.6029,ESTIMATED,150.07641,2.322E4,2.568E4,0.4316,0.7158,2.568E4,2.916E3,0.6177,150.07619,150.07786,0.0836,0.582,0.7985,ESTIMATED,150.07669,3.081E3,3.518E4,4.2736,3.3995,3.518E4,7.897E2,0.5888,150.07628,150.07668,5.3912,0.5707,0.6182,ESTIMATED,150.07629,2.532E4,2.536E4,1.6147,1.3073,2.536E4,2.785E3,0.6162,150.07604,150.07773,0.1009,0.5635,0.7529,ESTIMATED,150.07661,1.53E3,3.068E4,3.3946,1.7973,3.068E4
16,2.549E2,0.628,214.0698,214.07249,0.25,2,0,0.809,1.46,0.00031,0.0482,0,0.5588,0.7229,214.07076,1.023E3,3.051E3,3.051E3,1.369E2,0.6492,214.06969,214.07224,0.0658,0.6192,0.7107,ESTIMATED,214.07124,1.023E3,2.265E3,2.05,1.525,2.265E3,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,7.484E1,0.5968,214.07038,214.07174,0.0411,0.5588,0.6123,ESTIMATED,214.07124,1.48E3,2.537E3,0.4079,0.7039,2.537E3,1.502E1,0.6754,214.0703,214.07109,0.029,0.6609,0.6899,ESTIMATED,214.0703,1.036E3,1.036E3,1,1,1.036E3,4.551E1,0.6177,214.0701,214.07109,0.0298,0.6027,0.6325,ESTIMATED,214.0701,3.051E3,3.051E3,0.9889,0.9944,3.051E3,,,,,,,,UNKNOWN,,,,,,,2.549E2,0.6011,214.0698,214.07249,0.1095,0.5797,0.7229,ESTIMATED,214.07093,1.03E3,2.993E3,5.7109,3.3555,2.993E3
17,2.987E3,0.6499,126.05367,126.05413,0.25,2,0,0.899,0.28,0.00003,0.0811,0,0.5489,0.8662,126.0541,1.965E3,1.999E4,1.999E4,2.95E3,0.6192,126.05367,126.05413,0.1778,0.6044,0.8294,ESTIMATED,126.05388,6.141E3,1.999E4,14.1685,7.5843,1.999E4,1.461E3,0.6801,126.05361,126.05466,0.0401,0.5739,0.6948,ESTIMATED,126.05405,1.161E4,1.624E4,0.1382,0.5691,1.624E4,2.007E3,0.5943,126.05339,126.05565,0.2445,0.5587,0.8578,ESTIMATED,126.05412,3.361E3,1.07E4,7.3908,4.1954,1.07E4,7.866E2,0.6883,126.05393,126.05471,0.3639,0.6421,0.8233,ESTIMATED,126.05415,2.972E3,6.155E3,2.9238,1.9619,6.155E3,2.657E3,0.6754,126.05348,126.05528,0.2363,0.5701,0.8662,ESTIMATED,126.05415,4.298E3,1.416E4,1.8118,1.4059,1.416E4,2.17E2,0.6177,126.05367,126.05472,0.0894,0.5489,0.6325,ESTIMATED,126.05432,1.965E3,6.467E3,0.2155,0.6078,6.467E3,2.312E3,0.6325,126.05387,126.0547,0.2132,0.6037,0.8228,ESTIMATED,126.0542,6.52E3,1.589E4,6.6006,3.8003,1.589E4,2.987E3,0.6917,126.0536,126.05455,0.185,0.6011,0.8262,ESTIMATED,126.05394,6.475E3,1.902E4,1.4833,1.2416,1.902E4
18,5.781E3,0.6516,291.15902,291.16224,0.75,6,0,0.84,2.35,0.00068,0.0767,0,0.5649,0.8433,291.15996,1.284E3,5.771E4,5.771E4,5.325E3,0.6492,291.15902,291.16224,0.067,0.5667,0.8294,ESTIMATED,291.15992,1.284E3,5.202E4,1.4547,1.642,5.202E4,2.71E3,0.6656,291.15788,291.16045,0.109,0.5739,0.7393,ESTIMATED,291.15949,3.95E3,2.621E4,0.7375,0.9019,2.621E4,2.248E3,0.6668,291.15854,291.16111,0.0659,0.6088,0.8433,ESTIMATED,291.16007,2.683E3,2.43E4,2.9705,2.0214,2.43E4,3.512E3,0.6575,291.15945,291.16152,0.0559,0.6273,0.8379,ESTIMATED,291.16017,3.153E3,4.47E4,5.0742,4.3178,4.47E4,3.653E3,0.6609,291.15917,291.1624,0.0904,0.5701,0.8372,ESTIMATED,291.15999,2.991E3,3.013E4,1.7774,1.5419,3.013E4,5.781E3,0.663,291.15917,291.16058,0.0659,0.5649,0.8422,ESTIMATED,291.16018,3.852E3,5.771E4,1.249,1.4914,5.771E4,3.671E3,0.5888,291.15889,291.16168,0.0509,0.5707,0.8228,ESTIMATED,291.16001,3.644E3,4.227E4,12.1567,6.8033,4.227E4,5.604E3,0.6612,291.15919,291.16054,0.0614,0.5797,0.8262,ESTIMATED,291.15983,4.71E3,5.328E4,1.4797,19.6316,5.328E4
19,4.936E2,0.6421,204.02934,204.0302,0.25,2,0,0.863,0.89,0.00018,0.025,0,0.6027,0.7498,204.02983,1.129E3,8.439E3,8.439E3,3.379E2,0.6192,204.02934,204.0302,0.099,0.6044,0.6646,ESTIMATED,204.02951,6.69E3,8.439E3,3.0562,2.0281,8.439E3,4.936E2,0.6364,204.02925,204.03132,0.0686,0.6219,0.7244,ESTIMATED,204.03011,1.59E3,8.183E3,6.0678,3.5339,8.183E3,4.256E2,0.6668,204.02951,204.03096,0.1065,0.6088,0.7407,ESTIMATED,204.03013,1.233E3,5.324E3,1.273,1.1365,5.324E3,1.868E2,0.6421,204.02988,204.0302,0.0615,0.6123,0.6575,ESTIMATED,204.02999,5.679E3,6.765E3,0.514,0.757,6.765E3,7.195E1,0.6319,204.02942,204.0302,0.029,0.6174,0.6464,ESTIMATED,204.02942,4.959E3,4.959E3,1.0012,1.0006,4.959E3,1.509E2,0.6325,204.02968,204.0302,0.0373,0.6027,0.6474,ESTIMATED,204.02969,4.069E3,6.078E3,0.4972,0.7486,6.078E3,3.895E2,0.6615,204.02932,204.0312,0.0427,0.647,0.7498,ESTIMATED,204.03029,1.129E3,7.917E3,6.0919,3.546,7.917E3,3.016E2,0.6459,204.02932,204.0302,0.0386,0.631,0.7229,ESTIMATED,204.02949,1.707E3,7.792E3,5.191,3.0955,7.792E3
20,9.361E3,1.5562,249.1955,249.19683,1,8,0,0.894,0.99,0.00025,0.0755,0,1.3506,1.7435,249.19621,1.667E3,4.794E4,4.794E4,8.356E3,1.5695,249.1955,249.19683,0.1408,1.352,1.7435,ESTIMATED,249.19616,2.685E3,4.794E4,0.6881,0.8908,4.794E4,8.623E3,1.5837,249.19565,249.19701,0.1871,1.3632,1.7432,ESTIMATED,249.19619,4.644E3,4.272E4,0.664,0.8617,4.272E4,9.303E3,1.5838,249.1943,249.19675,0.2034,1.3518,1.7433,ESTIMATED,249.19629,3.664E3,4.647E4,0.6431,0.8438,4.647E4,7.407E3,1.5362,249.19452,249.19686,0.1522,1.3622,1.7387,ESTIMATED,249.19606,1.667E3,4.523E4,0.7239,1.0092,4.523E4,9.361E3,1.5515,249.19569,249.19736,0.1771,1.3602,1.74,ESTIMATED,249.19626,4.18E3,4.671E4,0.9362,0.9926,4.671E4,7.886E3,1.5536,249.19465,249.19722,0.205,1.3506,1.7421,ESTIMATED,249.19623,1.924E3,3.877E4,0.702,0.9279,3.877E4,8.172E3,1.5628,249.19554,249.19696,0.2394,1.3598,1.7368,ESTIMATED,249.19631,3.571E3,4.086E4,0.9217,0.9286,4.086E4,7.636E3,1.5083,249.19494,249.19683,0.2019,1.3633,1.7403,ESTIMATED,249.19623,2.361E3,3.973E4,1.3619,1.5179,3.973E4
21,4.442E3,1.9437,234.1229,234.1255,0.875,7,0,0.841,1.85,0.00043,0.1027,0,1.74,2.1347,234.12389,1.732E3,2.571E4,2.571E4,4.026E3,1.961,234.1229,234.1255,0.1835,1.7435,2.0626,ESTIMATED,234.12388,4.796E3,2.083E4,0.4675,0.7337,2.083E4,4.186E3,1.9897,234.12248,234.12515,0.1791,1.7432,2.1347,ESTIMATED,234.12402,2.059E3,2.114E4,0.5874,0.7942,2.114E4,2.901E3,1.9756,234.12319,234.12459,0.174,1.8594,2.0482,ESTIMATED,234.1238,1.298E4,2.049E4,0.6255,0.8127,2.049E4,3.96E3,1.898,234.12314,234.12513,0.1582,1.7532,1.9849,ESTIMATED,234.12395,5.404E3,2.51E4,0.5995,0.7998,2.51E4,4.442E3,1.9557,234.12227,234.12444,0.1867,1.74,2.118,ESTIMATED,234.1236,3.336E3,2.133E4,1.0961,0.8764,2.133E4,4.393E3,1.887,234.12301,234.12541,0.1631,1.7421,2.0321,ESTIMATED,234.12403,4.42E3,2.571E4,1.0022,1.0011,2.571E4,4.352E3,1.9688,234.12285,234.12612,0.3098,1.7513,2.1282,ESTIMATED,234.12401,1.732E3,2.122E4,0.5373,0.8415,2.122E4,4.37E3,1.9143,234.12273,234.12532,0.1664,1.7403,2.059,ESTIMATED,234.1238,2.916E3,2.423E4,0.7984,0.9157,2.423E4
22,2.636E4,2.0203,242.07988,242.0822,1,8,0,0.867,1.31,0.00032,0.1214,0,1.811,2.2076,242.08058,3.657E3,1.255E5,1.255E5,2.388E4,2.0335,242.07988,242.0822,0.2012,1.816,2.2076,ESTIMATED,242.08038,5.651E3,1.171E5,0.6502,0.924,1.171E5,2.449E4,2.0622,242.08024,242.08105,0.2645,1.8157,2.2071,ESTIMATED,242.08069,1.207E4,1.043E5,0.5717,0.7941,1.043E5,2.636E4,2.0628,242.07994,242.08108,0.2824,1.8159,2.2074,ESTIMATED,242.08063,1.164E4,1.083E5,0.5722,0.793,1.083E5,2.111E4,1.9414,242.07966,242.08103,0.1787,1.811,2.1297,ESTIMATED,242.08053,5.898E3,1.255E5,1.1358,1.1677,1.255E5,2.49E4,2.0605,242.08006,242.08127,0.2448,1.8118,2.2048,ESTIMATED,242.08065,1.322E4,1.066E5,0.6126,0.7903,1.066E5,2.382E4,1.9594,242.0796,242.081,0.1739,1.8146,2.2061,ESTIMATED,242.08065,3.657E3,1.221E5,1.1046,1.1893,1.221E5,2.418E4,2.0557,242.07985,242.08085,0.2395,1.8238,2.2007,ESTIMATED,242.08057,8.978E3,1.114E5,0.5645,0.8125,1.114E5,2.408E4,1.9868,242.07984,242.08083,0.2275,1.8128,2.2031,ESTIMATED,242.08053,3.939E3,1.196E5,0.9192,1.0865,1.196E5
23,8.85E2,2.0253,248.04919,248.05021,0.375,3,0,0.867,0.86,0.00021,0.1035,0,1.8118,2.1598,248.04998,1.155E3,4.639E3,4.639E3,2.599E2,2.0335,248.04919,248.05021,0.0676,1.99,2.1061,ESTIMATED,248.04972,1.947E3,2.976E3,1.6705,1.3352,2.976E3,3.08E2,1.9607,248.04887,248.05112,0.3583,1.9027,2.0187,ESTIMATED,248.04981,2.005E3,3.538E3,0.9997,0.9999,3.538E3,4.024E2,1.9756,248.04885,248.05054,0.1382,1.8884,2.0628,ESTIMATED,248.04993,1.207E3,3.451E3,1,1,3.451E3,1.234E2,2.0862,248.04981,248.05008,0.0598,2.0717,2.1152,ESTIMATED,248.04992,3.884E3,4.624E3,2,1.5,4.624E3,7.681E2,1.9702,248.04905,248.05183,0.2698,1.8118,2.0748,ESTIMATED,248.05016,1.155E3,4.381E3,0.6611,0.8306,4.381E3,3.394E2,2.0611,248.04968,248.05063,0.1505,1.9594,2.0756,ESTIMATED,248.05022,2.737E3,3.975E3,0.1426,0.5713,3.975E3,2.482E2,2.0412,248.04917,248.05142,0.6272,2.0122,2.0992,ESTIMATED,248.05011,1.66E3,4.639E3,2,1.5,4.639E3,8.85E2,2.0736,248.04892,248.05186,0.2719,1.8418,2.1598,ESTIMATED,248.04995,1.747E3,3.795E3,0.3717,0.6859,3.795E3
24,1.066E4,2.1885,265.19012,265.19137,1,8,0,0.85,1.6,0.00043,0.1644,0,1.9702,2.3689,265.19102,1.37E3,6.794E4,6.794E4,1.01E4,2.1931,265.19012,265.19137,0.2111,1.9755,2.3671,ESTIMATED,265.19078,4.25E3,4.816E4,0.894,0.8997,4.816E4,9.869E3,2.2071,265.19047,265.19156,0.1988,1.9752,2.3667,ESTIMATED,265.19113,7.484E3,4.557E4,0.6876,0.8438,4.557E4,9.835E3,2.2506,265.19003,265.19272,0.2295,1.9756,2.3662,ESTIMATED,265.19101,5.94E3,4.244E4,0.4206,0.7103,4.244E4,1.018E4,2.0862,265.1897,265.19123,0.1552,1.9704,2.3617,ESTIMATED,265.19085,1.37E3,6.794E4,1.2258,1.2972,6.794E4,1.017E4,2.2482,265.18928,265.1932,0.2132,1.9702,2.364,ESTIMATED,265.19109,8.961E3,4.618E4,0.4167,0.7083,4.618E4,1.066E4,2.1481,265.1889,265.19173,0.2107,1.9741,2.3689,ESTIMATED,265.1912,1.995E3,5.86E4,0.6653,1.0076,5.86E4,9.944E3,2.1862,265.19025,265.19174,0.1775,1.9832,2.3602,ESTIMATED,265.19095,5.418E3,4.813E4,0.8361,0.9285,4.813E4,1.015E4,2.1888,265.18859,265.19322,0.2458,1.9723,2.3614,ESTIMATED,265.19111,2.861E3,4.526E4,0.6367,1.4386,4.526E4
25,8.509E3,2.2465,291.15931,291.16214,0.875,7,0,0.856,1.69,0.00049,0.1896,0,2.0412,2.4395,291.16029,4.935E3,4.818E4,4.818E4,8.242E3,2.2658,291.15931,291.16214,0.2144,2.048,2.4395,ESTIMATED,291.16013,7.01E3,3.508E4,0.7972,0.8986,3.508E4,6.22E3,2.3377,291.15959,291.16085,0.2908,2.1492,2.4283,ESTIMATED,291.16028,1.167E4,3.225E4,0.4812,0.7406,3.225E4,8.509E3,2.3229,291.15939,291.16105,0.2216,2.0482,2.4385,ESTIMATED,291.16035,8.488E3,3.95E4,0.4211,0.7106,3.95E4,3.405E3,2.0862,291.15978,291.16071,0.0751,2.0717,2.2022,ESTIMATED,291.16017,1.028E4,4.818E4,8,4.5,4.818E4,8.009E3,2.3205,291.15952,291.16076,0.2487,2.0425,2.4365,ESTIMATED,291.16029,6.864E3,3.505E4,0.4172,0.7086,3.505E4,6.47E3,2.1481,291.15993,291.16147,0.1486,2.0466,2.3074,ESTIMATED,291.16062,6.598E3,4.464E4,1.639,1.285,4.464E4,7.233E3,2.2732,291.15913,291.16131,0.2047,2.0412,2.4327,ESTIMATED,291.16022,7.126E3,3.226E4,0.6875,0.8438,3.226E4,7.14E3,2.2174,291.15947,291.16099,0.227,2.0446,2.4336,ESTIMATED,291.16022,4.935E3,3.275E4,1.1991,1.1253,3.275E4
