id,area,rt,mz_range:min,mz_range:max,alignment_scores:rate,alignment_scores:aligned_features_n,alignment_scores:align_extra_features,alignment_scores:weighted_distance_score,alignment_scores:mz_diff_ppm,alignment_scores:mz_diff,alignment_scores:rt_absolute_error,alignment_scores:ion_mobility_absolute_error,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,datafile:20170326-960MIX_SampleA_1.mzML:area,datafile:20170326-960MIX_SampleA_1.mzML:rt,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_1.mzML:fwhm,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_1.mzML:feature_state,datafile:20170326-960MIX_SampleA_1.mzML:mz,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_1.mzML:height,datafile:20170326-960MIX_SampleB_3.mzML:area,datafile:20170326-960MIX_SampleB_3.mzML:rt,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_3.mzML:fwhm,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_3.mzML:feature_state,datafile:20170326-960MIX_SampleB_3.mzML:mz,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_3.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_3.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_3.mzML:height,datafile:20170326-960MIX_SampleA_2.mzML:area,datafile:20170326-960MIX_SampleA_2.mzML:rt,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_2.mzML:fwhm,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_2.mzML:feature_state,datafile:20170326-960MIX_SampleA_2.mzML:mz,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_2.mzML:height,datafile:20170326-960MIX_SampleB_2.mzML:area,datafile:20170326-960MIX_SampleB_2.mzML:rt,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_2.mzML:fwhm,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_2.mzML:feature_state,datafile:20170326-960MIX_SampleB_2.mzML:mz,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_2.mzML:height,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:area,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:fwhm,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:feature_state,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:asymmetry_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:tailing_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:height,datafile:20170326-960MIX_SampleB_4.mzML:area,datafile:20170326-960MIX_SampleB_4.mzML:rt,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_4.mzML:fwhm,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_4.mzML:feature_state,datafile:20170326-960MIX_SampleB_4.mzML:mz,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_4.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_4.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_4.mzML:height,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:area,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:fwhm,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:feature_state,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:asymmetry_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:tailing_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:height,datafile:20170326-960MIX_SampleB_1.mzML:area,datafile:20170326-960MIX_SampleB_1.mzML:rt,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_1.mzML:fwhm,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_1.mzML:feature_state,datafile:20170326-960MIX_SampleB_1.mzML:mz,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_1.mzML:height
11,1.424E3,0.5904,156.10033,156.10227,0.5,4,0,0.7,8.92,0.00139,0.0062,0,0.5588,0.7839,156.10098,1.001E3,1.717E4,1.717E4,7.767E2,0.5943,156.09824,156.10188,0.1152,0.5752,0.7407,ESTIMATED,156.10002,1.282E3,1.243E4,21.2746,4.3174,1.243E4,1.424E3,0.582,156.10041,156.10225,0.0697,0.5649,0.7839,ESTIMATED,156.10115,1.331E3,1.717E4,8.8367,8.2979,1.717E4,9.037E2,0.5881,156.10053,156.10242,0.0553,0.5701,0.7494,ESTIMATED,156.10141,1.22E3,1.328E4,7.2643,7.4614,1.328E4,1.137E3,0.5797,156.09975,156.10118,0.079,0.5635,0.7822,ESTIMATED,156.10093,1.04E3,1.364E4,11.5108,6.6585,1.364E4,9.162E2,0.5888,156.09872,156.10221,0.0583,0.5707,0.7646,ESTIMATED,156.10106,1.001E3,1.411E4,6.277,5.5082,1.411E4,1.251E3,0.6123,156.10016,156.10192,0.1991,0.5588,0.7793,ESTIMATED,156.10106,1.107E3,1.285E4,2.752,2.0416,1.285E4,8.516E2,0.5928,156.09858,156.10391,0.0445,0.5739,0.7393,ESTIMATED,156.10123,1.126E3,1.471E4,6.7161,4.3966,1.471E4,1.085E3,0.5847,156.10033,156.10227,0.0463,0.5667,0.7709,ESTIMATED,156.10101,1.311E3,1.681E4,7.8245,6.3462,1.681E4
12,9.957E3,0.593,242.07772,242.08038,0.5,4,0,0.902,1.35,0.00033,0.0275,0,0.5578,0.7939,242.08025,2.909E3,2.248E5,2.248E5,9.516E3,0.5943,242.07987,242.08149,0.1213,0.5587,0.785,ESTIMATED,242.0805,3.952E3,1.464E5,2.7525,2.4636,1.464E5,9.342E3,0.582,242.07973,242.08087,0.0649,0.5649,0.7839,ESTIMATED,242.08033,3.526E3,1.381E5,6.5195,4.7488,1.381E5,9.957E3,0.5881,242.07803,242.08256,0.0315,0.5701,0.7936,ESTIMATED,242.08032,3.692E3,2.248E5,4.6744,3.7788,2.248E5,7.955E3,0.6011,242.07942,242.08057,0.0854,0.5635,0.7822,ESTIMATED,242.08019,3.966E3,1.093E5,2.8631,2.3823,1.093E5,9.56E3,0.5888,242.07945,242.08217,0.1023,0.5707,0.7938,ESTIMATED,242.08027,3.184E3,2.193E5,4.5106,3.5197,2.193E5,7.815E3,0.6123,242.0798,242.08193,0.1736,0.5755,0.7939,ESTIMATED,242.08016,4.423E3,1.194E5,2.3506,2.7706,1.194E5,9.236E3,0.5928,242.0795,242.08063,0.0404,0.5578,0.7832,ESTIMATED,242.08024,3.119E3,1.629E5,2.52,2.2096,1.629E5,7.34E3,0.5847,242.07772,242.08038,0.06,0.5667,0.7856,ESTIMATED,242.07999,2.909E3,1.229E5,5.9858,4.4828,1.229E5
13,2.709E3,0.6037,316.17509,316.17733,0.5,4,0,0.79,5.69,0.0018,0.0242,0,0.5587,0.7979,316.1764,1.178E3,4.095E4,4.095E4,1.745E3,0.5943,316.17374,316.17903,0.0484,0.5587,0.785,ESTIMATED,316.17575,1.391E3,2.62E4,4.3046,3.0142,2.62E4,2.383E3,0.6177,316.17606,316.17776,0.0719,0.582,0.7839,ESTIMATED,316.17699,2.131E3,3.404E4,3.6996,3.4836,3.404E4,2.141E3,0.5881,316.173,316.17767,0.0405,0.5701,0.7936,ESTIMATED,316.17594,1.326E3,4.095E4,5.5846,5.2625,4.095E4,2.196E3,0.6162,316.17521,316.17784,0.2355,0.5797,0.738,ESTIMATED,316.1767,3.432E3,3.661E4,2.8534,2.2022,3.661E4,2.039E3,0.5888,316.17521,316.17938,0.0351,0.5707,0.7938,ESTIMATED,316.17634,1.621E3,4.036E4,7.1872,4.5659,4.036E4,2.709E3,0.6123,316.17603,316.18195,0.0578,0.5755,0.7939,ESTIMATED,316.17751,1.965E3,3.871E4,2.9399,3.0749,3.871E4,1.914E3,0.5928,316.17431,316.17952,0.0353,0.5739,0.7979,ESTIMATED,316.17571,1.178E3,3.966E4,4.7679,3.9384,3.966E4,2.049E3,0.6192,316.17509,316.17733,0.1203,0.5847,0.7856,ESTIMATED,316.17625,1.957E3,3.202E4,3.2041,2.6228,3.202E4
14,3.132E3,0.6045,150.07589,150.07772,0.5,4,0,0.91,1.23,0.00018,0.0069,0,0.5538,0.8143,150.07661,1.53E3,4.423E4,4.423E4,2.624E3,0.6088,150.07558,150.07691,0.081,0.5752,0.8143,ESTIMATED,150.07644,2.36E3,2.883E4,5.7065,3.5517,2.883E4,3.132E3,0.6177,150.07619,150.07896,0.1015,0.5649,0.7985,ESTIMATED,150.07677,3.081E3,3.518E4,2.8845,2.4571,3.518E4,3.051E3,0.6174,150.07573,150.0778,0.1042,0.5538,0.8083,ESTIMATED,150.07639,2.836E3,2.753E4,2.4872,1.9991,2.753E4,2.928E3,0.6162,150.07571,150.07773,0.1009,0.5635,0.7969,ESTIMATED,150.07659,1.53E3,3.068E4,3.0455,2.2744,3.068E4,3.021E3,0.5707,150.07578,150.07773,0.1101,0.5547,0.8083,ESTIMATED,150.0768,2.965E3,2.68E4,14.9827,7.9265,2.68E4,2.607E3,0.6123,150.07608,150.07742,0.0414,0.5968,0.7939,ESTIMATED,150.07674,3.216E3,4.423E4,9.4296,7.8642,4.423E4,2.891E3,0.5739,150.07556,150.07804,0.0933,0.5578,0.8126,ESTIMATED,150.07647,2.429E3,3.025E4,11.0856,9.3233,3.025E4,2.569E3,0.6192,150.07589,150.07772,0.104,0.5667,0.7856,ESTIMATED,150.07668,3.102E3,2.246E4,3.9561,2.0846,2.246E4
15,2.875E2,0.6473,214.06962,214.07224,0.125,1,3,0.944,0,0,0,0,0.5502,0.738,214.07016,1.009E3,3.051E3,3.051E3,1.499E1,0.6813,214.06943,214.07028,0.0292,0.6668,0.696,ESTIMATED,214.06943,1.028E3,1.028E3,1.0115,1.0057,1.028E3,1.282E2,0.6177,214.0681,214.07485,0.0459,0.5649,0.6325,ESTIMATED,214.07028,1.009E3,3.051E3,0.2808,0.6404,3.051E3,1.502E1,0.6754,214.07028,214.0703,0.029,0.6609,0.6899,ESTIMATED,214.0703,1.036E3,1.036E3,1,1,1.036E3,2.79E2,0.6011,214.06839,214.07224,0.11,0.5635,0.738,ESTIMATED,214.07063,1.03E3,2.993E3,3.6529,2.3264,2.993E3,,,,,,,,UNKNOWN,,,,,,,2.875E2,0.5968,214.06949,214.07179,0.0566,0.5588,0.7346,ESTIMATED,214.0706,1.086E3,2.537E3,3.6268,2.3134,2.537E3,1.541E1,0.7094,214.06883,214.07028,0.0297,0.6948,0.7244,ESTIMATED,214.06883,1.039E3,1.039E3,1.0227,1.0114,1.039E3,2.327E2,0.6492,214.06962,214.07224,0.0709,0.5502,0.7262,ESTIMATED,214.07108,1.023E3,2.265E3,0.7779,0.889,2.265E3
16,2.495E3,0.6197,333.13685,333.14049,0.875,7,1,0.834,4.19,0.00139,0.0641,0,0.5317,0.8002,333.13985,1.004E3,2.905E4,2.905E4,8.689E2,0.6523,333.13838,333.14125,0.1393,0.5587,0.7703,ESTIMATED,333.14004,1.84E3,6.425E3,1.26,1.13,6.425E3,2.442E3,0.6027,333.13923,333.14216,0.0328,0.5332,0.7985,ESTIMATED,333.1404,1.004E3,2.905E4,2.1907,1.8734,2.905E4,8.56E2,0.6609,333.1348,333.14488,0.1133,0.5538,0.7789,ESTIMATED,333.14037,1.568E3,7.281E3,1.1013,1.0506,7.281E3,2.209E3,0.6011,333.13704,333.14264,0.0663,0.5317,0.7969,ESTIMATED,333.13991,1.307E3,2.215E4,2.4006,1.8297,2.215E4,2.388E2,0.5888,333.13675,333.14161,0.0313,0.5392,0.6037,ESTIMATED,333.13925,2.963E3,7.026E3,0.2987,0.6493,7.026E3,2.495E3,0.5968,333.13968,333.14148,0.0497,0.5428,0.7939,ESTIMATED,333.14025,1.348E3,2.634E4,3.0672,2.3583,2.634E4,4.543E2,0.6509,333.13652,333.14428,0.1133,0.5578,0.6656,ESTIMATED,333.13954,2.906E3,5.52E3,0.1575,0.5787,5.52E3,2.227E3,0.6044,333.13685,333.14049,0.0339,0.5343,0.8002,ESTIMATED,333.139,1.214E3,2.351E4,2.3142,1.8286,2.351E4
17,2.875E2,0.6538,214.06969,214.07224,0.375,3,1,0.846,2.86,0.00061,0.062,0,0.5588,0.7346,214.07027,1.023E3,2.993E3,2.993E3,1.499E1,0.6813,214.06943,214.07092,0.0292,0.6668,0.696,ESTIMATED,214.06943,1.028E3,1.028E3,1.0115,1.0057,1.028E3,1.194E2,0.663,214.06809,214.07485,0.0655,0.6325,0.7089,ESTIMATED,214.07088,1.056E3,1.961E3,1.5027,1.2514,1.961E3,1.502E1,0.6754,214.0703,214.07092,0.029,0.6609,0.6899,ESTIMATED,214.0703,1.036E3,1.036E3,1,1,1.036E3,2.588E2,0.6011,214.06839,214.07224,0.1095,0.5797,0.7229,ESTIMATED,214.07063,1.03E3,2.993E3,5.7109,3.3555,2.993E3,,,,,,,,UNKNOWN,,,,,,,2.875E2,0.5968,214.06949,214.07179,0.0566,0.5588,0.7346,ESTIMATED,214.0706,1.086E3,2.537E3,3.6268,2.3134,2.537E3,1.541E1,0.7094,214.06883,214.07092,0.0297,0.6948,0.7244,ESTIMATED,214.06883,1.039E3,1.039E3,1.0227,1.0114,1.039E3,1.369E2,0.6492,214.06969,214.07224,0.0658,0.6192,0.7107,ESTIMATED,214.07124,1.023E3,2.265E3,2.05,1.525,2.265E3
18,5.723E3,0.6444,291.15902,291.16224,0.875,7,0,0.867,3.85,0.00112,0.0767,0,0.5649,0.8379,291.16002,1.284E3,5.771E4,5.771E4,2.558E3,0.6088,291.15855,291.16319,0.0991,0.5752,0.7407,ESTIMATED,291.16061,4.448E3,2.598E4,3.7805,2.4579,2.598E4,5.723E3,0.663,291.15917,291.16058,0.0659,0.5649,0.8277,ESTIMATED,291.16018,3.852E3,5.771E4,1.249,1.3136,5.771E4,3.653E3,0.6609,291.15917,291.1624,0.0904,0.5701,0.8372,ESTIMATED,291.15999,2.991E3,3.013E4,1.7774,1.5419,3.013E4,5.604E3,0.6612,291.15919,291.16054,0.0614,0.5797,0.8262,ESTIMATED,291.15983,4.71E3,5.328E4,1.4797,19.6316,5.328E4,3.721E3,0.5888,291.15711,291.16168,0.0509,0.5707,0.8373,ESTIMATED,291.15997,3.219E3,4.227E4,12.1567,8.0444,4.227E4,3.512E3,0.6575,291.15945,291.16152,0.0559,0.6273,0.8379,ESTIMATED,291.16017,3.153E3,4.47E4,5.0742,4.3178,4.47E4,2.71E3,0.6656,291.15788,291.16045,0.109,0.5739,0.7393,ESTIMATED,291.15949,3.95E3,2.621E4,0.7375,0.9019,2.621E4,5.325E3,0.6492,291.15902,291.16224,0.067,0.5667,0.8294,ESTIMATED,291.15992,1.284E3,5.202E4,1.4547,1.642,5.202E4
19,2.181E3,0.5804,109.07436,109.07569,0.125,1,6,0.944,0,0,0,0,0.4861,0.7939,109.07528,1.12E3,1.97E4,1.97E4,1.873E2,0.5267,109.07529,109.07565,0.0756,0.5102,0.5587,ESTIMATED,109.07551,5.381E3,6.224E3,1.9404,1.4702,6.224E3,1.526E3,0.6027,109.07486,109.07559,0.0666,0.488,0.6177,ESTIMATED,109.07521,3.51E3,1.916E4,0.1468,0.5654,1.916E4,6.531E2,0.5384,109.07495,109.07571,0.097,0.4916,0.6174,ESTIMATED,109.07537,3.845E3,8.188E3,1.6865,1.3432,8.188E3,1.871E3,0.6011,109.07464,109.07591,0.0573,0.4861,0.7675,ESTIMATED,109.07512,1.681E3,1.953E4,1.6589,1.1933,1.953E4,2.83E2,0.647,109.07405,109.0768,0.0813,0.6182,0.735,ESTIMATED,109.07529,1.324E3,3.856E3,3.0538,2.0269,3.856E3,2.181E3,0.5968,109.07486,109.07576,0.0509,0.496,0.7939,ESTIMATED,109.07531,1.12E3,1.874E4,1.3112,1.5435,1.874E4,5.636E2,0.5264,109.07487,109.07595,0.0969,0.4956,0.6219,ESTIMATED,109.07533,1.721E3,7.034E3,3.0973,2.0486,7.034E3,1.983E3,0.6044,109.07436,109.07569,0.1776,0.4882,0.7856,ESTIMATED,109.0751,1.225E3,1.97E4,1.3584,1.248,1.97E4
20,6.234E2,0.642,204.02909,204.03132,0.625,5,0,0.753,8.21,0.00168,0.0358,0,0.5701,0.7498,204.02969,1.058E3,8.439E3,8.439E3,5.321E2,0.6668,204.02673,204.03096,0.089,0.5752,0.7255,ESTIMATED,204.02975,1.233E3,5.324E3,0.64,0.82,5.324E3,1.509E2,0.6325,204.02966,204.02969,0.0373,0.6027,0.6474,ESTIMATED,204.02969,4.069E3,6.078E3,0.4972,0.7486,6.078E3,5.839E2,0.6464,204.02758,204.03175,0.092,0.5701,0.7194,ESTIMATED,204.0294,1.058E3,6.775E3,0.9561,0.9781,6.775E3,4.315E2,0.631,204.02756,204.02976,0.053,0.6162,0.7074,ESTIMATED,204.0288,1.707E3,8.128E3,5.1461,3.073,8.128E3,6.234E2,0.6615,204.02704,204.03339,0.0458,0.5888,0.7498,ESTIMATED,204.03047,1.133E3,7.917E3,1.2159,1.1079,7.917E3,3.903E2,0.6421,204.02912,204.03113,0.0801,0.6123,0.7194,ESTIMATED,204.02996,1.598E3,6.765E3,2.5916,1.7958,6.765E3,5.473E2,0.6364,204.02727,204.03132,0.0701,0.6074,0.7244,ESTIMATED,204.0299,1.59E3,8.183E3,3.0339,2.017,8.183E3,4.293E2,0.6192,204.02909,204.03132,0.0589,0.6044,0.6952,ESTIMATED,204.02958,1.964E3,8.439E3,5.1236,3.0618,8.439E3
21,3.696E3,0.6517,126.05283,126.05407,1,8,0,0.837,3.61,0.00045,0.1004,0,0.5476,0.8729,126.05406,1.495E3,1.999E4,1.999E4,2.055E3,0.5943,126.05339,126.05582,0.2445,0.5587,0.8725,ESTIMATED,126.05415,2.959E3,1.07E4,7.8022,4.4011,1.07E4,1.062E3,0.6177,126.05311,126.05472,0.151,0.5649,0.8712,ESTIMATED,126.05412,1.495E3,6.467E3,4.7996,2.8998,6.467E3,2.718E3,0.6754,126.05348,126.05615,0.2363,0.5538,0.8662,ESTIMATED,126.05418,2.904E3,1.416E4,1.5686,1.2843,1.416E4,3.696E3,0.6917,126.05287,126.05455,0.2141,0.5476,0.8697,ESTIMATED,126.05389,3.712E3,1.902E4,1.2346,1.1173,1.902E4,3.012E3,0.6325,126.05284,126.0547,0.2163,0.5547,0.8663,ESTIMATED,126.05409,3.044E3,1.589E4,3.0041,2.002,1.589E4,1.189E3,0.6883,126.05322,126.05583,0.2325,0.5588,0.8669,ESTIMATED,126.05427,1.682E3,6.155E3,1.3795,1.1898,6.155E3,3.481E3,0.6948,126.05278,126.05466,0.2414,0.5578,0.8708,ESTIMATED,126.05394,5.145E3,1.653E4,1.2848,1.1424,1.653E4,3.654E3,0.6192,126.05283,126.05407,0.1766,0.5502,0.8729,ESTIMATED,126.05381,3.462E3,1.999E4,3.677,2.3385,1.999E4
22,2.556E3,0.6252,333.13685,333.14049,0.125,1,7,0.944,0,0,0,0,0.5166,0.8147,333.13989,1.004E3,2.905E4,2.905E4,9.057E2,0.6523,333.13838,333.14125,0.1393,0.5427,0.785,ESTIMATED,333.14004,1.84E3,6.425E3,1.2096,1.1048,6.425E3,2.465E3,0.6027,333.13923,333.14216,0.0328,0.5182,0.8132,ESTIMATED,333.1404,1.004E3,2.905E4,2.2525,1.8326,2.905E4,5.604E2,0.6609,333.13753,333.14258,0.0851,0.6319,0.7936,ESTIMATED,333.1403,1.568E3,7.281E3,4.5747,2.7874,7.281E3,2.231E3,0.6011,333.13704,333.14264,0.0663,0.5166,0.8115,ESTIMATED,333.13991,1.307E3,2.215E4,2.4791,1.8167,2.215E4,2.388E2,0.5888,333.13675,333.14161,0.0313,0.5392,0.6037,ESTIMATED,333.13925,2.963E3,7.026E3,0.2987,0.6493,7.026E3,2.556E3,0.5968,333.13968,333.14148,0.0497,0.5268,0.8086,ESTIMATED,333.14025,1.348E3,2.634E4,2.3661,1.9136,2.634E4,4.261E2,0.6948,333.13665,333.14189,0.0776,0.6656,0.7832,ESTIMATED,333.13996,1.645E3,5.783E3,3.0343,2.0171,5.783E3,2.249E3,0.6044,333.13685,333.14049,0.0339,0.5186,0.8147,ESTIMATED,333.139,1.214E3,2.351E4,2.3511,1.8989,2.351E4
23,9.361E3,1.5562,249.1955,249.19683,1,8,0,0.914,0.99,0.00025,0.0755,0,1.3506,1.7435,249.19621,1.667E3,4.794E4,4.794E4,9.303E3,1.5838,249.1943,249.19675,0.2034,1.3518,1.7433,ESTIMATED,249.19629,3.664E3,4.647E4,0.6431,0.8438,4.647E4,7.893E3,1.5536,249.19275,249.19722,0.205,1.3506,1.7421,ESTIMATED,249.19621,2.124E3,3.877E4,0.702,0.9889,3.877E4,9.361E3,1.5515,249.19569,249.19736,0.1771,1.3602,1.74,ESTIMATED,249.19626,4.18E3,4.671E4,0.9362,0.9926,4.671E4,7.636E3,1.5083,249.19494,249.19683,0.2019,1.3633,1.7403,ESTIMATED,249.19623,2.361E3,3.973E4,1.3619,1.5179,3.973E4,8.172E3,1.5628,249.19554,249.19696,0.2394,1.3598,1.7368,ESTIMATED,249.19631,3.571E3,4.086E4,0.9217,0.9286,4.086E4,7.407E3,1.5362,249.19452,249.19686,0.1522,1.3622,1.7387,ESTIMATED,249.19606,1.667E3,4.523E4,0.7239,1.0092,4.523E4,8.623E3,1.5837,249.19565,249.19701,0.1871,1.3632,1.7432,ESTIMATED,249.19619,4.644E3,4.272E4,0.664,0.8617,4.272E4,8.356E3,1.5695,249.1955,249.19683,0.1408,1.352,1.7435,ESTIMATED,249.19616,2.685E3,4.794E4,0.6881,0.8908,4.794E4
24,4.546E3,1.9437,234.12114,234.1246,1,8,0,0.866,2.46,0.00058,0.1027,0,1.74,2.1351,234.12388,1.185E3,2.571E4,2.571E4,4.39E3,1.9756,234.12051,234.12666,0.2444,1.7433,2.1349,ESTIMATED,234.12383,1.507E3,2.049E4,0.6232,0.8488,2.049E4,4.546E3,1.887,234.12113,234.12732,0.1631,1.7421,2.0901,ESTIMATED,234.12405,2.111E3,2.571E4,1.0957,1.2268,2.571E4,4.479E3,1.9557,234.12123,234.12444,0.1867,1.74,2.1325,ESTIMATED,234.12359,1.655E3,2.133E4,0.9358,0.91,2.133E4,4.489E3,1.9143,234.12126,234.1277,0.1664,1.7403,2.1024,ESTIMATED,234.12412,1.678E3,2.423E4,1.0078,1.0095,2.423E4,4.356E3,1.9688,234.12075,234.12612,0.3098,1.7513,2.1282,ESTIMATED,234.12397,1.732E3,2.122E4,1.3886,0.8281,2.122E4,4.223E3,1.898,234.12101,234.12754,0.1582,1.7532,2.0862,ESTIMATED,234.12391,1.269E3,2.51E4,0.8861,1.1043,2.51E4,4.186E3,1.9897,234.12248,234.12515,0.1791,1.7432,2.1347,ESTIMATED,234.12402,2.059E3,2.114E4,0.5874,0.7942,2.114E4,4.208E3,1.961,234.12114,234.1246,0.1835,1.7435,2.1351,ESTIMATED,234.12355,1.185E3,2.083E4,0.6637,0.8722,2.083E4
25,2.636E4,2.0203,242.07988,242.0822,1,8,0,0.893,1.31,0.00032,0.1214,0,1.811,2.2076,242.08058,1.869E3,1.255E5,1.255E5,2.636E4,2.0628,242.07994,242.08108,0.2824,1.8159,2.2074,ESTIMATED,242.08063,1.164E4,1.083E5,0.5722,0.793,1.083E5,2.382E4,1.9594,242.0796,242.081,0.1739,1.8146,2.2061,ESTIMATED,242.08065,3.657E3,1.221E5,1.1046,1.1893,1.221E5,2.49E4,2.0605,242.08006,242.08127,0.2448,1.8118,2.2048,ESTIMATED,242.08065,1.322E4,1.066E5,0.6126,0.7903,1.066E5,2.408E4,1.9868,242.07984,242.08083,0.2275,1.8128,2.2031,ESTIMATED,242.08053,3.939E3,1.196E5,0.9192,1.0865,1.196E5,2.418E4,2.0557,242.07985,242.08085,0.2395,1.8238,2.2007,ESTIMATED,242.08057,8.978E3,1.114E5,0.5645,0.8125,1.114E5,2.136E4,1.9414,242.07794,242.08237,0.1787,1.811,2.2022,ESTIMATED,242.08052,1.869E3,1.255E5,1.1358,1.1677,1.255E5,2.449E4,2.0622,242.08024,242.08105,0.2645,1.8157,2.2071,ESTIMATED,242.08069,1.207E4,1.043E5,0.5717,0.7941,1.043E5,2.388E4,2.0335,242.07988,242.0822,0.2012,1.816,2.2076,ESTIMATED,242.08038,5.651E3,1.171E5,0.6502,0.924,1.171E5
