id,area,rt,mz_range:min,mz_range:max,alignment_scores:rate,alignment_scores:aligned_features_n,alignment_scores:align_extra_features,alignment_scores:weighted_distance_score,alignment_scores:mz_diff_ppm,alignment_scores:mz_diff,alignment_scores:rt_absolute_error,alignment_scores:ion_mobility_absolute_error,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:area,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:fwhm,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:feature_state,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:asymmetry_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:tailing_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:height,datafile:20170326-960MIX_SampleA_2.mzML:area,datafile:20170326-960MIX_SampleA_2.mzML:rt,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_2.mzML:fwhm,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_2.mzML:feature_state,datafile:20170326-960MIX_SampleA_2.mzML:mz,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_2.mzML:height,datafile:20170326-960MIX_SampleB_3.mzML:area,datafile:20170326-960MIX_SampleB_3.mzML:rt,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_3.mzML:fwhm,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_3.mzML:feature_state,datafile:20170326-960MIX_SampleB_3.mzML:mz,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_3.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_3.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_3.mzML:height,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:area,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:fwhm,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:feature_state,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:asymmetry_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:tailing_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:height,datafile:20170326-960MIX_SampleB_2.mzML:area,datafile:20170326-960MIX_SampleB_2.mzML:rt,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_2.mzML:fwhm,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_2.mzML:feature_state,datafile:20170326-960MIX_SampleB_2.mzML:mz,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_2.mzML:height,datafile:20170326-960MIX_SampleB_4.mzML:area,datafile:20170326-960MIX_SampleB_4.mzML:rt,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_4.mzML:fwhm,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_4.mzML:feature_state,datafile:20170326-960MIX_SampleB_4.mzML:mz,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_4.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_4.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_4.mzML:height,datafile:20170326-960MIX_SampleA_1.mzML:area,datafile:20170326-960MIX_SampleA_1.mzML:rt,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_1.mzML:fwhm,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_1.mzML:feature_state,datafile:20170326-960MIX_SampleA_1.mzML:mz,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_1.mzML:height,datafile:20170326-960MIX_SampleB_1.mzML:area,datafile:20170326-960MIX_SampleB_1.mzML:rt,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_1.mzML:fwhm,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_1.mzML:feature_state,datafile:20170326-960MIX_SampleB_1.mzML:mz,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_1.mzML:height
11,3.149E3,0.6037,316.17489,316.17773,0.75,6,0,0.853,5.31,0.00168,0.0311,0,0.5587,1.1022,316.17653,2.7E2,4.095E4,4.095E4,1.872E3,0.5928,316.17453,316.1777,0.0353,0.5739,0.7688,ESTIMATED,316.17594,1.178E3,3.966E4,4.7679,3.9384,3.966E4,2.258E3,0.5881,316.17489,316.17773,0.0405,0.5701,0.8807,ESTIMATED,316.17631,5.89E2,4.095E4,5.5846,5.2625,4.095E4,3.149E3,0.6177,316.17484,316.1802,0.0719,0.5649,0.9003,ESTIMATED,316.17733,2.7E2,3.404E4,2.4971,2.8689,3.404E4,2.18E3,0.5888,316.17421,316.17741,0.0351,0.5707,0.8953,ESTIMATED,316.17661,5.45E2,4.036E4,7.1872,4.5659,4.036E4,3.146E3,0.6162,316.17489,316.17988,0.2578,0.5635,1.1022,ESTIMATED,316.17691,8.28E2,3.661E4,1.9775,2.0725,3.661E4,2.898E3,0.6123,316.17453,316.17946,0.0578,0.5755,0.9254,ESTIMATED,316.17699,1.02E3,3.871E4,2.9399,2.9744,3.871E4,2.048E3,0.5943,316.17406,316.17692,0.0484,0.5587,1.09,ESTIMATED,316.17651,6.17E2,2.62E4,4.3046,3.7973,2.62E4,2.713E3,0.6192,316.17469,316.17781,0.1203,0.5667,0.8584,ESTIMATED,316.17566,5.7E2,3.202E4,2.1052,2.3488,3.202E4
12,3.462E3,0.6003,150.07591,150.07784,0.375,3,0,0.858,3.54,0.00053,0.003,0,0.5538,0.8725,150.0767,1.53E3,4.423E4,4.423E4,3.03E3,0.5739,150.07574,150.0777,0.0933,0.5578,0.8708,ESTIMATED,150.07638,2.193E3,3.025E4,11.0856,9.6223,3.025E4,3.204E3,0.6174,150.07591,150.07784,0.1042,0.5538,0.8662,ESTIMATED,150.07647,2.097E3,2.753E4,3.1604,2.493,2.753E4,3.292E3,0.6177,150.07585,150.07958,0.1015,0.5649,0.8567,ESTIMATED,150.07677,2.518E3,3.518E4,2.8845,2.8285,3.518E4,3.157E3,0.5707,150.07581,150.07776,0.1101,0.5547,0.8663,ESTIMATED,150.07676,1.785E3,2.68E4,20.0169,8.5505,2.68E4,3.025E3,0.6162,150.07602,150.07945,0.1167,0.5635,0.8262,ESTIMATED,150.07678,1.53E3,3.068E4,3.8326,2.4616,3.068E4,2.992E3,0.6123,150.07577,150.07762,0.0391,0.5755,0.8669,ESTIMATED,150.07708,2.399E3,4.423E4,3.9681,4.1887,4.423E4,3.462E3,0.5752,150.07571,150.07747,0.0982,0.5587,0.8725,ESTIMATED,150.07707,2.36E3,3.727E4,10.1348,8.123,3.727E4,2.675E3,0.6192,150.07585,150.07772,0.104,0.5667,0.8294,ESTIMATED,150.07625,1.982E3,2.246E4,4.4807,2.5022,2.246E4
13,2.615E3,0.6197,333.13736,333.14432,1,8,1,0.895,2.94,0.00098,0.0721,0,0.5268,0.9254,333.1399,1.02E2,2.905E4,2.905E4,4.824E2,0.6509,333.13897,333.14173,0.1233,0.5423,0.6656,ESTIMATED,333.1404,5.85E2,5.52E3,0.135,0.5675,5.52E3,9.442E2,0.6609,333.13736,333.14432,0.1133,0.5384,0.8662,ESTIMATED,333.13968,1.02E2,7.281E3,1.1808,1.6887,7.281E3,2.482E3,0.6027,333.13941,333.14244,0.0328,0.5332,0.8712,ESTIMATED,333.13995,2.05E2,2.905E4,2.1907,1.8574,2.905E4,2.458E2,0.5888,333.13905,333.14165,0.0313,0.5392,0.6037,ESTIMATED,333.13965,9.12E2,7.026E3,0.2987,0.6493,7.026E3,2.248E3,0.6011,333.13946,333.14232,0.0663,0.5317,0.8552,ESTIMATED,333.1398,2.12E2,2.215E4,2.4006,1.8297,2.215E4,2.615E3,0.5968,333.13887,333.14203,0.0497,0.5268,0.9254,ESTIMATED,333.13995,1.39E2,2.634E4,2.3661,1.9136,2.634E4,9.578E2,0.6523,333.13838,333.14368,0.1393,0.5427,0.8433,ESTIMATED,333.14036,2.94E2,6.425E3,1.4421,2.8968,6.425E3,2.27E3,0.6044,333.13711,333.13991,0.0339,0.5343,0.8729,ESTIMATED,333.13942,3.05E2,2.351E4,2.3142,1.9166,2.351E4
14,3.165E2,0.6527,214.06798,214.07069,0.375,3,2,0.926,0.69,0.00015,0.0482,0,0.5588,0.8002,214.07045,2.07E2,3.051E3,3.051E3,5.182E1,0.7094,214.06974,214.07195,0.0632,0.6801,0.7688,ESTIMATED,214.07052,4E2,1.039E3,2.0227,1.5114,1.039E3,3.729E1,0.6464,214.06798,214.07069,0.1601,0.6029,0.6754,ESTIMATED,214.06889,2.07E2,1.628E3,1.9363,0.833,1.628E3,1.282E2,0.6177,214.0701,214.07255,0.0459,0.5649,0.6325,ESTIMATED,214.07067,1.009E3,3.051E3,0.2808,0.6404,3.051E3,8.165E1,0.72,214.06797,214.07377,0.3627,0.6182,0.7938,ESTIMATED,214.07072,2.63E2,7.61E2,0.7252,0.8626,7.61E2,3.165E2,0.6011,214.07006,214.07251,0.11,0.5635,0.7969,ESTIMATED,214.07077,2.45E2,2.993E3,4.7212,3.0114,2.993E3,3.154E2,0.5968,214.06949,214.07178,0.0566,0.5588,0.7793,ESTIMATED,214.07026,4.19E2,2.537E3,4.7078,2.9011,2.537E3,9.738E1,0.6813,214.0694,214.07365,0.2556,0.6088,0.785,ESTIMATED,214.07111,2.32E2,1.028E3,1.4297,1.2148,1.028E3,1.894E2,0.6492,214.0699,214.07214,0.0709,0.6192,0.8002,ESTIMATED,214.07062,2.2E2,2.265E3,4.0499,2.574,2.265E3
15,4.601E3,0.6301,265.18895,265.19155,0.75,6,2,0.892,2.07,0.00055,0.3312,0,0.5587,1.1343,265.19078,6.41E2,8.251E4,8.251E4,1.421E3,0.5928,265.19055,265.19251,0.0349,0.5739,0.6656,ESTIMATED,265.19084,3.324E3,3.269E4,3.8664,2.4332,3.269E4,2.144E3,0.5881,265.18895,265.19155,0.0316,0.5701,0.7789,ESTIMATED,265.19096,1.249E3,4.154E4,5.9065,5.6098,4.154E4,4.572E3,0.582,265.18931,265.19143,0.0479,0.5649,0.8277,ESTIMATED,265.19109,6.41E2,8.251E4,6.4053,5.3293,8.251E4,2.257E3,0.5888,265.19045,265.19119,0.0303,0.5707,0.8663,ESTIMATED,265.19074,9.54E2,4.8E4,6.8756,5.368,4.8E4,9.664E1,0.9132,265.18903,265.19126,0.0465,0.8842,0.9422,ESTIMATED,265.19054,9.63E2,2.336E3,1,1,2.336E3,4.601E3,0.5968,265.18893,265.19107,0.1094,0.5588,0.8961,ESTIMATED,265.19057,1.161E3,5.989E4,3.0635,2.9012,5.989E4,2.371E3,0.5943,265.18987,265.19249,0.08,0.5587,1.1343,ESTIMATED,265.19047,8.25E2,2.292E4,13.0793,4.441,2.292E4,3.97E3,0.5847,265.19078,265.19138,0.0462,0.5667,0.8874,ESTIMATED,265.191,8.06E2,7.662E4,5.2103,4.6754,7.662E4
16,6.898E2,0.6439,204.02764,204.03154,1,8,0,0.896,3.93,0.0008,0.0476,0,0.5667,0.8708,204.02963,1.16E2,8.439E3,8.439E3,6.836E2,0.6364,204.02727,204.03129,0.0701,0.5739,0.8708,ESTIMATED,204.02934,1.39E2,8.183E3,3.0989,2.4687,8.183E3,6.7E2,0.6464,204.02764,204.03154,0.092,0.5701,0.8372,ESTIMATED,204.02952,2.32E2,6.775E3,1.6298,1.5638,6.775E3,4.771E2,0.6474,204.02924,204.02986,0.061,0.582,0.7692,ESTIMATED,204.02962,1.57E2,6.866E3,1.699,1.316,6.866E3,6.898E2,0.6615,204.02904,204.03142,0.0458,0.5707,0.8228,ESTIMATED,204.03014,4.77E2,7.917E3,1.4187,1.3604,7.917E3,4.996E2,0.631,204.02768,204.02988,0.05,0.5797,0.7675,ESTIMATED,204.02968,1.31E2,8.128E3,3.3044,2.7649,8.128E3,4.363E2,0.6421,204.02903,204.03109,0.0801,0.5755,0.7939,ESTIMATED,204.02973,1.16E2,6.765E3,3.081,2.8283,6.765E3,6.11E2,0.6668,204.02873,204.03106,0.089,0.5752,0.8433,ESTIMATED,204.02957,2.72E2,5.324E3,2.1102,1.3379,5.324E3,5.054E2,0.6192,204.02744,204.02956,0.0525,0.5667,0.7709,ESTIMATED,204.02941,1.52E2,8.439E3,5.6918,2.5816,8.439E3
17,2.287E3,0.5804,109.07533,109.07571,0.125,1,6,0.944,0,0,0,0,0.4861,0.9277,109.07541,1.51E2,1.97E4,1.97E4,9.061E2,0.5264,109.07413,109.07688,0.0969,0.4956,0.8562,ESTIMATED,109.07542,3.05E2,7.034E3,27.047,5.1314,7.034E3,6.682E2,0.5384,109.07533,109.07571,0.097,0.4916,0.6174,ESTIMATED,109.0756,2.075E3,8.188E3,1.6865,1.3432,8.188E3,2.287E3,0.6027,109.07402,109.07569,0.0709,0.488,0.9148,ESTIMATED,109.07551,1.51E2,1.916E4,1.5035,1.2916,1.916E4,3.661E2,0.647,109.07397,109.07563,0.0813,0.6182,0.8808,ESTIMATED,109.07533,2.08E2,3.856E3,6.121,4.0649,3.856E3,1.967E3,0.6011,109.07401,109.07571,0.0573,0.4861,0.9277,ESTIMATED,109.07543,2.47E2,1.953E4,1.6589,1.2246,1.953E4,2.241E3,0.5968,109.07403,109.07549,0.0509,0.496,0.9254,ESTIMATED,109.07531,1.98E2,1.874E4,1.3112,1.5435,1.874E4,1.014E3,0.5267,109.07384,109.07677,0.1006,0.4957,0.916,ESTIMATED,109.07534,1.77E2,6.224E3,11.4913,6.2819,6.224E3,2.051E3,0.6044,109.074,109.07561,0.1776,0.4882,0.8874,ESTIMATED,109.07532,2.05E2,1.97E4,1.3584,1.2751,1.97E4
18,4.117E3,0.6517,126.05298,126.0547,1,8,0,0.906,2.36,0.0003,0.1004,0,0.5317,1.1713,126.05436,1.03E2,1.999E4,1.999E4,3.912E3,0.6948,126.05407,126.05458,0.5773,0.5423,1.0882,ESTIMATED,126.05433,6E2,1.653E4,1.6067,1.7484,1.653E4,2.96E3,0.6754,126.05298,126.0547,0.2342,0.5538,0.9967,ESTIMATED,126.05439,6.96E2,1.416E4,2.0325,1.79,1.416E4,1.192E3,0.6177,126.05289,126.05469,0.2138,0.5332,1.0165,ESTIMATED,126.05445,1.03E2,6.467E3,4.6689,2.966,6.467E3,3.462E3,0.6325,126.05288,126.05463,0.2163,0.5392,1.1713,ESTIMATED,126.05438,4.19E2,1.589E4,2.98,2.7664,1.589E4,4.117E3,0.6917,126.0529,126.05471,0.2141,0.5317,1.0727,ESTIMATED,126.05445,4.16E2,1.902E4,1.672,1.6026,1.902E4,1.319E3,0.6883,126.05282,126.05569,0.288,0.5428,0.9689,ESTIMATED,126.05433,3.86E2,6.155E3,1.7627,1.4461,6.155E3,2.219E3,0.5943,126.05403,126.0543,0.3413,0.5427,0.9595,ESTIMATED,126.05415,4.13E2,1.07E4,6.411,3.8421,1.07E4,3.895E3,0.6192,126.05425,126.0546,0.1766,0.5343,0.9599,ESTIMATED,126.05442,5.52E2,1.999E4,4.7156,2.3722,1.999E4
19,6.649E3,0.6444,291.15916,291.16211,0.125,1,8,0.944,0,0,0,0,0.5489,1.1572,291.15991,4.21E2,5.771E4,5.771E4,3.964E3,0.6656,291.15888,291.16151,0.1132,0.5578,1.1469,ESTIMATED,291.15952,1.263E3,2.621E4,1.6313,2.6112,2.621E4,4.38E3,0.6609,291.15916,291.16211,0.0904,0.5538,1.1572,ESTIMATED,291.15976,7.82E2,3.013E4,1.8382,2.5387,3.013E4,6.563E3,0.663,291.15927,291.16197,0.0659,0.5489,1.1477,ESTIMATED,291.15986,4.21E2,5.771E4,1.2802,2.4799,5.771E4,4.523E3,0.5888,291.1588,291.16173,0.0432,0.5547,1.1568,ESTIMATED,291.15978,1.019E3,4.227E4,11.7335,7.7094,4.227E4,6.649E3,0.6612,291.15933,291.16047,0.0614,0.5635,1.1458,ESTIMATED,291.15982,1.173E3,5.328E4,1.2347,6.8397,5.328E4,3.651E3,0.6575,291.15894,291.16152,0.0559,0.6273,0.8816,ESTIMATED,291.16047,2.409E3,4.47E4,5.0742,4.2306,4.47E4,3.677E3,0.6088,291.15853,291.16141,0.0991,0.5587,1.1488,ESTIMATED,291.16067,6.84E2,2.598E4,4.4559,5.7483,2.598E4,6.032E3,0.6492,291.15904,291.16183,0.067,0.5502,1.149,ESTIMATED,291.15942,8.78E2,5.202E4,1.4914,2.3979,5.202E4
20,3.223E2,0.6584,214.06798,214.07099,0.25,2,3,0.912,1.1,0.00024,0.0183,0,0.5476,0.8147,214.07045,1.05E2,2.993E3,2.993E3,5.182E1,0.7094,214.06974,214.07195,0.0632,0.6801,0.7688,ESTIMATED,214.07052,4E2,1.039E3,2.0227,1.5114,1.039E3,3.729E1,0.6464,214.06798,214.07099,0.1601,0.6029,0.6754,ESTIMATED,214.06889,2.07E2,1.628E3,1.9363,0.833,1.628E3,1.769E2,0.663,214.06984,214.07255,0.0996,0.6325,0.8132,ESTIMATED,214.07088,1.05E2,1.961E3,4.2468,3.1847,1.961E3,8.165E1,0.72,214.06797,214.07377,0.3627,0.6182,0.7938,ESTIMATED,214.07072,2.63E2,7.61E2,0.7252,0.8626,7.61E2,3.223E2,0.6011,214.07006,214.07251,0.11,0.5476,0.8115,ESTIMATED,214.07077,2.45E2,2.993E3,4.9124,2.2604,2.993E3,3.154E2,0.5968,214.06949,214.07178,0.0566,0.5588,0.7793,ESTIMATED,214.07026,4.19E2,2.537E3,4.7078,2.9011,2.537E3,9.397E1,0.6813,214.0694,214.07365,0.2556,0.6233,0.7703,ESTIMATED,214.07111,2.32E2,1.028E3,1.5345,1.2672,1.028E3,2.789E2,0.6492,214.0699,214.07214,0.0709,0.5502,0.8147,ESTIMATED,214.07047,2.2E2,2.265E3,1.2275,1.1286,2.265E3
21,5.833E3,0.6779,291.15924,291.16211,1,8,1,0.885,4.38,0.00128,0.3366,0,0.5649,1.1298,291.15984,4.21E2,5.771E4,5.771E4,2.71E3,0.6656,291.15892,291.16096,0.109,0.5739,0.7393,ESTIMATED,291.15943,3.95E3,2.621E4,0.7375,0.9019,2.621E4,3.773E3,0.6609,291.15924,291.16211,0.0904,0.5701,0.8807,ESTIMATED,291.15975,2.457E3,3.013E4,1.871,1.7849,3.013E4,5.833E3,0.663,291.1595,291.16196,0.0659,0.5649,0.8567,ESTIMATED,291.15987,4.21E2,5.771E4,1.249,1.4914,5.771E4,3.875E3,0.5888,291.1588,291.16173,0.0509,0.5707,0.8808,ESTIMATED,291.15982,2.555E3,4.227E4,12.1567,8.3771,4.227E4,5.809E3,0.6612,291.15946,291.16007,0.0614,0.5797,0.8842,ESTIMATED,291.15982,3.125E3,5.328E4,1.4797,1.9831,5.328E4,6.354E2,0.9254,291.15895,291.16173,0.2085,0.8816,1.1298,ESTIMATED,291.15991,1.188E3,4.24E3,4.6612,2.8306,4.24E3,2.558E3,0.6088,291.15853,291.16141,0.0991,0.5752,0.7407,ESTIMATED,291.16069,4.448E3,2.598E4,3.7805,2.4579,2.598E4,5.497E3,0.6492,291.15917,291.15984,0.067,0.5667,0.8874,ESTIMATED,291.15942,1.284E3,5.202E4,1.4547,1.8061,5.202E4
22,8.204E1,0.7149,464.30437,464.30795,0.125,1,0,0.944,0,0,0,0,0.6325,0.8115,464.30678,1.15E2,1.037E3,1.037E3,6.148E1,0.7094,464.306,464.30992,0.4811,0.6509,0.7832,ESTIMATED,464.30743,1.58E2,7.07E2,1.2621,1.1311,7.07E2,6.132E1,0.7194,464.30437,464.30795,0.0982,0.6464,0.7642,ESTIMATED,464.30584,1.78E2,7.63E2,0.6143,0.8071,7.63E2,6.612E1,0.6783,464.30422,464.31034,0.1038,0.663,0.7692,ESTIMATED,464.30685,3.21E2,1.037E3,5.924,3.462,1.037E3,7.293E1,0.7052,464.3059,464.3102,0.0846,0.6325,0.7793,ESTIMATED,464.30792,1.73E2,9.57E2,1.0656,1.0104,9.57E2,4.681E1,0.7074,464.3019,464.30773,0.0678,0.6612,0.8115,ESTIMATED,464.30546,1.17E2,5.87E2,3.363,1.628,5.87E2,8.204E1,0.6883,464.30609,464.30974,0.1228,0.6421,0.7644,ESTIMATED,464.30796,4.17E2,1.022E3,1.6495,1.3247,1.022E3,3.911E0,0.7407,464.3056,464.30685,0.0492,0.7255,0.7703,ESTIMATED,464.30563,1.15E2,1.47E2,1.956,1.478,1.47E2,2.699E0,0.7709,464.30685,464.3071,0.0293,0.7562,0.7856,ESTIMATED,464.3071,1.84E2,1.84E2,1,1,1.84E2
23,2.622E3,0.6252,333.13736,333.14432,0.125,1,8,0.944,0,0,0,0,0.5108,0.9399,333.13979,1.02E2,2.905E4,2.905E4,4.713E2,0.6948,333.13894,333.14125,0.0776,0.6656,0.8418,ESTIMATED,333.13954,3.58E2,5.783E3,4.5232,3.2314,5.783E3,9.475E2,0.6609,333.13736,333.14432,0.1133,0.5221,0.8807,ESTIMATED,333.13968,1.02E2,7.281E3,1.209,1.6924,7.281E3,2.5E3,0.6027,333.13941,333.14244,0.0328,0.5182,0.8857,ESTIMATED,333.13995,2.05E2,2.905E4,2.2525,1.8326,2.905E4,2.531E2,0.5888,333.13905,333.14165,0.0313,0.5232,0.6037,ESTIMATED,333.13965,9.12E2,7.026E3,0.2896,0.6129,7.026E3,2.272E3,0.6011,333.13946,333.14232,0.0663,0.5166,0.9132,ESTIMATED,333.1398,2.12E2,2.215E4,2.4791,1.8167,2.215E4,2.622E3,0.5968,333.13887,333.14203,0.0497,0.5108,0.9399,ESTIMATED,333.13995,1.39E2,2.634E4,2.5747,1.9557,2.634E4,9.664E2,0.6523,333.13838,333.14368,0.1393,0.5267,0.8578,ESTIMATED,333.14036,2.94E2,6.425E3,1.4253,1.2534,6.425E3,2.286E3,0.6044,333.13711,333.13991,0.0339,0.5186,0.8874,ESTIMATED,333.13942,3.05E2,2.351E4,2.3511,1.8989,2.351E4
24,4.07E3,0.6337,200.10808,200.11047,0.375,3,3,0.878,1.65,0.00033,0.3552,0,0.5502,1.207,200.10957,3.98E2,5.114E4,5.114E4,2.146E3,0.5928,200.10774,200.1117,0.0505,0.5578,1.2046,ESTIMATED,200.10983,6E2,1.584E4,3.31,4.458,1.584E4,2.132E3,0.5881,200.10808,200.11047,0.0327,0.5538,1.2007,ESTIMATED,200.10955,3.98E2,1.913E4,2.5578,3.1272,1.913E4,3.364E2,0.944,200.10829,200.11038,0.1706,0.8857,1.089,ESTIMATED,200.10992,1.001E3,2.19E3,2.4857,1.7429,2.19E3,1.139E3,0.5888,200.10973,200.11168,0.0475,0.5707,0.8663,ESTIMATED,200.11006,6.8E2,1.747E4,4.8098,7.2638,1.747E4,3.005E3,0.5797,200.1081,200.11046,0.0553,0.5635,0.8407,ESTIMATED,200.10924,7.45E2,4.526E4,9.6972,4.9117,4.526E4,4.07E3,0.5968,200.10769,200.11011,0.0851,0.5588,1.2027,ESTIMATED,200.1093,9.48E2,5.114E4,2.641,2.45,5.114E4,8.203E2,0.5943,200.10939,200.11165,0.1129,0.5752,0.8143,ESTIMATED,200.10973,4.08E2,1.547E4,3.7396,6.0211,1.547E4,3.267E3,0.5847,200.10796,200.11035,0.0429,0.5502,1.207,ESTIMATED,200.10895,7.69E2,4.886E4,5.4074,5.2643,4.886E4
