id,area,rt,mz_range:min,mz_range:max,alignment_scores:rate,alignment_scores:aligned_features_n,alignment_scores:align_extra_features,alignment_scores:weighted_distance_score,alignment_scores:mz_diff_ppm,alignment_scores:mz_diff,alignment_scores:rt_absolute_error,alignment_scores:ion_mobility_absolute_error,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,datafile:20170326-960MIX_SampleB_4.mzML:area,datafile:20170326-960MIX_SampleB_4.mzML:rt,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_4.mzML:fwhm,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_4.mzML:feature_state,datafile:20170326-960MIX_SampleB_4.mzML:mz,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_4.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_4.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_4.mzML:height,datafile:20170326-960MIX_SampleA_2.mzML:area,datafile:20170326-960MIX_SampleA_2.mzML:rt,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_2.mzML:fwhm,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_2.mzML:feature_state,datafile:20170326-960MIX_SampleA_2.mzML:mz,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_2.mzML:height,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:area,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:fwhm,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:feature_state,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:asymmetry_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:tailing_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:height,datafile:20170326-960MIX_SampleB_1.mzML:area,datafile:20170326-960MIX_SampleB_1.mzML:rt,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_1.mzML:fwhm,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_1.mzML:feature_state,datafile:20170326-960MIX_SampleB_1.mzML:mz,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_1.mzML:height,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:area,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:fwhm,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:feature_state,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:asymmetry_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:tailing_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:height,datafile:20170326-960MIX_SampleB_3.mzML:area,datafile:20170326-960MIX_SampleB_3.mzML:rt,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_3.mzML:fwhm,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_3.mzML:feature_state,datafile:20170326-960MIX_SampleB_3.mzML:mz,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_3.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_3.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_3.mzML:height,datafile:20170326-960MIX_SampleA_1.mzML:area,datafile:20170326-960MIX_SampleA_1.mzML:rt,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_1.mzML:fwhm,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_1.mzML:feature_state,datafile:20170326-960MIX_SampleA_1.mzML:mz,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_1.mzML:height,datafile:20170326-960MIX_SampleB_2.mzML:area,datafile:20170326-960MIX_SampleB_2.mzML:rt,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_2.mzML:fwhm,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_2.mzML:feature_state,datafile:20170326-960MIX_SampleB_2.mzML:mz,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_2.mzML:height
11,1.231E3,0.5904,156.10031,156.10218,0.625,5,0,0.757,4.7,0.00073,0.0096,0,0.5635,0.8874,156.10101,2.71E2,1.717E4,1.717E4,1.96E2,0.6123,156.10107,156.10178,0.0305,0.5968,0.6273,ESTIMATED,156.10178,1.285E4,1.285E4,0.9677,0.9839,1.285E4,9.885E2,0.5881,156.10034,156.10242,0.0553,0.5701,0.8807,ESTIMATED,156.10116,2.96E2,1.328E4,7.2643,5.8364,1.328E4,9.078E2,0.5928,156.1002,156.10216,0.0445,0.5739,0.8126,ESTIMATED,156.10106,4.13E2,1.471E4,6.7161,5.4883,1.471E4,1.171E3,0.5847,156.10031,156.10218,0.0366,0.5667,0.8874,ESTIMATED,156.10064,3.88E2,1.681E4,7.8245,5.6264,1.681E4,9.884E2,0.5888,156.10024,156.10212,0.0583,0.5707,0.8808,ESTIMATED,156.10137,2.74E2,1.411E4,9.4998,6.1608,1.411E4,1.231E3,0.582,156.10045,156.10107,0.0697,0.5649,0.6934,ESTIMATED,156.10056,6.1E3,1.717E4,6.4845,3.7422,1.717E4,8.557E2,0.5943,156.09999,156.10192,0.1152,0.5752,0.8578,ESTIMATED,156.1011,2.71E2,1.243E4,7.7458,7.2294,1.243E4,2.558E2,0.5797,156.10044,156.10107,0.0375,0.5635,0.6011,ESTIMATED,156.10044,1.364E4,1.364E4,1.3196,1.1598,1.364E4
12,1.013E4,0.593,242.07979,242.08035,0.625,5,0,0.792,2.66,0.00064,0.0303,0,0.5578,0.9857,242.07995,8.68E2,2.248E5,2.248E5,7.971E3,0.6123,242.07939,242.08166,0.1736,0.5755,0.8379,ESTIMATED,242.07963,2.443E3,1.194E5,2.3506,2.7706,1.194E5,1.013E4,0.5881,242.0799,242.08051,0.0315,0.5701,0.8517,ESTIMATED,242.08027,1.804E3,2.248E5,4.6744,3.7788,2.248E5,9.079E3,0.5928,242.0793,242.07998,0.0404,0.5578,0.7541,ESTIMATED,242.0798,6.085E3,1.629E5,2.52,2.2096,1.629E5,7.664E3,0.5847,242.07979,242.08035,0.06,0.5667,0.9019,ESTIMATED,242.08001,1.94E3,1.229E5,5.9858,4.4828,1.229E5,9.754E3,0.5888,242.07952,242.08019,0.1023,0.5707,0.8663,ESTIMATED,242.07979,1.966E3,2.193E5,4.5106,3.5197,2.193E5,9.583E3,0.582,242.07979,242.08054,0.0649,0.5649,0.8567,ESTIMATED,242.08021,8.68E2,1.381E5,6.5195,4.7488,1.381E5,2.464E3,0.5943,242.07969,242.07998,0.0337,0.5752,0.6088,ESTIMATED,242.07969,1.464E5,1.464E5,0.7565,0.8783,1.464E5,8.642E3,0.6011,242.07993,242.08054,0.0854,0.5635,0.9857,ESTIMATED,242.08021,2.064E3,1.093E5,2.8631,2.3823,1.093E5
13,1.786E3,0.6142,249.19626,249.19693,0.125,1,4,0.944,0,0,0,0,0.5538,0.8562,249.19613,7.04E2,7.496E4,7.496E4,1.786E3,0.5968,249.19626,249.19665,0.0704,0.5755,0.6273,ESTIMATED,249.19655,4.811E4,5.714E4,1.4297,1.2148,5.714E4,1.477E3,0.5881,249.19505,249.19724,0.0301,0.5538,0.7346,ESTIMATED,249.19562,2.37E3,2.73E4,3.5696,2.7854,2.73E4,1.471E3,0.5928,249.19441,249.19703,0.0438,0.5739,0.8562,ESTIMATED,249.19626,7.04E2,2.164E4,8.4099,6.5595,2.164E4,8.653E1,0.6952,249.19626,249.19693,0.0308,0.6799,0.7107,ESTIMATED,249.19693,5.613E3,5.613E3,1.0109,1.0054,5.613E3,3.782E2,0.6182,249.19626,249.19697,0.0446,0.6037,0.6615,ESTIMATED,249.19678,5.852E3,1.111E4,2.9874,1.9937,1.111E4,1.417E3,0.582,249.19511,249.19626,0.0378,0.5649,0.6027,ESTIMATED,249.19511,7.496E4,7.496E4,1.2029,1.1015,7.496E4,9.595E2,0.5943,249.19619,249.19672,0.2032,0.5587,0.6668,ESTIMATED,249.19646,6.971E3,1.399E4,2.0337,1.5168,1.399E4,8.896E2,0.6459,249.19516,249.19626,0.0586,0.631,0.7969,ESTIMATED,249.19532,2.234E3,1.352E4,17.3393,5.5893,1.352E4
14,2.826E3,0.6037,316.17469,316.17781,0.625,5,0,0.727,4.29,0.00136,0.0311,0,0.5587,1.0002,316.17643,5.7E2,4.095E4,4.095E4,2.826E3,0.6123,316.17453,316.17946,0.0578,0.5755,0.8669,ESTIMATED,316.17701,1.29E3,3.871E4,2.9399,2.9744,3.871E4,2.244E3,0.5881,316.17489,316.17767,0.0405,0.5701,0.8662,ESTIMATED,316.1763,1.287E3,4.095E4,5.5846,5.2625,4.095E4,1.872E3,0.5928,316.17453,316.1777,0.0353,0.5739,0.7688,ESTIMATED,316.17594,1.178E3,3.966E4,4.7679,3.9384,3.966E4,2.713E3,0.6192,316.17469,316.17781,0.1203,0.5667,0.8584,ESTIMATED,316.17566,5.7E2,3.202E4,2.1052,2.3488,3.202E4,2.153E3,0.5888,316.17421,316.17741,0.0351,0.5707,0.8663,ESTIMATED,316.17661,1.271E3,4.036E4,7.1872,4.5659,4.036E4,2.696E3,0.6177,316.17484,316.17764,0.0719,0.582,0.9875,ESTIMATED,316.1768,1.146E3,3.404E4,3.6996,4.0096,3.404E4,1.809E3,0.5943,316.17623,316.1769,0.0484,0.5587,0.8433,ESTIMATED,316.17656,8.93E2,2.62E4,4.3046,3.7973,2.62E4,2.593E3,0.6162,316.17489,316.17765,0.2355,0.5797,1.0002,ESTIMATED,316.17654,8.28E2,3.661E4,2.8534,2.7691,3.661E4
15,2.675E3,0.6203,150.07585,150.07772,0.125,1,0,0.944,0,0,0,0,0.5667,0.8697,150.07602,1.982E3,2.753E4,2.753E4,3.159E2,0.6421,150.07579,150.07625,0.0302,0.6273,0.6575,ESTIMATED,150.07579,2.094E4,2.094E4,1.0337,1.0169,2.094E4,1.694E3,0.6174,150.076,150.07631,0.1113,0.5701,0.6609,ESTIMATED,150.0762,1.817E4,2.753E4,0.9193,0.9597,2.753E4,1.547E3,0.6219,150.07574,150.07625,0.1727,0.5739,0.6656,ESTIMATED,150.07586,1.517E4,2.326E4,0.9094,0.9547,2.326E4,2.675E3,0.6192,150.07585,150.07772,0.104,0.5667,0.8294,ESTIMATED,150.07625,1.982E3,2.246E4,4.4807,2.5022,2.246E4,7.897E2,0.5888,150.07581,150.07625,5.3912,0.5707,0.6182,ESTIMATED,150.07588,2.532E4,2.536E4,1.6147,1.3073,2.536E4,1.473E3,0.6325,150.07602,150.07631,0.0703,0.6177,0.7243,ESTIMATED,150.07616,7.365E3,2.424E4,6.191,3.5955,2.424E4,3.348E2,0.5943,150.07582,150.07625,0.0337,0.5752,0.6088,ESTIMATED,150.07582,1.989E4,1.989E4,0.7565,0.8783,1.989E4,1.922E3,0.6459,150.07601,150.07633,0.0815,0.6162,0.8697,ESTIMATED,150.07624,2.241E3,2.409E4,7.2588,3.9711,2.409E4
16,2.613E3,0.6252,333.13711,333.13991,1,8,1,0.827,2.69,0.0009,0.1059,0,0.5268,0.9108,333.13979,1.39E2,2.905E4,2.905E4,2.613E3,0.5968,333.13887,333.14203,0.0497,0.5268,0.9108,ESTIMATED,333.13995,1.39E2,2.634E4,2.3661,1.9136,2.634E4,9.401E2,0.6609,333.13736,333.14232,0.1133,0.5384,0.8517,ESTIMATED,333.13967,3.07E2,7.281E3,1.1808,1.2301,7.281E3,4.713E2,0.6948,333.13894,333.14125,0.0776,0.6656,0.8418,ESTIMATED,333.13954,3.58E2,5.783E3,4.5232,3.2314,5.783E3,2.27E3,0.6044,333.13711,333.13991,0.0339,0.5343,0.8729,ESTIMATED,333.13942,3.05E2,2.351E4,2.3142,1.9166,2.351E4,2.458E2,0.5888,333.13905,333.14165,0.0313,0.5392,0.6037,ESTIMATED,333.13965,9.12E2,7.026E3,0.2987,0.6493,7.026E3,2.482E3,0.6027,333.13941,333.14244,0.0328,0.5332,0.8712,ESTIMATED,333.13995,2.05E2,2.905E4,2.1907,1.8574,2.905E4,9.28E2,0.6523,333.13838,333.14135,0.1393,0.5587,0.8433,ESTIMATED,333.14031,2.94E2,6.425E3,1.6887,3.3067,6.425E3,2.248E3,0.6011,333.13946,333.14232,0.0663,0.5317,0.8552,ESTIMATED,333.1398,2.12E2,2.215E4,2.4006,1.8297,2.215E4
17,3.165E2,0.66,214.0699,214.07214,0.5,4,1,0.892,0.69,0.00015,0.0803,0,0.5588,0.8002,214.07037,2.2E2,3.051E3,3.051E3,7.484E1,0.5968,214.06969,214.07071,0.0411,0.5588,0.6123,ESTIMATED,214.06972,1.48E3,2.537E3,0.4079,0.7039,2.537E3,2.544E1,0.7046,214.07022,214.07071,0.0443,0.6754,0.7346,ESTIMATED,214.0703,4.88E2,7.38E2,1.0286,1.0143,7.38E2,4.108E1,0.7094,214.06974,214.07162,0.0531,0.6948,0.7688,ESTIMATED,214.07014,4E2,1.039E3,4.0455,2.5227,1.039E3,1.894E2,0.6492,214.0699,214.07214,0.0709,0.6192,0.8002,ESTIMATED,214.07062,2.2E2,2.265E3,4.0499,2.574,2.265E3,4.466E1,0.72,214.06973,214.07071,0.061,0.676,0.7646,ESTIMATED,214.06996,4.6E2,7.61E2,1.0152,1.0076,7.61E2,1.282E2,0.6177,214.0701,214.07255,0.0459,0.5649,0.6325,ESTIMATED,214.07067,1.009E3,3.051E3,0.2808,0.6404,3.051E3,7.306E1,0.6813,214.06943,214.07165,0.2583,0.6668,0.7703,ESTIMATED,214.07076,2.32E2,1.028E3,6.1379,3.569,1.028E3,3.165E2,0.6011,214.07006,214.07251,0.11,0.5635,0.7969,ESTIMATED,214.07077,2.45E2,2.993E3,4.7212,3.0114,2.993E3
18,4.572E3,0.6301,265.19078,265.19138,0.75,6,1,0.822,2.07,0.00055,0.3312,0,0.5587,0.9422,265.19077,6.41E2,8.251E4,8.251E4,4.531E3,0.5968,265.19033,265.19106,0.1094,0.5588,0.8524,ESTIMATED,265.19057,1.32E3,5.989E4,3.0635,2.9012,5.989E4,2.144E3,0.5881,265.18895,265.19155,0.0316,0.5701,0.7789,ESTIMATED,265.19096,1.249E3,4.154E4,5.9065,5.6098,4.154E4,1.421E3,0.5928,265.19055,265.19251,0.0349,0.5739,0.6656,ESTIMATED,265.19084,3.324E3,3.269E4,3.8664,2.4332,3.269E4,3.97E3,0.5847,265.19078,265.19138,0.0462,0.5667,0.8874,ESTIMATED,265.191,8.06E2,7.662E4,5.2103,4.6754,7.662E4,2.257E3,0.5888,265.19045,265.19119,0.0303,0.5707,0.8663,ESTIMATED,265.19074,9.54E2,4.8E4,6.8756,5.368,4.8E4,4.572E3,0.582,265.18931,265.19143,0.0479,0.5649,0.8277,ESTIMATED,265.19109,6.41E2,8.251E4,6.4053,5.3293,8.251E4,1.357E3,0.5943,265.19008,265.19086,0.08,0.5587,0.6668,ESTIMATED,265.19038,6.962E3,2.292E4,2.0337,1.5168,2.292E4,9.664E1,0.9132,265.18903,265.19126,0.0465,0.8842,0.9422,ESTIMATED,265.19054,9.63E2,2.336E3,1,1,2.336E3
19,3.824E3,0.6517,126.05431,126.0546,0.75,6,0,0.795,3.64,0.00046,0.1004,0,0.5343,0.9289,126.05441,4.13E2,1.999E4,1.999E4,1.097E3,0.6883,126.05416,126.05453,0.2222,0.6123,0.9108,ESTIMATED,126.05428,1.209E3,6.155E3,2.9331,1.9637,6.155E3,1.266E3,0.6754,126.0544,126.0547,0.1055,0.5384,0.6899,ESTIMATED,126.05458,2.904E3,1.416E4,0.1059,0.5529,1.416E4,3.713E3,0.6948,126.05407,126.05458,0.5773,0.5423,0.9289,ESTIMATED,126.05433,8.49E2,1.653E4,1.3802,1.2678,1.653E4,3.824E3,0.6192,126.05431,126.0546,0.1766,0.5343,0.9164,ESTIMATED,126.05442,5.52E2,1.999E4,5.3301,2.2484,1.999E4,3.209E3,0.6325,126.05425,126.0546,0.2163,0.5392,0.9241,ESTIMATED,126.05441,4.19E2,1.589E4,2.7787,2.0623,1.589E4,1.063E3,0.6177,126.0543,126.05469,0.2138,0.5489,0.8567,ESTIMATED,126.05448,4.24E2,6.467E3,3.4728,2.2364,6.467E3,2.17E3,0.5943,126.05403,126.0543,0.3413,0.5427,0.916,ESTIMATED,126.05416,4.13E2,1.07E4,6.1795,3.6127,1.07E4,2.947E3,0.6917,126.05444,126.05471,0.2019,0.5476,0.7675,ESTIMATED,126.05461,3.712E3,1.902E4,0.5259,0.7629,1.902E4
20,6.898E2,0.6439,204.02924,204.02956,1,8,0,0.82,3.51,0.00072,0.0476,0,0.5707,0.8708,204.02967,1.16E2,8.439E3,8.439E3,4.363E2,0.6421,204.02903,204.03109,0.0801,0.5755,0.7939,ESTIMATED,204.02973,1.16E2,6.765E3,3.081,2.8283,6.765E3,5.469E2,0.6464,204.02934,204.03154,0.0783,0.6174,0.8083,ESTIMATED,204.02968,3.45E2,6.775E3,4.2874,2.8766,6.775E3,5.877E2,0.6364,204.02898,204.03129,0.0686,0.6219,0.8708,ESTIMATED,204.02948,1.39E2,8.183E3,9.0629,6.6091,8.183E3,5.006E2,0.6192,204.02924,204.02956,0.0525,0.5847,0.7709,ESTIMATED,204.02942,3.79E2,8.439E3,5.6918,2.4992,8.439E3,6.898E2,0.6615,204.02904,204.03142,0.0458,0.5707,0.8228,ESTIMATED,204.03014,4.77E2,7.917E3,1.4187,1.3604,7.917E3,4.771E2,0.6474,204.02924,204.02986,0.061,0.582,0.7692,ESTIMATED,204.02962,1.57E2,6.866E3,1.699,1.316,6.866E3,6.11E2,0.6668,204.02873,204.03106,0.089,0.5752,0.8433,ESTIMATED,204.02957,2.72E2,5.324E3,2.1102,1.3379,5.324E3,4.631E2,0.631,204.02945,204.02988,0.05,0.5797,0.7074,ESTIMATED,204.02974,2.05E2,8.128E3,2.8541,1.8197,8.128E3
21,2.622E3,0.6234,333.13914,333.1404,0.125,1,8,0.944,0,0,0,0,0.5108,0.9399,333.13999,1.39E2,2.905E4,2.905E4,2.622E3,0.5968,333.13887,333.14203,0.0497,0.5108,0.9399,ESTIMATED,333.13995,1.39E2,2.634E4,2.5747,1.9557,2.634E4,6.423E2,0.6609,333.13925,333.14195,0.122,0.6174,0.8227,ESTIMATED,333.13994,6.96E2,7.281E3,3.3248,2.5151,7.281E3,4.824E2,0.6509,333.13897,333.14173,0.1233,0.5423,0.6656,ESTIMATED,333.1404,5.85E2,5.52E3,0.135,0.5675,5.52E3,2.275E3,0.6044,333.13914,333.1404,0.0339,0.5186,0.8584,ESTIMATED,333.13942,5.32E2,2.351E4,2.3511,1.8989,2.351E4,2.531E2,0.5888,333.13905,333.14165,0.0313,0.5232,0.6037,ESTIMATED,333.13965,9.12E2,7.026E3,0.2896,0.6129,7.026E3,1.835E3,0.6027,333.13954,333.1404,0.0328,0.5182,0.6783,ESTIMATED,333.13973,2.04E3,2.905E4,1.1197,1.0345,2.905E4,2.416E2,0.6813,333.1404,333.14126,0.0927,0.6523,0.7107,ESTIMATED,333.14104,4.722E3,6.284E3,1.0115,1.0057,6.284E3,2.257E3,0.6011,333.13946,333.1404,0.0663,0.5166,0.8552,ESTIMATED,333.1398,4.6E2,2.215E4,2.4791,1.8167,2.215E4
22,6.478E3,0.6444,291.15904,291.16047,0.125,1,8,0.944,0,0,0,0,0.5502,1.0469,291.16002,1.284E3,5.771E4,5.771E4,3.651E3,0.6575,291.15894,291.16152,0.0559,0.6273,0.8816,ESTIMATED,291.16047,2.409E3,4.47E4,5.0742,4.2306,4.47E4,3.631E3,0.6609,291.15928,291.16047,0.0904,0.5538,0.8227,ESTIMATED,291.15973,3.776E3,3.013E4,2.5857,1.2552,3.013E4,1.035E3,0.6656,291.15922,291.16096,0.0423,0.6509,0.7393,ESTIMATED,291.15989,4.881E3,2.621E4,4.6087,3.0114,2.621E4,5.899E3,0.6492,291.15904,291.16047,0.067,0.5502,1.0469,ESTIMATED,291.15941,1.284E3,5.202E4,1.4914,2.3979,5.202E4,1.597E3,0.5888,291.15916,291.16138,0.0432,0.5547,0.647,ESTIMATED,291.15996,5.551E3,4.227E4,3.0895,1.351,4.227E4,6.322E3,0.663,291.15927,291.1618,0.0659,0.5649,1.031,ESTIMATED,291.15984,1.896E3,5.771E4,1.249,1.6583,5.771E4,8.556E2,0.6088,291.16047,291.16141,0.0288,0.5587,0.6233,ESTIMATED,291.16108,1.278E4,2.598E4,0.2891,0.6446,2.598E4,6.478E3,0.6612,291.15933,291.16047,0.0614,0.5635,1.0437,ESTIMATED,291.15981,1.487E3,5.328E4,1.2347,6.8397,5.328E4
23,1.769E2,0.6826,214.07002,214.07088,0.125,1,4,0.944,0,0,0,0,0.5502,0.8132,214.07062,1.05E2,2.265E3,2.265E3,8.256E1,0.673,214.0699,214.07178,0.0759,0.6421,0.7038,ESTIMATED,214.0712,1.55E3,2.078E3,1,1,2.078E3,2.544E1,0.7046,214.07022,214.07088,0.0443,0.6754,0.7346,ESTIMATED,214.0703,4.88E2,7.38E2,1.0286,1.0143,7.38E2,3.578E1,0.7094,214.06991,214.07195,0.0446,0.6801,0.7393,ESTIMATED,214.07056,6.46E2,1.039E3,1.017,1.0085,1.039E3,1.451E2,0.6492,214.07002,214.07088,0.0293,0.5502,0.6646,ESTIMATED,214.07006,1.023E3,2.265E3,0.1549,0.5775,2.265E3,2.668E1,0.72,214.07005,214.07088,0.0538,0.676,0.735,ESTIMATED,214.07012,4.6E2,7.61E2,0.3409,0.6705,7.61E2,1.769E2,0.663,214.06984,214.07255,0.0996,0.6325,0.8132,ESTIMATED,214.07088,1.05E2,1.961E3,4.2468,3.1847,1.961E3,3.225E1,0.7255,214.07088,214.07165,0.0397,0.6813,0.7407,ESTIMATED,214.07165,6.31E2,9.05E2,0.3434,0.6717,9.05E2,5.795E1,0.6162,214.07019,214.07088,0.0939,0.6011,0.6459,ESTIMATED,214.07019,1.846E3,2.038E3,1.956,1.478,2.038E3
24,5.833E3,0.6779,291.15917,291.15984,1,8,1,0.791,4.38,0.00128,0.3366,0,0.5649,1.1298,291.15984,4.21E2,5.771E4,5.771E4,6.354E2,0.9254,291.15895,291.16173,0.2085,0.8816,1.1298,ESTIMATED,291.15991,1.188E3,4.24E3,4.6612,2.8306,4.24E3,3.773E3,0.6609,291.15924,291.16211,0.0904,0.5701,0.8807,ESTIMATED,291.15975,2.457E3,3.013E4,1.871,1.7849,3.013E4,2.71E3,0.6656,291.15892,291.16096,0.109,0.5739,0.7393,ESTIMATED,291.15943,3.95E3,2.621E4,0.7375,0.9019,2.621E4,5.497E3,0.6492,291.15917,291.15984,0.067,0.5667,0.8874,ESTIMATED,291.15942,1.284E3,5.202E4,1.4547,1.8061,5.202E4,3.875E3,0.5888,291.1588,291.16173,0.0509,0.5707,0.8808,ESTIMATED,291.15982,2.555E3,4.227E4,12.1567,8.3771,4.227E4,5.833E3,0.663,291.1595,291.16196,0.0659,0.5649,0.8567,ESTIMATED,291.15987,4.21E2,5.771E4,1.249,1.4914,5.771E4,2.558E3,0.6088,291.15853,291.16141,0.0991,0.5752,0.7407,ESTIMATED,291.16069,4.448E3,2.598E4,3.7805,2.4579,2.598E4,5.809E3,0.6612,291.15946,291.16007,0.0614,0.5797,0.8842,ESTIMATED,291.15982,3.125E3,5.328E4,1.4797,1.9831,5.328E4
