Image_Path,Compound Name,M/Z,Retention Time,rt_min,rt_max,intensity_max,Area,Score
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,146,403.0424,27.459,27.217983798980715,27.700622062683106,250208.0,4685.751,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,147,455.1755,27.875,27.630578575134276,28.12005220413208,190125.0,3245.386,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,148,406.2084,3.709,3.4382859802246095,3.9806864356994627,76579.0,1491.519,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,149,352.212,14.542,14.243166389465332,14.841472282409669,247720.0,6644.335,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,150,510.1568,13.305,13.014188957214355,13.595554161071776,91360.0,2424.621,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,151,441.2036,21.471,21.108498363494874,21.832830791473388,392108.0,12503.572,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,152,319.0745,8.248,7.953847255706787,8.541939773559571,30296.0,777.04,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,153,845.4821,11.478,11.194488220214843,11.761398010253906,135467.0,2338.847,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,154,535.1577,28.159,27.924803810119627,28.39321973800659,516631.0,8172.221,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,155,540.2607,12.665,12.364135875701905,12.966462841033936,556966.0,10764.55,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,156,615.1235,24.2,23.834824352264402,24.56529052734375,3698.0,223.943,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,157,448.2452,4.702,4.471902484893798,4.931905479431152,173878.0,2666.195,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,158,445.1463,9.336,9.078128166198729,9.593008918762207,59404.0,1339.265,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,159,289.2276,5.627,5.345576915740967,5.909140548706055,613833.0,14677.8,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,160,371.1062,24.726,24.392137928009035,25.060675735473634,157141.0,4586.974,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,161,483.0844,29.667,29.373045024871825,29.961554107666014,648167.0,12129.565,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,162,1270.4467,26.163,25.964767570495606,26.36074535369873,9443.0,158.983,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,163,720.4335,24.763,24.513871040344238,25.01130126953125,578194.0,10261.572,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,164,564.3079,31.312,31.136069679260252,31.488027858734128,41685.0,397.225,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,165,412.1917,26.974,26.76466926574707,27.18303855895996,56570.0,976.653,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,166,847.4493,22.601,22.301834392547608,22.901039314270022,158762.0,3632.093,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,167,294.1646,4.415,4.083572330474854,4.746564903259278,42958.0,899.543,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,168,329.1328,31.594,31.40355003356934,31.78485134124756,3094488.0,24309.953,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,169,296.1858,4.421,4.15373571395874,4.687408905029297,583399.0,12946.143,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,170,221.1109,3.859,3.5589767456054684,4.159494686126709,261383.0,6262.297,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,171,304.2008,3.185,3.0071068000793453,3.363512058258056,75478.0,797.641,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,171,304.2008,3.505,3.3606030654907224,3.648657913208008,27726.0,291.886,0.9929999709129333
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,172,496.2416,4.522,4.30508264541626,4.7397119903564455,167504.0,2239.106,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,173,379.1639,27.696,27.44896095275879,27.942342071533204,66196.0,1195.528,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,174,390.1576,4.463,4.22476245880127,4.701461906433106,34743.0,500.713,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,175,391.1471,3.29,3.120842437744141,3.459848670959473,60419.0,376.821,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,176,285.0669,24.84,24.544589347839356,25.13510353088379,44070.0,1121.583,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,177,371.1259,8.055,7.772184753417969,8.338665294647216,90100.0,1487.886,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,178,308.2586,24.8,24.552776336669922,25.046824645996093,406345.0,7471.519,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,179,376.1451,13.015,12.713108043670655,13.317193870544434,516024.0,13373.289,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,179,376.1451,13.85,13.626803665161134,14.073645477294923,210619.0,5784.659,0.9980000257492065
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,180,451.1646,28.861,28.599847736358644,29.121195640563965,328291.0,6552.618,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,181,227.1115,3.832,3.6466036415100094,4.016798839569091,47949.0,445.945,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,182,616.0846,27.238,26.999543380737304,27.477440261840822,34218.0,603.155,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,183,442.1883,15.687,15.356270027160644,16.017660522460936,126423.0,3143.129,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,184,398.1978,11.005,10.681433963775634,11.328667163848877,558062.0,14176.602,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,185,267.1856,7.923,7.631252326965333,8.215716590881348,185101.0,4959.325,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,186,460.1975,11.404,11.097149562835693,11.710046768188477,90928.0,2019.731,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,187,493.2632,18.277,17.904409618377684,18.64978763580322,4999257.0,173936.137,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,188,417.1279,25.478,25.20466106414795,25.750510578155517,106025.0,2063.718,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,189,399.166,4.105,3.8358127784729,4.374518604278565,284238.0,5151.88,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,190,200.1096,0.622,0.4742267994880676,0.7693157196044922,16284.0,212.213,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,191,186.0911,6.226,5.989143905639648,6.4622798538208,6879.0,134.015,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,192,316.0342,28.181,27.912856578826904,28.450085353851318,51187.0,911.374,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,193,810.4553,32.164,32.005149822235104,32.32202537536621,2702.0,35.962,0.9990000128746033
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,193,810.4553,32.569,32.4192352104187,32.71800086975097,2720.0,16.212,0.9200000166893005
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,194,394.1395,12.779,12.485040740966797,13.072641067504884,74013.0,1996.138,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,195,486.2001,28.381,28.128909606933593,28.63327877044678,438193.0,7142.034,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,196,461.1596,27.883,27.61018165588379,28.15489543914795,55311.0,1328.546,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,197,308.1427,3.922,3.6939422607421877,4.149788188934326,166343.0,2337.062,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,198,416.1626,9.365,9.118018398284912,9.612565956115722,75204.0,1363.716,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,199,359.2441,3.202,3.008214359283447,3.396293716430664,87937.0,758.463,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,200,351.1951,32.469,32.228208980560304,32.71066242218017,21591.0,329.823,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,201,302.1751,3.501,3.244897651672363,3.7562007904052734,75894.0,1066.515,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,202,339.2171,3.813,3.586352081298828,4.039219017028809,31111.0,494.693,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,203,331.0429,27.487,27.23231206893921,27.741259727478027,61530.0,1358.788,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,204,192.1383,13.981,13.587855348587036,14.373520908355712,948413.0,32898.895,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,205,340.3688,29.128,28.759305458068848,29.497654418945313,177223.0,6521.412,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,206,555.2517,3.693,3.495985012054444,3.8891617584228513,586555.0,5951.19,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,207,305.1085,29.97,29.695596237182617,30.24501907348633,1797639.0,37373.978,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,208,109.0756,0.682,0.4063546142578125,0.9571533164978029,7412.0,179.442,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,209,204.1382,18.36,17.966266384124758,18.75425895690918,823021.0,31164.203,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,210,291.1956,32.305,32.09850341796875,32.51059238433837,99972.0,1355.307,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,211,362.2113,32.255,32.03917430877686,32.47178033828735,562905.0,5749.133,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,212,220.9531,8.842,8.51628215789795,9.168598251342774,39571.0,1205.695,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,213,279.1593,31.381,31.214200210571285,31.54746437072754,286441.0,2588.504,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,214,275.212,4.395,4.141949272155761,4.647794151306153,707807.0,14288.652,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,215,428.2543,6.832,6.523341941833496,7.140047073364258,260671.0,6743.675,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,216,214.0993,3.604,3.3894534683227535,3.8190667724609373,174847.0,3169.37,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,217,427.1165,4.32,4.1111508560180665,4.529108352661133,204732.0,2596.927,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,218,347.2215,13.255,12.932112007141113,13.57721155166626,78169.0,2315.934,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,219,488.1626,6.998,6.713726768493652,7.281980381011962,61028.0,1554.821,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,220,489.2277,10.587,10.299019393920897,10.875558433532714,398234.0,9026.927,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,221,478.3215,30.185,30.033785133361818,30.335298519134522,187.0,1.138,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,222,464.3071,0.735,0.5497594952583312,0.9206207871437072,957.0,12.976,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,223,450.2886,33.757,33.51111330032349,34.003084602355955,3161.0,66.173,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,224,233.0922,9.46,9.151621379852296,9.768150939941407,113872.0,3131.341,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,225,558.2299,22.079,21.745601501464844,22.411771812438968,198477.0,5306.684,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,226,417.1177,3.427,3.231171798706055,3.6232261657714844,95088.0,1013.026,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,227,529.2286,30.915,30.672169361114502,31.15769258499145,809009.0,10907.788,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,228,359.1963,3.724,3.3846722602844235,4.064139366149902,497790.0,8574.45,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,229,313.177,3.423,3.188417911529541,3.6579084396362305,210157.0,2761.58,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,230,330.1501,11.078,10.772653484344483,11.383460998535156,236028.0,5912.803,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,231,433.2223,22.791,22.382755756378174,23.199279975891113,160006.0,6565.843,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,232,234.1125,11.527,11.228615264892577,11.826125602722167,44318.0,1378.444,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,233,413.1196,7.458,7.172274780273437,7.743684005737304,75644.0,1765.242,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,234,163.0858,5.704,5.471254482269288,5.93755802154541,41006.0,781.621,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,235,316.2018,3.453,3.235323066711426,3.669711036682129,267512.0,2859.46,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,236,220.0968,6.849,6.502812232971192,7.19581455230713,96003.0,3207.051,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,237,223.0867,10.92,10.559230327606201,11.281065559387207,444095.0,13484.344,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,238,119.0602,5.166,4.935386009216308,5.396126670837402,34529.0,614.578,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,239,185.9774,10.988,10.701308650970459,11.274566764831542,4530.0,120.177,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,240,226.1087,3.83,3.613447513580322,4.046631278991699,220278.0,2681.701,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,241,296.2011,6.778,6.467308788299561,7.088401012420654,478950.0,12164.84,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,242,306.2068,3.208,3.035975818634033,3.379166202545166,1803.0,16.009,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,243,425.2436,5.762,5.465712642669678,6.058635616302491,181440.0,4486.059,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,244,457.2334,8.743,8.450878906249999,9.03470344543457,863123.0,18597.53,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,245,223.0755,21.236,20.830447406768798,21.641715354919434,265393.0,10510.008,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,246,433.874,3.54,3.3619348716735837,3.7188639831542964,81960.0,811.237,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,247,156.1013,0.651,0.4880319385528564,0.8149460792541504,14107.0,148.32,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,247,156.1013,0.966,0.84213765335083,1.0898157119750977,4476.0,46.955,0.9940000176429749
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,248,1135.377,1.026,0.878245506286621,1.17397008895874,108.0,0.626,0.9990000128746033
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,249,329.1942,6.404,6.112632827758789,6.694400005340576,90866.0,2355.009,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,250,175.0363,31.239,31.08307466506958,31.39552297592163,56081.0,284.534,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,251,225.091,19.108,18.74046485900879,19.474882392883302,48642.0,2019.432,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,252,189.0543,7.936,7.62590976715088,8.246694717407227,12929.0,290.268,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,253,386.244,7.842,7.545317001342774,8.138716526031494,690390.0,14181.142,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,254,318.243,17.89,17.568758506774905,18.21139957427979,927265.0,27168.192,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,255,325.114,3.142,2.8946074867248535,3.38971923828125,6240.0,177.883,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,256,325.1152,21.884,21.61814779281616,22.148955764770506,4184.0,107.025,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,257,447.0919,6.507,6.237790908813476,6.776512756347656,70812.0,1488.909,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,258,265.1909,0.684,0.510005003452301,0.8575940914154052,38597.0,373.039,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,259,249.1959,1.454,1.2414355258941652,1.6674580020904544,40855.0,1671.7,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,260,385.1296,4.549,4.3575524330139155,4.740161132812499,64868.0,886.904,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,261,343.1434,4.366,4.032888298034668,4.698528747558593,307954.0,7001.546,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,262,395.213,10.936,10.606291255950927,11.266666660308838,624536.0,18186.189,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,263,381.2538,12.071,11.756608085632324,12.385243301391602,288457.0,8073.722,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,264,453.261,4.813,4.5910592460632325,5.034818496704101,310539.0,5031.385,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,265,330.1272,5.414,5.152906455993652,5.6747816467285155,715167.0,13755.578,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,266,347.1249,3.967,3.770113334655761,4.163814983367919,39576.0,538.715,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,267,618.2396,7.863,7.5924855422973625,8.134366722106932,61172.0,1189.049,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,268,501.161,22.19,21.851040019989014,22.528349342346193,1419810.0,38940.086,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,269,526.2176,23.165,22.817098274230958,23.51315559387207,1065486.0,27118.974,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,270,334.1664,29.659,29.40117691040039,29.915929679870608,324636.0,6817.412,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,271,330.0582,25.738,25.455382747650148,26.020772190093993,14786.0,422.009,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,272,397.1691,6.295,6.079908332824707,6.510778579711914,23405.0,434.307,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,273,455.0437,26.896,26.640783023834228,27.15094232559204,216513.0,4116.7,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,274,315.1502,7.581,7.27931224822998,7.881711025238037,94288.0,2146.949,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,275,469.2459,7.185,6.932970008850098,7.437818965911866,205367.0,4534.575,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,276,352.1818,5.172,4.859705562591553,5.484741706848144,129001.0,3171.691,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,277,322.141,5.287,5.082251567840576,5.491153450012207,14519.0,234.323,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,278,501.2786,5.047,4.884018507003784,5.209559860229492,39807.0,566.455,0.972000002861023
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,278,501.2786,5.583,5.359373512268066,5.806649150848388,189164.0,3360.856,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,279,402.1926,26.327,26.055709228515624,26.599129066467285,844711.0,14932.679,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,280,287.1293,3.419,3.2276250457763673,3.6102789497375483,927012.0,7074.912,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,281,341.1524,3.429,3.20818021774292,3.6491970825195317,147435.0,1629.889,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,282,481.2092,3.793,3.5931027793884276,3.9928829574584963,124738.0,1342.902,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,283,435.159,6.492,6.24345251083374,6.739732990264892,152588.0,2732.429,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,284,444.1191,26.943,26.703086891174316,27.18244976043701,564718.0,10023.041,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,285,541.1421,22.0,21.683613262176515,22.317003784179686,124679.0,3511.897,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,286,479.1491,6.889,6.632784214019775,7.145363464355469,94043.0,1791.181,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,287,428.2709,18.723,18.388940200805663,19.056482467651367,530293.0,15198.282,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,288,546.2824,6.305,6.068205642700195,6.541506004333495,353761.0,5620.664,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,289,573.3429,3.917,3.744245223999023,4.090165023803711,39931.0,397.519,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,290,435.2501,5.419,5.181730175018311,5.655560302734375,195152.0,3065.769,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,291,434.1688,12.817,12.515953483581542,13.117636528015137,233376.0,5761.008,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,292,485.1883,5.574,5.333686847686768,5.813371963500977,211453.0,3756.119,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,293,478.1557,26.269,25.9986305809021,26.539111576080323,264774.0,5876.077,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,294,409.3322,3.555,3.3223882865905763,3.7874489974975587,141349.0,1777.317,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,295,228.0342,6.093,5.829574241638183,6.3560560607910155,80958.0,1810.198,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,296,639.3768,13.623,13.305139503479003,13.940242156982421,284490.0,7871.859,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,297,628.1011,31.947,31.764798088073732,32.129158420562746,153234.0,1024.97,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,298,342.1006,13.218,12.903406314849853,13.531828002929688,343551.0,10146.248,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,299,507.2333,4.143,3.9001604652404787,4.386041126251221,56444.0,1010.873,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,300,518.1647,27.752,27.509961280822754,27.994722900390624,372784.0,6752.62,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,301,414.2865,3.815,3.5410823822021484,4.088814926147461,578091.0,8375.565,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,302,481.2919,4.605,4.405677795410156,4.804898452758789,181495.0,2102.113,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,303,501.2331,15.085,14.743160419464111,15.426051216125487,411351.0,11263.515,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,304,334.0642,4.616,4.457898693084717,4.774733715057373,42428.0,548.745,0.9729999899864197
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,304,334.0642,5.174,4.970178298950195,5.378469543457031,52686.0,765.613,0.9990000128746033
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,305,310.1414,14.907,14.593906021118164,15.219789123535158,225552.0,6677.753,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,306,448.198,14.508,14.193397645950318,14.822585182189941,248051.0,6818.493,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,307,354.1268,5.623,5.310642700195312,5.934735755920411,99185.0,2647.781,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,308,592.0988,8.381,8.102257308959961,8.658903274536133,310192.0,6966.123,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,309,401.0467,9.126,8.828428745269775,9.42395715713501,136914.0,3492.371,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,310,501.2051,10.115,9.796636428833008,10.433290710449219,444055.0,12490.475,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,311,499.2504,25.258,25.008605136871335,25.50664400100708,808326.0,13141.789,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,312,376.0823,5.535,5.30325891494751,5.767685241699219,167066.0,2814.058,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,313,557.0004,30.62,30.373137321472168,30.866135063171388,455054.0,9189.028,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,314,519.1233,26.842,26.587820835113526,27.095256156921387,732415.0,13214.357,1.0
/home/zzy/peak-output/tof/SampleA_4-20170326-960MIX_SampleA_5,315,388.1055,14.651,14.320098361968993,14.981660423278809,65760.0,1727.008,1.0
