,mz,rt,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleB_2.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleB_3.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleB_1.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleB_4.mzML
951,291.1604,2.28,150204.42745378386,233183.55888299388,127822.04426545325,192339.0647761098
952,312.0905,31.29,681678.5205546698,580639.9836481484,591350.8225052773,565464.3686131671
953,378.1369,13.64,1205755.6782170988,1279906.554181312,1190133.3689749108,1175340.0147467335
954,378.1343,27.97,1667235.833609693,1460795.1283234013,1656308.1391305407,1406118.0908435278
955,285.0803,23.68,330471.676615237,79209.67153668497,571283.438556815,2972.1110211385453
956,376.1572,22.71,5093885.538798827,1941874.1251136533,6969600.519723715,347984.4892437912
957,376.1621,9.52,13956074.457969962,14372418.205928262,13312244.283183064,14944433.532007642
958,218.0811,3.61,771.56756954145,1324.615766066099,2795.5258766514175,1146.3643284054815
959,353.1129,13.21,311472.1597132698,344961.2864610815,298759.97175824735,371263.5084296011
960,397.1746,10.36,1239601.5455287828,1317626.4156203882,1180528.775361552,1262162.5108283546
961,299.0823,13.17,278660.87209390494,263971.8711931268,337208.22105945664,194793.20785702526
962,383.046,13.1,96476.75786812075,92878.71091398562,80944.14118510309,84726.26558273492
963,383.0469,19.03,23551.08334972178,37594.46321359737,30833.496414878937,34052.82026899235
964,299.079,14.15,257147.69016590342,310663.7762885906,240055.2628015691,292976.7752721305
965,299.0787,5.92,333.56283142284167,711.532888007245,381.4810915217637,514.3301717375728
966,299.0833,9.94,60092.80321571519,49900.50184358332,45056.65169373063,34455.35841882506
967,299.0792,23.36,100374.369881493,113121.7115768256,90429.80235548214,104722.32626569374
968,325.177,5.99,80.49634296156539,237.28677051148316,364.63631227649944,324.0429188364357
969,359.1428,17.25,233908.0903970624,113544.19978761292,376489.405109255,20180.38286196077
970,359.1496,31.72,158460.73944828397,168111.5899347788,157247.1328144695,148241.94438005594
