,mz,rt,/home/zzy/data/raw-mzml/good-mzml/TOF_test/SampleA_3-20170326-960MIX_SampleA_4.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/SampleA_4-20170326-960MIX_SampleA_5.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleA_1.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleA_2.mzML
940,365.2162,6.51,327350.82788702706,303469.1247482653,289407.8853342736,308587.0059911718
941,380.1426,14.83,797420.0586916,959786.750034481,7965.13461857549,25888.645608664832
942,442.2234,3.24,686416.4713576743,713358.1065336564,641328.7373026595,576382.3732591842
943,442.2304,6.71,3095623.589212067,2941082.2440757826,1407002.1075526376,1606998.8637657103
944,396.1664,6.29,705641.035641124,746397.797960703,208156.17551032774,225164.54114929552
945,396.1702,6.71,76225.67488480474,79444.13847105287,5214.791329641629,10220.363004390623
946,394.2097,12.35,148200.11087984085,148198.67199085397,159659.26034880718,148381.79601293086
947,394.2107,16.79,132001.94167143523,144655.0430706495,4791.4132485526125,28088.293076775084
948,424.1735,26.33,1846953.5515500135,1912929.4311178522,2019493.8747611984,2192999.979447188
949,510.2641,3.66,509335.7116610842,340006.25805033266,547757.287032593,534595.9032588756
950,234.1239,1.94,601672.2414646775,594905.1325616405,595835.529957279,535229.1088578681
951,291.1604,2.24,1617847.2183852168,1573216.982589563,1839181.5530425664,1765620.816156579
952,312.0905,31.22,307849.02964707767,277098.4051340775,284696.0034702649,341167.4459961498
953,378.1369,13.77,193988.48079402774,224729.35708361614,1637.8697049363916,19881.947654751417
954,378.1343,27.8,1425551.7317155432,1208730.8602876025,1214353.9969635876,1293808.1572058136
955,285.0803,23.71,461865.5962818938,441623.3184927044,75581.41210961743,162533.25596762696
956,376.1572,22.76,6460745.844853902,7163265.481409933,1811398.54734913,3510764.501086427
957,376.1621,9.51,12003034.708875228,10284134.84774362,12240083.93073368,14161363.295754796
958,218.0811,3.79,578252.4355050874,567603.7243804161,516279.44535248796,535222.9766080796
959,353.1129,13.34,371666.4884795964,406888.1053748442,325518.36738277064,363819.8079493287
960,397.1746,10.26,1070059.8419356677,1046882.6170853036,986519.5827870197,1059844.8468054696
961,299.0823,13.34,304600.2331161253,278956.0184092432,302302.73276490753,307494.7678740694
962,383.046,13.06,62758.89290087796,66393.90417637941,67240.9329907042,63273.55431204188
963,383.0469,19.13,5288.709792057371,6644.143741615118,8491.726171108437,2625.362851456328
964,299.079,14.19,243916.87321609055,226463.7954220613,297909.4561470116,224101.42964228004
965,299.0787,6.0,19078.718368979138,22877.430455149526,20640.860897370472,17474.357167290043
966,299.0833,10.0,39914.97759600878,26665.023486188635,37336.355398343505,46795.32478413834
967,299.0792,23.27,53397.202171679404,59389.920360078024,33630.329559871105,38512.33724006965
968,325.177,6.07,1888973.5796196633,1941590.7542431138,1849221.7680329983,1742786.1524770078
969,359.1428,17.22,161513.6357377186,158004.84752640306,3195.321006667448,17270.15799729679
970,359.1496,31.73,169269.27011033095,171114.5688026825,141633.43715300295,129620.66173293555
