,mz,rt,/home/zzy/data/raw-mzml/good-mzml/TOF_test/SampleA_3-20170326-960MIX_SampleA_4.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/SampleA_4-20170326-960MIX_SampleA_5.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleA_1.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleA_2.mzML
951,291.1604,2.28,935364.431032831,904350.4313204667,1258745.6046905606,1068311.9735838247
952,312.0905,31.29,483312.8428995924,523353.825385274,440367.2762428162,408337.8057486799
953,378.1369,13.64,278752.8665007407,441256.79749073734,2610.2434591255424,19294.150624593098
954,378.1343,27.97,882448.5176747544,835930.7411040779,847686.5342581968,934486.348971601
955,285.0803,23.68,294036.5617229658,301725.901007423,74938.24946235375,189646.54237254235
956,376.1572,22.71,5696770.659447335,5703793.4286821,2322261.2075551855,4061407.2998873005
957,376.1621,9.52,8178735.859645521,7395441.17078266,9042715.249332467,10024849.075396378
958,218.0811,3.61,1175.905289308231,1150.5983325512289,954.5367254880026,1332.0653564234065
959,353.1129,13.21,281346.12044472137,323051.3348210401,261759.96402640524,356494.6768336617
960,397.1746,10.36,763660.9751039097,764620.9666655482,741934.082907196,813430.6313766912
961,299.0823,13.17,243471.5651487945,318837.64704736136,284143.2909256576,218190.0097231387
962,383.046,13.1,6492.92708426488,10716.0244301577,1492.8494516429666,1624.6757017221853
963,383.0469,19.03,22224.680331776886,25346.59379936653,27262.556257822624,16741.462015247544
964,299.079,14.15,173117.309931059,166574.8502421422,199303.4769246063,252581.28502350795
965,299.0787,5.92,3188.071380008864,3660.0176869529396,683.1754387505217,1409.0698717843247
966,299.0833,9.94,24783.339765454442,22059.277230867352,38844.71551760331,35474.098247727336
967,299.0792,23.36,63801.36841663382,55958.5554863123,26702.21191812285,43433.83172466724
968,325.177,5.99,1420552.8208743671,1606443.8834852749,1184249.430678173,1047834.3041946888
969,359.1428,17.25,51153.77705548785,57100.1864217127,1081.4911402187863,2353.017334367067
970,359.1496,31.72,113077.85797659348,132369.43010521302,128044.90955720303,130730.19213644668
