,mz,rt,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleB_2.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleB_3.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleB_1.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleB_4.mzML
951,291.1604,2.28,692648.6556361305,832388.8395028505,657535.4485422862,732592.9237385445
952,312.0905,31.29,294612.2828934317,322771.2512019218,333304.00774108176,292324.29081084405
953,378.1369,13.64,208180.78510071925,85641.96092350737,44648.79657446361,21744.525094064345
954,378.1343,27.97,1050979.1170804764,873218.5987045128,1003963.4102229704,545873.9878723072
955,285.0803,23.68,234240.627103806,43326.23389301529,339476.116868042,2179.870414572225
956,376.1572,22.71,4030928.3052064274,1317980.2129128599,4807864.298140816,201653.9079167004
957,376.1621,9.52,11028174.700894909,11297135.61316225,10403630.8736225,11410452.5066607
958,218.0811,3.61,447.37410170208545,1185.4256858436363,1741.4880406047873,996.6007811749994
959,353.1129,13.21,204702.6178938428,264430.7016468577,197354.97050585944,201584.65379839262
960,397.1746,10.36,967016.3780113659,1040819.1651083864,959277.9258745644,886472.0971650499
961,299.0823,13.17,157982.6024645487,156896.61197754685,192793.8241355555,155317.32418732246
962,383.046,13.1,61184.83687408889,73932.18466282416,49495.28686416515,56237.642172129265
963,383.0469,19.03,11840.813447018281,19052.14911957837,16644.19856234926,20719.814804947564
964,299.079,14.15,211149.4921014727,238250.80969652045,142725.2839599782,163345.43260223093
965,299.0787,5.92,173.5335727226967,228.8627157591134,242.31796681911635,241.8994044430393
966,299.0833,9.94,47858.440537063085,48118.987293800514,42512.77774086983,34455.35841882506
967,299.0792,23.36,99708.39846480275,93267.2340425416,69194.57621657384,89175.41458010167
968,325.177,5.99,1648488.7939480378,2081508.5389566754,1598105.4020906494,2087090.339350674
969,359.1428,17.25,6513.394269632137,2223.232990314323,68426.26634382569,0.0
970,359.1496,31.72,125277.00822751831,97955.58481127687,92654.99310036845,79668.6102438245
