,mz,rt,/home/zzy/data/raw-mzml/good-mzml/TOF_test/SampleA_3-20170326-960MIX_SampleA_4.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/SampleA_4-20170326-960MIX_SampleA_5.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleA_1.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleA_2.mzML
946,394.2097,12.35,91035.84331039821,63660.761251846794,107502.17158776267,96339.99210643802
947,394.2107,16.79,37052.47939729861,47748.67272883437,1399.209091834039,15185.985814947075
948,424.1735,26.33,1147291.0586875165,1378252.4465706164,1112689.4662952586,786335.9568736131
949,510.2641,3.66,142897.1705262815,122415.15135010515,273713.5367596558,170927.54347765213
950,234.1239,1.94,158608.2969388063,225556.29328940145,202969.73594938932,172565.97301372007
951,291.1604,2.24,499051.11593436345,555486.6303745259,383725.51243322145,474420.37706997653
952,312.0905,31.22,47791.79204911005,37041.81211825088,158332.96503701166,75054.97989701928
953,378.1369,13.77,75167.43656949814,99678.67760739964,4374.4259167418395,10435.841072124033
954,378.1343,27.8,798320.3871654025,533585.7898703932,520244.9696191986,336351.45666707144
955,285.0803,23.71,195346.1335237336,185087.51065155683,39839.78335534533,48641.23104871148
956,376.1572,22.76,169263.67772307125,432662.9393700232,14852.180585564121,22060.56294564154
957,376.1621,9.51,7815277.133205961,6619774.2898535775,4884347.312659164,4280895.484549776
958,218.0811,3.79,217359.49102163428,211814.63286460517,194239.01930532278,213900.98761364864
959,353.1129,13.34,191395.183097326,197138.3254155374,151811.86995560818,125031.74827748202
960,397.1746,10.26,578901.6502368193,563413.8617328312,440516.27327491704,421216.7612878309
961,299.0823,13.34,26005.077861079448,21093.50121648446,14980.936344371185,26473.704391354222
962,383.046,13.06,29715.065612133607,19502.140849811047,22755.298048967503,29480.92791483324
963,383.0469,19.13,5609.1840323344595,14011.768426183018,7898.74212453109,5111.190480343657
964,299.079,14.19,98241.58006360487,109437.28441262215,142615.43969479375,78017.95650296868
965,299.0787,6.0,102.19689767805586,529.8386748844889,37.48352226208644,99.27317609927127
966,299.0833,10.0,2437.1829112752685,3075.8753340071703,4149.212865936595,1899.1624830099777
967,299.0792,23.27,16551.319673978218,27432.240098196417,13535.53081636179,12862.957533936225
968,325.177,6.07,611995.5948672341,552104.3248914606,867229.7833070569,645218.1375600151
969,359.1428,17.22,104242.85570203303,177213.78659577918,12020.957549947256,61018.1845595013
970,359.1496,31.73,85878.19023200279,97508.8925618221,37555.54682182356,34902.841913280994
