,mz,rt,/home/zzy/data/raw-mzml/good-mzml/TOF_test/SampleA_3-20170326-960MIX_SampleA_4.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/SampleA_4-20170326-960MIX_SampleA_5.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleA_1.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleA_2.mzML
955,285.0803,23.68,211033.88521782611,187537.63169171268,61030.55464486238,69357.79603389591
956,376.1572,22.71,171717.8750276633,431669.8971067479,14726.448690320834,21864.73913181665
957,376.1621,9.52,7748161.95657362,6658649.354535187,4584756.3236655025,4089560.4619662366
958,218.0811,3.61,453.465226344514,451.6389529490069,374.9319542481933,1229.811053896448
959,353.1129,13.21,237721.36951251348,230117.6462609878,194967.5779590087,148049.38077067427
960,397.1746,10.36,578438.7184103306,561672.4359086286,441227.09632314485,421325.1707467112
961,299.0823,13.17,126927.10116075697,117199.52013952921,109611.73510189915,179166.86698500408
962,383.046,13.1,29373.225383577872,19572.917516069203,21691.463090127625,29283.176093639035
963,383.0469,19.03,7524.745782515516,19476.756849303474,10444.285856526576,8582.443338057388
964,299.079,14.15,118091.01644974203,136853.2696965809,172905.53174108392,92909.92368308542
965,299.0787,5.92,6285.157520485398,7562.159994247389,6226.700692121031,4581.441843875467
966,299.0833,9.94,2996.7216839830135,3352.7707579587086,3286.2137134072063,4178.1006039182785
967,299.0792,23.36,16597.68644010665,28048.578797296497,13206.516011265217,13027.617368283933
968,325.177,5.99,626891.1568260739,571534.2675571716,858012.3629189669,676608.0711255735
969,359.1428,17.25,112503.28467368062,181678.72611038078,25528.30731903459,106445.72447963999
970,359.1496,31.72,65207.19888424341,80387.22517112324,25775.25278063679,20963.50344827342
