,mz,rt,/home/zzy/data/raw-mzml/good-mzml/TOF_test/SampleA_3-20170326-960MIX_SampleA_4.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/SampleA_4-20170326-960MIX_SampleA_5.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleA_1.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleA_2.mzML
947,394.2107,16.64,15.279365690899622,67.64071844049539,35.532139631425245,35.397054502336516
948,424.1735,26.49,2168680.664742422,2289033.47219677,2348497.7552622003,2662752.2792774485
949,510.2641,3.81,754891.5557443209,779013.4201561307,854214.2473445247,806909.0430544848
950,234.1239,1.98,602052.5857058582,588112.813233342,590593.2082735763,534835.1816607913
951,291.1604,2.28,1090725.75908143,986504.0228154113,1217039.879692927,1198948.9781288777
952,312.0905,31.29,539979.6235936853,558856.0403867266,581291.1006440847,656044.3288395504
953,378.1369,13.64,372345.796930237,755258.525363299,4028.0479967129772,25174.17092252121
954,378.1343,27.97,1431017.9786888915,1210159.4455320868,1218680.3512948123,1294119.0361027818
955,285.0803,23.68,495647.841634443,443973.80315089936,132680.59481905223,224370.43418783843
956,376.1572,22.71,6934227.640053602,7264970.807414167,3142518.4768440574,5224897.888007485
957,376.1621,9.52,12223685.27132022,10731553.098879615,11711924.36336912,13734565.863696111
958,218.0811,3.61,2249.438005830769,2279.055701109004,1896.8247210725833,2236.663121006686
959,353.1129,13.21,376130.789729722,412489.8009504426,330313.51927447325,371972.9967062009
960,397.1746,10.36,1069087.2681290654,1047601.5280345018,983021.7504015156,1059221.8398140422
961,299.0823,13.17,303867.9800292346,278471.4370378745,302260.44235405425,307575.30089068273
962,383.046,13.1,62814.52586699392,67173.51665843166,64824.43245472522,62486.9835719554
963,383.0469,19.03,30206.106033486576,37950.05140186222,37851.59431518224,20107.54309658475
964,299.079,14.15,304861.8498384175,284548.0662721783,355559.6306521962,267207.7191279818
965,299.0787,5.92,3188.071380008864,5546.093260250124,919.4348446539102,1409.0698717843247
966,299.0833,9.94,40108.21676707445,27129.306713762744,38974.479943850565,46649.42224762638
967,299.0792,23.36,88335.88033996818,96454.70128278593,50632.81389141094,54475.92746029758
968,325.177,5.99,1844849.43548847,1822468.222515605,1750670.5407524658,1566384.90782244
969,359.1428,17.25,81475.38972489286,83374.58881313761,1340.5416987731294,7113.505578888444
970,359.1496,31.72,181763.38562803224,190656.1652267563,160159.92080390424,163258.21433377525
