,mz,rt,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleB_2.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleB_3.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleB_1.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleB_4.mzML
943,442.2304,6.71,2393130.5918850084,2492226.0685594147,2367246.12701154,2319570.5866155545
944,396.1664,6.29,1544639.968998342,1487875.4913529658,1182036.432756688,1552328.8563641217
945,396.1702,6.71,208213.31245987272,200023.24341280744,198730.659366956,170055.05060557678
946,394.2097,12.35,120764.2639867785,136364.8121769434,99808.18491039725,136717.17873334544
947,394.2107,16.79,104571.28816142904,38909.08480261827,134057.0439988144,9595.068371955333
948,424.1735,26.33,1503251.275318529,1281974.0790264315,1732342.5852356404,1332505.4932690093
949,510.2641,3.66,334246.90205324686,443267.42365313956,207157.22242492292,387343.4120196024
950,234.1239,1.94,395647.8217998454,416949.3534227634,344333.7334055781,383571.8725590192
951,291.1604,2.24,930692.8075243809,956861.9395729203,1054811.6292164216,817251.5823850529
952,312.0905,31.22,282682.22066801996,305088.90984855563,331676.56314086984,263582.8463750584
953,378.1369,13.77,901417.4721111263,645181.7481337291,879144.9788503002,258558.5913568438
954,378.1343,27.8,1050234.312322597,875832.9206423699,1000255.9250019679,544916.0081786448
955,285.0803,23.71,299076.6003539747,90808.35932633645,347712.80716167076,7357.267337887166
956,376.1572,22.76,1097533.2339103648,443670.81710661633,727463.0137421201,49831.460300021616
957,376.1621,9.51,10396162.034891874,10913701.84151688,9394153.087097803,11703716.22202304
958,218.0811,3.79,656034.3573099931,672144.9792124397,597901.9039282078,704075.1016067234
959,353.1129,13.34,223288.44508283603,282585.51559630677,226784.8905113159,216654.2691107702
960,397.1746,10.26,969650.0202690444,1049473.1731183096,956757.7222777838,902177.1031330365
961,299.0823,13.34,164869.62963637587,211007.37985830207,157682.703375855,235960.88190153238
962,383.046,13.06,60980.38197435949,72941.49155242903,48957.6353885664,51713.437584790525
963,383.0469,19.13,11549.796680987465,19204.071304308345,16537.65344627206,20546.118685317582
964,299.079,14.19,219486.5732410589,238884.20010597055,150629.46113290018,165915.3078456245
965,299.0787,6.0,23495.290245783584,18002.753402409035,24313.512475472933,3844.868097773571
966,299.0833,10.0,47457.50503111181,50525.28499132616,42201.122139362305,36760.647250217386
967,299.0792,23.27,18142.648882911068,14538.76771959597,9605.7553552781,12401.073671027625
968,325.177,6.07,1256339.8605189438,1690449.3135680105,1265079.280287079,1391363.78714007
969,359.1428,17.22,180630.43474188916,118984.35936614728,249649.16633010557,33158.072233927436
970,359.1496,31.73,181889.36161603715,119040.9357004714,120941.84050606532,110288.54610980078
