,mz,rt,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleB_2.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleB_3.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleB_1.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleB_4.mzML
955,285.0803,23.68,98890.575966384,35629.63665429465,225356.8438121983,1898.1490032914844
956,376.1572,22.71,108588.65639487427,21437.9018040252,644874.0564450172,2847.632856975234
957,376.1621,9.52,5017555.197302356,4202668.415607265,4704759.92184605,5646473.054659526
958,218.0811,3.61,220.2205390480904,875.5052069520775,920.169893324573,309.61968323915903
959,353.1129,13.21,154681.9292896373,122552.1656115502,152320.31089082675,252635.06182065548
960,397.1746,10.36,538494.5032437731,531857.7819520403,559573.3810808074,590268.8305896287
961,299.0823,13.17,123741.87385774316,96682.64351248165,147559.50998127818,65505.21030171199
962,383.046,13.1,52583.69372434049,37203.93761662958,45754.49127830383,30744.57055558534
963,383.0469,19.03,11304.166038146157,13314.22399943246,15824.122281828639,9405.250740331214
964,299.079,14.15,81676.47766337186,107553.76065128538,87511.37825110175,138679.73520342034
965,299.0787,5.92,95.13817939932098,117.91588333789298,65.60503099635805,60.54234950920923
966,299.0833,9.94,20918.30340499475,19798.68374538977,16358.6152525875,12715.54924227796
967,299.0792,23.36,28203.48829781292,42996.37742248484,38207.918253121214,52983.70489449285
968,325.177,5.99,1271206.3335195817,1131951.1123089748,1394171.931676955,1167505.800767188
969,359.1428,17.25,123676.18367227487,47292.73927214393,131960.96600765473,4316.648119398774
970,359.1496,31.72,45257.15008402943,97955.58481127687,92654.99310036845,79668.6102438245
