,mz,rt,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleB_2.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleB_3.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleB_1.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleB_4.mzML
945,396.1702,6.71,150612.8647617396,108705.14915888802,151383.9919133924,55218.09396068905
946,394.2097,12.35,89953.67587621616,73411.60041574799,81734.2295703642,56169.16890461386
947,394.2107,16.79,29.34254509298602,51.734396810141305,560.8539182453951,0.0
948,424.1735,26.33,591516.7932069472,1098124.6107789052,1066500.9626362731,1156846.2685120825
949,510.2641,3.66,168580.79684772613,206793.49057065873,134632.40398304295,188034.59561548577
950,234.1239,1.94,290741.3976837264,312160.1858465186,281830.5757714531,346661.338379512
951,291.1604,2.24,119188.97907722795,168809.92720608157,208068.23595576506,46888.25224995956
952,312.0905,31.22,114418.00380245663,109276.258274255,108483.78212256123,100150.1429922031
953,378.1369,13.77,92853.52576185326,26138.642883569984,46392.49415528924,11585.005950752093
954,378.1343,27.8,539318.8559483351,693535.4673063373,462102.77249669965,744025.7715611405
955,285.0803,23.71,123607.1924326589,78258.2726313214,230920.14671637374,6990.62347736764
956,376.1572,22.76,106580.94626867399,21060.75869446124,646791.6844914036,2864.8572463560313
957,376.1621,9.51,4770720.318126675,4070211.428344585,4341383.961338508,5772644.305331052
958,218.0811,3.79,308403.7953837281,234829.41217481875,204804.25542570464,263481.41066393565
959,353.1129,13.34,116915.12897486886,88748.10955369136,109081.28554792967,187872.39210754127
960,397.1746,10.26,535558.7240888947,534586.855412527,559790.087329171,602399.4474979802
961,299.0823,13.34,195198.8798360733,185225.66042690238,183579.43071950803,144117.76996423473
962,383.046,13.06,53054.88050122582,37220.615785526716,45462.90937700151,28883.73142806552
963,383.0469,19.13,6840.1975957908335,7415.721736067469,9545.009177580396,6570.685694634775
964,299.079,14.19,85182.18825985742,108399.69641169763,88476.573206437,139993.81649612164
965,299.0787,6.0,7753.692726723542,4022.7520847046967,9621.60528450604,1339.2086195918318
966,299.0833,10.0,20568.35808844235,18483.058132890183,16148.722962814623,11810.561539599526
967,299.0792,23.27,29160.757914384343,46160.87539920447,39546.80931427697,54948.61825257135
968,325.177,6.07,1281464.874703347,1151378.3791888738,1420512.4560874135,1204019.3505830257
969,359.1428,17.22,2756.69882936095,0.0,27665.48002421549,0.0
970,359.1496,31.73,64727.26566818631,119040.9357004714,120941.84050606532,110288.54610980078
